DATE,TIMESTAMP,RECORD.x,BattV_Avg,BattV,BP_mmHg_Avg,BP_mmHg_Std,BP_mmHg,Rain_mm_Tot,AirTC_Avg,AirTC_Std,AirTC,RH,RH_Min,RH_TMn,RH_Max,RH_TMx,RECORD.y,BattV_Min,SlrkW_Avg,SlrkW_Std,SlrkW,SlrMJ_Tot,WS_ms_Avg,WS_ms_Std,WS_ms,WindDir,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT
2019-09-29,2019-09-29 12:30:00,135788,13.08769,13.08265,642.6879,1.214114,644.5023,0,28.7075,0.3362255,29.26,66.766,66.142,2019-09-29 12:27:30,70.523,2019-09-29 12:21:00,90524,13.0793,0.664271,0.002976631,0.65957,0.5978438,1.618525,0.8052399,0.5978,188.0461,1.618525,191.4113,3.347826
2019-09-29,2019-09-29 13:00:00,135791,13.08899,13.0986,644.5878,1.460884,644.0741,0,28.701,0.06942767,28.708,65.322,64.695,2019-09-29 12:58:00,66.39,2019-09-29 12:56:30,90526,13.08014,0.6736981,0.00248782,0.6775034,0.6063282,1.739935,0.4813042,2.074333,193.6897,1.739935,190.72,2.91103
2019-09-29,2019-09-29 13:30:00,135794,13.08983,13.11455,643.7692,1.241393,645.1868,0,29.0711,0.2240862,28.93,62.961,62.009,2019-09-29 13:24:00,64.781,2019-09-29 13:29:30,90528,13.07846,0.671602,0.003309914,0.6701012,0.6044418,1.527494,0.7347483,1.956733,188.7656,1.527494,190.6316,2.297521
2019-09-29,2019-09-29 14:00:00,135797,13.11652,13.10868,644.4189,0.6638175,644.4908,0,29.62085,0.1157269,29.68,59.5,59.5,2019-09-29 14:00:00,62.39,2019-09-29 13:50:30,90530,13.10448,0.6538236,0.004441297,0.6430864,0.5884414,1.139958,0.5266784,2.338933,194.2272,1.139958,191.7849,3.317605
2019-09-29,2019-09-29 14:30:00,135800,13.11564,13.11539,644.2759,1.750051,644.1566,0,29.8104,0.1459763,29.859,58.304,57.83,2019-09-29 14:27:30,60.566,2019-09-29 14:28:30,90532,13.107,0.6230722,0.005470213,0.6160718,0.560765,1.23186,0.4857651,0.6925333,189.6456,1.23186,190.8933,2.822727
2019-09-29,2019-09-29 15:00:00,135803,13.11489,13.11791,644.3297,1.586485,645.4594,0,29.92585,0.2585971,30.34,56.638,56.122,2019-09-29 14:59:30,59.332,2019-09-29 14:51:30,90534,13.107,0.5790069,0.007661324,0.5737183,0.5211061,1.000471,0.5326957,0.006533334,184.3335,1.000471,190.1871,2.980211
2019-09-29,2019-09-29 15:30:00,135806,13.11518,13.11371,644.3083,1.022643,642.2379,0,29.92245,0.1006388,30,56.999,55.455,2019-09-29 15:25:30,57.289,2019-09-29 15:22:30,90536,13.10616,0.5260076,0.0159652,0.5115998,0.4734069,0.9855533,0.4972086,0.2188667,188.9737,0.9855533,191.542,3.05175
2019-09-29,2019-09-29 16:00:00,135809,13.11258,13.10784,640.5164,0.8068258,640.1337,0,29.9887,0.08291633,30.16,55.214,54.72,2019-09-29 15:53:00,56.375,2019-09-29 15:55:00,90538,13.10448,0.4567412,0.01434035,0.4344477,0.4110671,1.359369,0.7700886,1.708467,192.3373,1.359369,191.4871,2.954014
2019-09-29,2019-09-29 16:30:00,135812,13.11321,13.11875,641.2944,1.26921,644.3145,0,30.07175,0.1392761,29.958,55.123,53.574,2019-09-29 16:20:30,56.421,2019-09-29 16:23:30,90540,13.1028,0.3955233,0.07295067,0.4143012,0.3559709,1.557873,0.630993,1.525533,190.1549,1.557873,192.528,2.081007
2019-09-29,2019-09-29 17:00:00,135815,13.18511,13.20521,642.4454,1.968883,644.8297,0,27.79815,0.1434648,27.7,64.265,61.876,2019-09-29 16:50:30,64.425,2019-09-29 16:59:30,90542,13.1347,0.1054513,0.04814679,0.2778543,0.09490619,2.200209,0.6710727,2.110266,193.1869,2.200209,192.2292,2.941644
2019-09-29,2019-09-29 17:30:00,135818,13.21386,13.21864,644.2227,0.7789153,644.3832,0,28.0795,0.1728104,27.768,63.511,61.899,2019-09-29 17:23:30,63.849,2019-09-29 17:29:30,90544,13.20689,0.1915574,0.01877809,0.1494201,0.1724017,2.297774,0.6991819,1.816267,192.7968,2.297774,191.6457,2.429275
2019-09-29,2019-09-29 18:00:00,135821,13.26221,13.26901,648.4567,1.303691,649.0883,0,27.05465,0.06380396,27.027,65.558,65.285,2019-09-29 17:50:30,66.529,2019-09-29 17:55:00,90546,13.23711,0.09588934,0.01520449,0.1123322,0.08630043,1.773256,0.590831,2.6558,192.4933,1.773256,191.8012,2.439616
2019-09-29,2019-09-29 18:30:00,135824,13.15309,13.10532,642.6743,1.081491,643.014,0,25.97295,0.1527491,25.756,72.89,70.846,2019-09-29 18:20:30,72.89,2019-09-29 18:30:00,90548,13.10532,0.03361316,0.01299812,0.02083335,0.03025185,1.443213,0.6443775,0.9211999,192.7274,1.443213,191.9977,2.702186
2019-09-29,2019-09-29 19:00:00,135827,12.9622,12.94666,644.7881,1.04089,643.1628,0,24.9125,0.06504958,24.854,74.92,74.744,2019-09-29 18:52:30,75.324,2019-09-29 18:56:30,90550,12.94331,0.002141841,0.001673427,7.631291e-05,0.001927657,0.9312177,0.3427364,0.6108666,195.1721,0.9312177,190.9052,3.397293
2019-09-29,2019-09-29 19:30:00,135830,12.87737,12.87112,647.3788,0.8483425,646.7781,0,24.4381,0.08543598,24.292,80.041,78.798,2019-09-29 19:20:30,80.041,2019-09-29 19:30:00,90552,12.8644,3.815631e-05,0.0001332742,0,3.434068e-05,1.750171,0.5044701,1.992667,191.2363,1.750171,191.906,2.456144
2019-09-29,2019-09-29 20:00:00,135833,12.82554,12.82243,648.4608,1.974327,650.4711,0,23.96725,0.05101746,23.893,81.152,81.025,2019-09-29 19:56:30,81.394,2019-09-29 19:54:30,90554,12.8132,1.526253e-05,5.710689e-05,0,1.373628e-05,1.33868,0.4649806,1.071467,194.9207,1.33868,191.726,1.829036
2019-09-29,2019-09-29 20:30:00,135836,12.78386,12.77458,644.8707,3.169132,644.342,0,23.48485,0.05456221,23.371,79.99,79.574,2019-09-29 20:25:00,80.49,2019-09-29 20:20:30,90556,12.77458,6.105011e-05,0.0001831503,0.0006105011,5.494511e-05,1.656744,0.480537,2.453267,190.5341,1.656744,191.0655,2.425724
2019-09-29,2019-09-29 21:00:00,135839,12.75704,12.75779,643.0513,1.036441,642.6019,0,23.10955,0.05535733,23.01,80.027,79.266,2019-09-29 20:53:00,80.027,2019-09-29 21:00:00,90558,12.74436,1.017501e-05,5.479408e-05,0,9.157507e-06,1.393233,0.3711694,1.385067,191.3642,1.393233,191.0124,1.798321
2019-09-29,2019-09-29 21:30:00,135842,12.73286,12.73093,645.2284,0.6048512,646.3019,0,22.842,0.0302655,22.87,77.91,77.91,2019-09-29 21:30:00,79.438,2019-09-29 21:20:30,90560,12.72338,4.578758e-05,0.000130105,0,4.120882e-05,1.703567,0.4668612,1.6856,189.1644,1.703567,191.0729,2.964679
2019-09-29,2019-09-29 22:00:00,135845,12.71078,12.71162,644.3115,1.182766,643.1812,0,22.5925,0.01562182,22.579,80.957,80.926,2019-09-29 21:59:30,81.27,2019-09-29 21:51:00,90562,12.70155,5.341884e-05,0.0001565804,0,4.807696e-05,1.718375,0.5972448,2.0482,193.4383,1.718375,192.4338,2.461363
2019-09-29,2019-09-29 22:30:00,135848,12.69559,12.68812,645.0518,0.3038664,645.0746,0,22.09075,0.05787646,22.007,83.482,82.064,2019-09-29 22:20:30,83.482,2019-09-29 22:30:00,90564,12.68812,0.0001042939,0.0002534708,0,9.386454e-05,1.546004,0.333926,1.643133,193.629,1.546004,192.0154,2.404307
2019-09-29,2019-09-29 23:00:00,135851,12.6801,12.68308,644.0818,2.653261,645.3082,0,21.70675,0.03194977,21.726,86.365,85.688,2019-09-29 22:50:30,86.632,2019-09-29 22:58:00,90566,12.67049,5.850634e-05,0.0001621032,0,5.265572e-05,1.241007,0.3192881,1.3524,193.7417,1.241007,191.4798,2.375452
2019-09-29,2019-09-29 23:30:00,135854,12.66835,12.66965,642.1209,2.028211,641.9105,0,21.57485,0.05915957,21.505,88.539,87.508,2019-09-29 23:20:30,88.568,2019-09-29 23:29:30,90568,12.6579,2.035004e-05,0.0001095883,0,1.831504e-05,0.7470866,0.2843241,0.686,189.962,0.7470866,191.8182,2.574127
2019-09-30,2019-09-30 00:00:00,135857,12.65559,12.65118,642.8593,2.286642,647.1467,0,21.6255,0.02108882,21.586,89.214,88.898,2019-09-29 23:54:00,89.214,2019-09-30 00:00:00,90570,12.64447,1.526253e-05,5.710717e-05,0,1.373628e-05,0.9364444,0.3570606,1.025733,195.0811,0.9364444,192.2773,2.785331
2019-09-30,2019-09-30 00:30:00,135860,12.6456,12.6495,642.8345,2.071709,641.7136,0,21.54095,0.03779637,21.456,89.344,88.884,2019-09-30 00:25:00,89.344,2019-09-30 00:30:00,90572,12.63523,1.780627e-05,6.734943e-05,0,1.602565e-05,0.9833754,0.4621833,0.3985333,188.1241,0.9833754,192.332,2.093347
2019-09-30,2019-09-30 01:00:00,135863,12.63939,12.64195,641.8421,0.800042,641.7227,0,21.5474,0.04148701,21.526,88.46,88.363,2019-09-30 00:57:30,89.158,2019-09-30 00:50:30,90574,12.63104,3.815633e-05,8.532005e-05,0,3.43407e-05,1.460309,0.4743332,1.0682,191.737,1.460309,191.469,2.225191
2019-09-30,2019-09-30 01:30:00,135866,12.63125,12.63355,641.9631,0.8164442,641.7227,0,21.4357,0.04333842,21.406,88.16,88.16,2019-09-30 01:30:00,88.369,2019-09-30 01:28:00,90576,12.62264,2.79813e-05,0.0001157059,0,2.518318e-05,1.00058,0.3698805,1.643133,188.9282,1.00058,191.5632,2.431532
2019-09-30,2019-09-30 02:00:00,135869,12.62285,12.62264,641.9442,0.8148009,642.0066,0,21.49635,0.06038223,21.546,87.369,87.344,2019-09-30 01:56:30,87.826,2019-09-30 01:50:30,90578,12.61509,5.596261e-05,0.0001587759,0,5.036635e-05,1.637253,0.5216171,1.5974,192.4998,1.637253,191.3279,2.168034
2019-09-30,2019-09-30 02:30:00,135872,12.61685,12.61928,642.1598,1.179328,641.7548,0,21.3,0.02974023,21.235,89.375,89.06,2019-09-30 02:28:00,89.375,2019-09-30 02:30:00,90580,12.60166,2.543754e-05,7.715587e-05,0,2.289379e-05,0.7859599,0.477077,0.04573333,192.8055,0.7859599,191.511,2.507817
2019-09-30,2019-09-30 03:00:00,135875,12.61311,12.60166,643.4491,1.572026,642.9133,0,20.9143,0.08067264,20.743,90.722,90.594,2019-09-30 02:57:00,90.781,2019-09-30 02:51:00,90582,12.60166,2.79813e-05,0.0001157059,0,2.518318e-05,0.4048489,0.4001614,0,192.0426,0.4048489,192.3476,1.733843
2019-09-30,2019-09-30 03:30:00,135878,12.60354,12.59746,642.4791,0.6333297,642.1097,0,20.1927,0.0413703,20.121,93.621,92.914,2019-09-30 03:20:30,93.746,2019-09-30 03:27:30,90584,12.59158,4.833134e-05,0.0001557518,0,4.349821e-05,0.01197778,0.05533013,0.3070667,194.3659,0.01197778,195.4801,0.6504825
2019-09-30,2019-09-30 04:00:00,135881,12.60136,12.5941,642.4462,1.747991,640.8046,0,20.7786,0.07521446,20.904,91.89,91.89,2019-09-30 03:59:00,92.652,2019-09-30 03:53:00,90586,12.59326,5.850635e-05,0.0001896931,0.0009920642,5.265572e-05,0.2676488,0.3426617,0.2482667,194.86,0.2676488,192.1673,1.595403
2019-09-30,2019-09-30 04:30:00,135884,12.59318,12.59662,642.1136,1.561484,640.4726,0,21.29525,0.03194662,21.254,90.494,90.494,2019-09-30 04:30:00,90.922,2019-09-30 04:20:30,90588,12.58739,5.596261e-05,0.0001587754,0,5.036635e-05,1.497113,0.3779701,1.9208,194.3572,1.497113,192.6158,2.490405
2019-09-30,2019-09-30 05:00:00,135887,12.59339,12.5941,642.9708,0.8533505,642.9408,0,20.8767,0.07351856,20.784,92.238,90.32,2019-09-30 04:50:30,92.238,2019-09-30 05:00:00,90590,12.58151,2.79813e-05,0.0001157059,0,2.518318e-05,0.6941665,0.3025607,0.7186667,193.0352,0.6941665,192.7169,2.056963
2019-09-30,2019-09-30 05:30:00,135890,12.5865,12.5899,642.6274,1.177704,642.1898,0,20.7134,0.03105698,20.662,93.386,93.086,2019-09-30 05:23:00,93.386,2019-09-30 05:30:00,90592,12.57731,3.052504e-05,0.0001208216,0,2.747254e-05,1.524227,0.4001221,1.241333,195.0876,1.524227,192.2135,2.123398
2019-09-30,2019-09-30 06:00:00,135893,12.58281,12.57563,641.5988,0.9351909,642.2081,0,20.59955,0.01005207,20.602,93.05,92.996,2019-09-30 05:59:30,93.48,2019-09-30 05:51:30,90594,12.56304,3.815631e-05,0.0001257809,0,3.434068e-05,1.689193,0.2779168,1.862,191.7435,1.689193,192.1167,2.656251
2019-09-30,2019-09-30 06:30:00,135896,12.5792,12.57312,641.5576,0.76623,640.4612,0,20.55805,0.05129723,20.422,90.104,89.656,2019-09-30 06:27:30,90.66,2019-09-30 06:21:00,90596,12.5706,3.052504e-05,0.0001208211,0,2.747254e-05,1.27792,0.4334095,0.9244667,191.7478,1.27792,192.0412,2.129569
2019-09-30,2019-09-30 07:00:00,135899,12.57836,12.5706,641.5181,0.7711896,642.2036,0,20.5907,0.03719547,20.542,92.18,91.246,2019-09-30 06:50:30,92.184,2019-09-30 06:59:00,90598,12.56556,0.001302402,0.001212696,0.00320513,0.001172162,1.498529,0.428645,0.6108666,189.7994,1.498529,192.1575,2.389186
2019-09-30,2019-09-30 07:30:00,135902,12.60837,12.60753,641.382,0.762341,642.1921,0,20.83735,0.02101033,20.863,89.041,88.902,2019-09-30 07:24:30,89.73,2019-09-30 07:20:30,90600,12.58487,0.01433914,0.003787308,0.01999391,0.01290523,1.566693,0.4055832,2.1952,192.0057,1.566693,192.6229,2.333434
2019-09-30,2019-09-30 08:00:00,135905,12.7298,12.79389,643.7386,1.222211,644.5572,0,20.99355,0.04721042,21.114,88.992,88.684,2019-09-30 07:50:30,89.012,2019-09-30 07:59:30,90602,12.68392,0.03303828,0.01625272,0.06250004,0.02973445,1.354578,0.2946264,1.1956,192.7968,1.354578,191.3481,2.52719
2019-09-30,2019-09-30 08:30:00,135908,13.25935,13.42766,642.6204,1.511015,641.7227,0,21.6722,0.122246,21.836,86.277,85.852,2019-09-30 08:28:30,87.718,2019-09-30 08:22:30,90604,12.97521,0.1357983,0.03157086,0.1683457,0.1222185,2.090122,0.6902609,1.7346,189.988,2.090122,192.5257,2.110399
2019-09-30,2019-09-30 09:00:00,135911,13.45255,13.45537,644.8657,0.7877741,645.3768,0,22.1104,0.0574049,22.188,81.609,81.609,2019-09-30 09:00:00,82.785,2019-09-30 08:50:30,90606,13.44529,0.1657612,0.01779112,0.1862791,0.1491851,2.534171,0.4713772,2.766867,190.4388,2.534171,191.7877,2.047133
2019-09-30,2019-09-30 09:30:00,135914,13.45239,13.45033,643.9967,0.901896,643.4307,0,22.14085,0.05320721,22.188,80.76,80.572,2019-09-30 09:27:30,82.308,2019-09-30 09:21:30,90608,13.44529,0.1669593,0.01845298,0.2107755,0.1502634,2.531558,0.560532,1.757467,193.8804,2.531558,191.4416,2.13329
2019-09-30,2019-09-30 10:00:00,135917,13.42418,13.42682,645.5333,3.171346,642.3386,0,22.3939,0.07104071,22.338,80.594,79.226,2019-09-30 09:51:00,80.611,2019-09-30 09:54:30,90610,13.41675,0.2257175,0.03685113,0.167201,0.2031458,2.592971,0.7269928,1.875067,191.737,2.592971,191.9988,2.860082
2019-09-30,2019-09-30 10:30:00,135920,13.42388,13.42682,649.6698,1.356377,649.9766,0,22.36915,0.03733539,22.378,79.238,79.238,2019-09-30 10:30:00,81.02,2019-09-30 10:25:00,90612,13.41591,0.1915421,0.02208395,0.2373323,0.1723879,2.628687,0.6283665,2.521867,191.245,2.628687,191.3934,1.892906
2019-09-30,2019-09-30 11:00:00,135923,13.42359,13.42347,648.037,2.265455,646.1415,0,23.1077,0.07104798,23.201,75.352,74.41,2019-09-30 10:56:30,77.617,2019-09-30 10:52:30,90614,13.41591,0.2988326,0.0280174,0.2534342,0.2689494,1.971978,0.4491877,2.0972,185.4194,1.971978,190.9386,2.390948
2019-09-30,2019-09-30 11:30:00,135926,13.36802,13.36639,647.0629,1.508607,646.7437,0,23.8298,0.1683051,24.003,72.056,71.472,2019-09-30 11:29:30,74.859,2019-09-30 11:21:00,90616,13.35967,0.3875994,0.03699772,0.3447804,0.3488396,2.46666,0.7782108,1.878333,193.3863,2.46666,191.7907,2.016773
2019-09-30,2019-09-30 12:00:00,135929,13.37583,13.39325,647.5018,0.155779,647.5474,0,22.69815,0.1574925,22.52,75.968,74.699,2019-09-30 11:51:30,77.148,2019-09-30 11:55:00,90618,13.35799,0.1663488,0.02494848,0.121566,0.1497139,2.312582,0.827155,2.031867,189.6152,2.312582,192.039,2.374669
2019-09-30,2019-09-30 12:30:00,135932,13.42107,13.42011,647.3002,1.196803,648.0694,0,22.55905,0.06358877,22.63,73.932,73.932,2019-09-30 12:30:00,76.02,2019-09-30 12:21:00,90620,13.40164,0.1352768,0.007929346,0.1322498,0.1217492,1.991796,0.5664284,1.953467,192.476,1.991796,192.8021,2.197466
2019-09-30,2019-09-30 13:00:00,135935,13.45318,13.44865,645.9225,2.448251,645.4868,0,22.7813,0.08428901,22.73,75.14,73.078,2019-09-30 12:57:30,75.498,2019-09-30 12:54:30,90622,13.44529,0.23822,0.01316411,0.2322193,0.214398,2.616055,0.8253861,2.107,192.3915,2.616055,192.1289,2.235291
2019-09-30,2019-09-30 13:30:00,135938,13.42279,13.42263,646.6672,2.308502,648.7654,0,23.42155,0.1439772,23.331,71.867,71.226,2019-09-30 13:29:00,73.468,2019-09-30 13:21:00,90624,13.41339,0.2848572,0.03147179,0.2195514,0.2563715,2.271966,0.6682128,3.550867,190.6815,2.271966,192.3069,1.735489
2019-09-30,2019-09-30 14:00:00,135941,13.42216,13.42347,648.8416,0.6197361,649.1913,0,22.85845,0.08119508,22.77,75.119,72.848,2019-09-30 13:50:30,75.254,2019-09-30 13:55:30,90626,13.41339,0.1703857,0.01211207,0.1520911,0.1533471,2.392942,0.8116471,0.8558667,194.4872,2.392942,191.8439,2.252228
2019-09-30,2019-09-30 14:30:00,135944,13.4403,13.45285,646.5587,1.736624,648.7997,0,23.0098,0.1133863,23.232,73.23,71.566,2019-09-30 14:24:30,74.117,2019-09-30 14:20:30,90628,13.41423,0.2187069,0.04872254,0.2458793,0.1968362,1.785124,0.5731343,1.1564,195.5189,1.785124,192.0546,2.177723
2019-09-30,2019-09-30 15:00:00,135947,13.42489,13.42682,647.1739,2.032249,645.5096,0,22.7171,0.03510245,22.74,73.63,72.367,2019-09-30 14:51:30,74.039,2019-09-30 14:50:30,90630,13.41675,0.1656467,0.01445672,0.1742217,0.1490821,2.024462,0.5012248,1.711733,190.9914,2.024462,191.2751,2.536322
2019-09-30,2019-09-30 15:30:00,135950,13.42288,13.42431,647.313,2.183223,648.7746,0,23.2922,0.2557899,23.572,70.289,68.89,2019-09-30 15:26:30,73.617,2019-09-30 15:22:00,90632,13.41507,0.3225353,0.02783584,0.3291363,0.2902818,2.253129,0.7035416,1.760733,191.7305,2.253129,191.5043,2.741428
2019-09-30,2019-09-30 16:00:00,135953,13.39719,13.38905,647.3812,2.134164,647.6573,0,23.9684,0.1788987,24.554,65.953,65.953,2019-09-30 16:00:00,67.791,2019-09-30 15:58:00,90634,13.38905,0.3485503,0.09464251,0.5299911,0.3136953,1.958585,0.5304847,2.169067,192.4131,1.958585,192.6326,2.357489
2019-09-30,2019-09-30 16:30:00,135956,13.36592,13.35631,647.0825,1.696698,646.7117,0,23.64195,0.08125905,23.472,67.359,65.742,2019-09-30 16:20:30,67.506,2019-09-30 16:29:30,90636,13.35631,0.1683584,0.03590659,0.1523963,0.1515225,1.953902,0.5581628,1.813,192.3373,1.953902,192.0232,3.557463
2019-09-30,2019-09-30 17:00:00,135959,13.39342,13.39241,647.6365,0.1420965,647.5817,0,23.0208,0.1615143,22.9,71.375,67.394,2019-09-30 16:50:30,71.375,2019-09-30 17:00:00,90638,13.38317,0.1181396,0.01362967,0.09623022,0.1063256,2.12268,0.629177,1.404667,190.3716,2.12268,191.1254,1.90759
2019-09-30,2019-09-30 17:30:00,135962,13.44748,13.45369,647.9572,0.8001577,648.0809,0,22.6816,0.04642037,22.619,70.703,70.414,2019-09-30 17:29:30,71.414,2019-09-30 17:21:00,90640,13.41507,0.1083181,0.01229366,0.0815782,0.09748632,2.074769,0.5253721,2.0286,189.6412,2.074769,190.7119,2.644717
2019-09-30,2019-09-30 18:00:00,135965,13.3323,13.30594,647.916,2.620518,649.4752,0,22.35965,0.02600851,22.328,69.174,69.054,2019-09-30 17:59:30,70.605,2019-09-30 17:51:00,90642,13.29755,0.0447777,0.008160283,0.02693835,0.04029993,1.467713,0.4203275,1.839133,194.7365,1.467713,191.1913,2.327971
2019-09-30,2019-09-30 18:30:00,135968,13.16689,13.14813,644.2031,1.425474,641.7593,0,21.9707,0.0214945,21.917,71.132,70.912,2019-09-30 18:21:30,71.605,2019-09-30 18:27:00,90644,13.14813,0.01529051,0.001382851,0.01480465,0.01376146,1.62288,0.4324293,1.662733,193.0568,1.62288,191.9133,1.711406
2019-09-30,2019-09-30 19:00:00,135971,13.05961,13.05076,645.2709,0.8993325,645.386,0,21.52545,0.04430308,21.466,72.449,71.686,2019-09-30 18:50:30,72.484,2019-09-30 18:58:30,90646,13.04908,0.001373627,0.00110447,0,0.001236265,1.476207,0.5784811,0.9408,191.271,1.476207,191.7029,2.123628
2019-09-30,2019-09-30 19:30:00,135974,12.99233,12.98696,645.1031,2.182199,641.3014,0,21.1066,0.05214717,21.024,73.934,72.914,2019-09-30 19:23:00,73.934,2019-09-30 19:30:00,90648,12.97521,1.526253e-05,5.710717e-05,0.000228938,1.373628e-05,0.94766,0.373299,0.7905333,191.8779,0.94766,191.7514,2.079312
2019-09-30,2019-09-30 20:00:00,135977,12.94532,12.94331,641.6996,0.2737667,641.4388,0,20.8268,0.02720031,20.814,75.566,74.938,2019-09-30 19:52:00,75.566,2019-09-30 19:58:30,90650,12.93491,1.526253e-05,5.710717e-05,0,1.373628e-05,0.6520265,0.3455917,0.8297333,188.1393,0.6520265,191.3013,2.624773
2019-09-30,2019-09-30 20:30:00,135980,12.90851,12.90637,643.2381,1.387147,642.9133,0,20.4955,0.04891592,20.422,77.375,76.609,2019-09-30 20:20:30,77.375,2019-09-30 20:30:00,90652,12.8963,7.631267e-06,4.109563e-05,0,6.868141e-06,0.8313667,0.3709096,0.833,190.7725,0.8313667,191.5356,1.5615
2019-09-30,2019-09-30 21:00:00,135983,12.88325,12.88119,641.7396,1.222532,640.4726,0,19.8647,0.07828288,20,79.502,79.472,2019-09-30 20:59:30,80.117,2019-09-30 20:50:30,90654,12.87447,1.017501e-05,5.479408e-05,0,9.157507e-06,0.4806355,0.3316567,0.4965333,194.7495,0.4806355,191.2225,1.717311
2019-09-30,2019-09-30 21:30:00,135986,12.85987,12.86104,643.2739,1.889293,644.5366,0,20.20365,0.01885818,20.232,78.25,78.21,2019-09-30 21:27:30,78.76,2019-09-30 21:29:30,90656,12.84929,1.526253e-05,5.710717e-05,0.000228938,1.373628e-05,0.5065511,0.3252906,1.417733,193.2194,0.5065511,191.1445,2.474516
2019-09-30,2019-09-30 22:00:00,135989,12.84023,12.83082,642.5095,1.170072,644.5297,0,20.26895,0.02955926,20.282,77.32,76.922,2019-09-30 21:56:00,78.246,2019-09-30 21:50:30,90658,12.83082,5.596258e-05,0.0001447036,0,5.036633e-05,0.4720333,0.3379674,0.6957999,194.0451,0.4720333,192.0327,1.387547
