DATE,TIMESTAMP,RECORD.x,BattV_Avg,BattV,BP_mmHg_Avg,BP_mmHg_Std,BP_mmHg,Rain_mm_Tot,AirTC_Avg,AirTC_Std,AirTC,RH,RH_Min,RH_TMn,RH_Max,RH_TMx,RECORD.y,BattV_Min,SlrkW_Avg,SlrkW_Std,SlrkW,SlrMJ_Tot,WS_ms_Avg,WS_ms_Std,WS_ms,WindDir,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT
2019-12-27,2019-12-27 23:30:00,148660,13.11212,13.1028,644.2227,1.239177,643.2888,0,5.37855,0.1251585,5.572,99.998,99.998,2019-12-27 23:20:30,99.998,2019-12-27 23:20:30,99104,13.08937,3.815631e-05,0.0001257809,0,3.434068e-05,0.003157778,0.01340218,0.02286667,191.0456,0.003157778,190.2957,0.1936638
2019-12-28,2019-12-28 00:00:00,148663,13.10658,13.0986,645.748,1.863549,645.5143,0,5.962951,0.06754661,5.926,99.998,99.998,2019-12-27 23:50:30,99.998,2019-12-27 23:50:30,99106,13.08098,2.543754e-05,7.715587e-05,0,2.289379e-05,0,0,0,193.6463,0,0,0
2019-12-28,2019-12-28 00:30:00,148666,13.1057,13.10868,645.9119,1.586145,646.7048,0,5.11915,0.129265,4.997,99.998,99.998,2019-12-28 00:20:30,99.998,2019-12-28 00:20:30,99108,13.08098,5.850635e-05,0.0001621032,0.0003052502,5.265572e-05,0.2252911,0.2701245,0.1927333,187.708,0.2252911,188.2331,0.5663964
2019-12-28,2019-12-28 01:00:00,148669,13.09373,13.11203,646.111,1.77635,646.7048,0,5.0565,0.06845689,4.966,99.998,99.998,2019-12-28 00:50:30,99.998,2019-12-28 00:50:30,99110,13.06922,7.885638e-05,0.0002014069,0,7.097075e-05,0.05041556,0.1126619,0,194.2792,0.05041556,194.4968,0.2358196
2019-12-28,2019-12-28 01:30:00,148672,13.08677,13.08182,644.245,1.374267,643.2911,0,5.714499,0.02397397,5.724,99.998,99.998,2019-12-28 01:20:30,99.998,2019-12-28 01:20:30,99112,13.06419,5.087508e-05,0.0001397908,0,4.578758e-05,0.02656889,0.07558521,0,191.8583,0.02656889,191.5419,0.02702783
2019-12-28,2019-12-28 02:00:00,148675,13.079,13.05243,643.6075,0.9783762,643.3231,0,5.98505,0.03900184,5.976,99.998,99.998,2019-12-28 01:50:30,99.998,2019-12-28 01:50:30,99114,13.05243,1.780627e-05,6.734943e-05,0,1.602565e-05,0.3558489,0.201632,0,188.4189,0.3558489,188.9111,2.349747
2019-12-28,2019-12-28 02:30:00,148678,13.07434,13.05747,644.7647,1.490563,645.544,0,4.78485,0.07241987,4.694,99.998,99.998,2019-12-28 02:20:30,99.998,2019-12-28 02:20:30,99116,13.04572,6.105011e-05,0.0002079665,0,5.49451e-05,0,0,0,180.7879,0,0,0
2019-12-28,2019-12-28 03:00:00,148681,13.06003,13.08098,645.2025,2.12484,644.69,0,4.078599,0.06801574,4.018,99.998,99.998,2019-12-28 02:50:30,99.998,2019-12-28 02:50:30,99118,13.03061,0,0,0,0,0.05684,0.1370742,0,188.4167,0.05684,188.8084,0.5643462
2019-12-28,2019-12-28 03:30:00,148684,13.05113,13.07426,644.6191,1.183983,644.69,0,4.3301,0.06459559,4.18,99.998,99.998,2019-12-28 03:20:30,99.998,2019-12-28 03:20:30,99120,13.03061,5.087508e-05,0.0001872729,0.0009920642,4.578758e-05,0,0,0,188.4449,0,0,0
2019-12-28,2019-12-28 04:00:00,148687,13.04505,13.03732,644.4828,0.6624095,645.2029,0,3.4692,0.04590821,3.451,99.998,99.998,2019-12-28 03:50:30,99.998,2019-12-28 03:50:30,99122,13.02054,8.903141e-05,0.0002086034,0,8.012828e-05,0.1674711,0.2137291,0.4932666,186.7956,0.1674711,189.6924,1.33075
2019-12-28,2019-12-28 04:30:00,148690,13.04526,13.03732,644.8203,0.8232654,645.4456,0,3.3965,0.1028949,3.188,99.998,99.998,2019-12-28 04:20:30,99.998,2019-12-28 04:20:30,99124,13.01886,1.017501e-05,5.479408e-05,0,9.157507e-06,0.2439111,0.2305355,0,192.1227,0.2439111,190.0544,1.584665
2019-12-28,2019-12-28 05:00:00,148693,13.04085,13.03229,644.299,0.8377615,643.8886,0,3.018501,0.05854527,2.936,99.998,99.998,2019-12-28 04:50:30,99.998,2019-12-28 04:50:30,99126,13.01382,6.105009e-05,0.0001653244,0,5.494509e-05,0,0,0,190.6035,0,0,0
2019-12-28,2019-12-28 05:30:00,148696,13.02662,13.03313,644.1808,0.3726048,644.2641,0,2.8161,0.08208765,2.916,99.998,99.998,2019-12-28 05:20:30,99.998,2019-12-28 05:20:30,99128,13.0071,0.0001042939,0.000268351,0,9.386454e-05,0.2362889,0.2078814,0.5651333,187.4501,0.2362889,190.2338,1.687029
2019-12-28,2019-12-28 06:00:00,148699,13.02499,13.0071,644.2967,0.5268356,644.8434,0,2.77535,0.05346052,2.836,99.998,99.998,2019-12-28 05:50:30,99.998,2019-12-28 05:50:30,99130,13.00543,6.10501e-05,0.0001439863,0,5.49451e-05,0.4200934,0.2193936,0,186.7522,0.4200934,187.371,2.616788
2019-12-28,2019-12-28 06:30:00,148702,13.02159,13.00039,644.5563,0.3435161,644.8365,0,2.9839,0.1377269,2.572,99.998,99.998,2019-12-28 06:20:30,99.998,2019-12-28 06:20:30,99132,12.99535,7.631262e-05,0.0001751315,0,6.868137e-05,0.1507022,0.1984469,0.6435333,186.0695,0.1507022,188.0247,1.182285
2019-12-28,2019-12-28 07:00:00,148705,13.01055,13.01466,645.4391,1.392219,648.2731,0,2.11265,0.1384635,1.896,99.998,99.998,2019-12-28 06:50:30,99.998,2019-12-28 06:50:30,99134,12.99199,9.157517e-05,0.0002134936,0.000228938,8.241767e-05,0.21756,0.2188563,0.4442666,183.6595,0.21756,188.5808,1.195713
2019-12-28,2019-12-28 07:30:00,148708,12.99397,12.94834,646.0026,1.759588,644.864,0,2.44465,0.05233856,2.532,99.998,99.998,2019-12-28 07:20:30,99.998,2019-12-28 07:20:30,99136,12.94834,0.005077334,0.001476438,0.008623325,0.0045696,0.1373089,0.1585516,0,182.9963,0.1373089,184.7463,1.674237
2019-12-28,2019-12-28 08:00:00,148711,13.30351,13.59639,645.5128,1.437133,644.4267,0,2.3811,0.05645791,2.411,99.998,99.998,2019-12-28 07:50:30,99.998,2019-12-28 07:50:30,99138,13.07258,0.04085778,0.01393387,0.07005499,0.03677201,0.1315378,0.2016496,0.539,185.272,0.1315378,184.1339,0.6725012
2019-12-28,2019-12-28 08:30:00,148714,14.2138,14.19911,644.5187,1.289463,644.8411,0,4.49655,0.212591,4.937,99.998,99.998,2019-12-28 08:20:30,99.998,2019-12-28 08:20:30,99140,14.17392,0.1115233,0.0170317,0.1460624,0.100371,0.3110955,0.1849439,0.1078,189.8124,0.3110955,188.7084,2.240645
2019-12-28,2019-12-28 09:00:00,148717,14.06518,14.04465,644.7797,1.334583,643.3369,0,7.75155,0.3952981,8.428,99.998,99.998,2019-12-28 08:50:30,99.998,2019-12-28 08:50:30,99142,14.01275,0.2117777,0.01429531,0.2379427,0.1905999,0.3990778,0.2149987,0.6239333,190.6642,0.3990778,188.7226,2.521796
2019-12-28,2019-12-28 09:30:00,148720,13.92218,13.9053,648.1636,1.233182,647.7007,0,9.8553,0.1679473,10.002,98.752,98.752,2019-12-28 09:30:00,99.922,2019-12-28 09:21:00,99144,13.88012,0.2659291,0.01283763,0.2809068,0.2393363,0.4169355,0.2852674,0.3854667,189.2424,0.4169355,188.7743,2.741431
2019-12-28,2019-12-28 10:00:00,148723,13.78224,13.7391,645.8936,0.8664495,646.4941,0,12.6896,0.3046316,13.124,87.348,87.105,2019-12-28 09:59:30,90.441,2019-12-28 09:50:30,99146,13.72315,0.3233442,0.01498506,0.3321888,0.2910098,0.3360311,0.2924093,0.06206666,186.3795,0.3360311,189.9027,2.502382
2019-12-28,2019-12-28 10:30:00,148726,13.66132,13.65012,643.1982,1.88917,643.6277,0,15.42865,0.2749588,15.942,76.144,76.144,2019-12-28 10:30:00,80.074,2019-12-28 10:21:00,99148,13.61402,0.3326544,0.0241359,0.363706,0.2993889,0.1066022,0.1781608,0.3658667,193.2562,0.1066022,190.1435,2.436197
2019-12-28,2019-12-28 11:00:00,148729,13.56718,13.54099,643.6559,1.527905,643.3895,0,15.7828,0.1064174,15.942,70.96,70.552,2019-12-28 10:57:00,72.57,2019-12-28 10:52:00,99150,13.53847,0.3825551,0.008912909,0.3821736,0.3442998,0.8526,0.1603464,0.8101333,192.7816,0.8526,191.6623,2.176104
2019-12-28,2019-12-28 11:30:00,148732,13.56428,13.57457,647.3239,2.365936,646.9658,0,16.96535,0.1004606,16.876,63.65,62.923,2019-12-28 11:25:00,65.421,2019-12-28 11:21:00,99152,13.53679,0.4160589,0.003039279,0.4173537,0.3744531,0.6530067,0.42037,0.0784,194.4266,0.6530067,190.9149,2.289022
2019-12-28,2019-12-28 12:00:00,148735,13.52126,13.50573,643.2893,1.889702,642.9889,0,16.8646,0.1329201,17.168,62.33,62.33,2019-12-28 12:00:00,64.906,2019-12-28 11:55:30,99154,13.49566,0.4053778,0.01635096,0.39156,0.3648399,1.110667,0.4949864,1.718267,189.6802,1.110667,191.2251,2.720437
2019-12-28,2019-12-28 12:30:00,148738,13.53289,13.54015,645.5565,3.211528,648.6189,0,17.054,0.08814509,17.088,63.537,62.333,2019-12-28 12:22:30,64.558,2019-12-28 12:26:30,99156,13.49314,0.4301234,0.01953591,0.435974,0.3871111,0.9288222,0.4184882,1.368733,193.8804,0.9288222,191.5123,2.454828
2019-12-28,2019-12-28 13:00:00,148741,13.55727,13.57624,648.1523,0.888126,648.074,0,17.3714,0.06640661,17.228,60.603,60.185,2019-12-28 12:58:30,62.16,2019-12-28 12:53:00,99158,13.51916,0.4130395,0.01929326,0.353938,0.3717357,1.076802,0.3783899,0.8787333,188.4492,1.076802,192.0426,2.918764
2019-12-28,2019-12-28 13:30:00,148744,13.55992,13.54183,647.6258,2.105067,645.9676,0,18.02485,0.283075,17.932,58.907,57.474,2019-12-28 13:27:00,61.648,2019-12-28 13:22:00,99160,13.52588,0.4123603,0.02433164,0.4301742,0.3711243,0.6197956,0.5254731,0.8101333,192.0252,0.6197956,191.0701,2.682792
2019-12-28,2019-12-28 14:00:00,148747,13.5247,13.53427,645.3898,1.494712,645.9951,0,17.49205,0.1472982,17.489,60.464,58.873,2019-12-28 13:54:30,61.008,2019-12-28 13:55:30,99162,13.48894,0.3316394,0.03612106,0.3880497,0.2984755,1.485789,0.3884872,0.9375333,192.1986,1.485789,192.4006,2.76265
2019-12-28,2019-12-28 14:30:00,148750,13.53029,13.54519,645.5348,1.059608,643.8245,0,18.19115,0.1729207,17.982,58.55,56.995,2019-12-28 14:25:30,59.653,2019-12-28 14:20:30,99164,13.49734,0.2836922,0.03339537,0.2271827,0.255323,0.3906933,0.35229,0.3005333,192.9008,0.3906933,190.7247,2.097573
2019-12-28,2019-12-28 15:00:00,148753,13.5302,13.53763,646.957,0.8336679,648.09,0,17.66975,0.1421226,17.57,59.545,58.132,2019-12-28 14:52:00,59.568,2019-12-28 14:58:30,99166,13.49398,0.2058075,0.02578675,0.1878817,0.1852268,0.4565711,0.305616,0.6304666,192.528,0.4565711,191.3014,2.61336
2019-12-28,2019-12-28 15:30:00,148756,13.55698,13.57289,648.2194,1.370681,647.9549,0,16.7264,0.4428317,16.002,66.004,60.16,2019-12-28 15:20:30,66.004,2019-12-28 15:30:00,99168,13.52924,0.1293626,0.01442749,0.1001222,0.1164264,0.5586001,0.2307771,0.8591333,189.4245,0.5586001,191.6203,2.721841
2019-12-28,2019-12-28 16:00:00,148759,13.6382,13.65263,643.1547,2.067156,641.3472,0,14.69935,0.1046992,14.542,73.004,70.724,2019-12-28 15:50:30,73.004,2019-12-28 16:00:00,99170,13.56701,0.08166467,0.007352746,0.07028392,0.07349822,0.15778,0.1777042,0.4116,187.604,0.15778,189.6068,1.420988
2019-12-28,2019-12-28 16:30:00,148762,13.69948,13.71391,642.8981,1.641042,641.899,0,13.87775,0.0532653,13.698,75.6,75.453,2019-12-28 16:20:30,75.693,2019-12-28 16:21:30,99172,13.6753,0.06531852,0.01727823,0.03197499,0.05878667,0.2104823,0.1938644,0,190.0161,0.2104823,191.3323,2.249402
2019-12-28,2019-12-28 17:00:00,148765,13.47832,13.45872,646.1742,0.7298867,645.3585,0,10.94495,0.2013648,10.686,88.63,85.594,2019-12-28 16:51:00,88.63,2019-12-28 17:00:00,99174,13.43774,0.004258244,0.002893673,0,0.00383242,0.2203911,0.234093,0,194.5934,0.2203911,192.8844,1.516131
2019-12-28,2019-12-28 17:30:00,148768,13.34649,13.35044,647.7223,1.723638,647.8107,0,9.033051,0.2160791,9.356,95.476,90.244,2019-12-28 17:22:00,95.648,2019-12-28 17:28:30,99176,13.3177,2.798128e-05,8.471116e-05,0,2.518316e-05,0.1267467,0.1616289,0.01633333,193.8977,0.1267467,193.4036,0.8223317
2019-12-28,2019-12-28 18:00:00,148771,13.28433,13.29084,643.7557,1.291004,643.6322,0,7.840899,0.1946848,8.146,97.394,94.834,2019-12-28 17:53:30,97.394,2019-12-28 18:00:00,99178,13.25138,5.341885e-05,0.0001338556,0,4.807696e-05,0.04290222,0.1129049,0,194.7386,0.04290222,193.0338,0.9854881
2019-12-28,2019-12-28 18:30:00,148774,13.23828,13.23543,645.6171,0.9163707,645.4594,0,7.58515,0.3070372,7.097,97.894,97.434,2019-12-28 18:26:00,98.443,2019-12-28 18:23:00,99180,13.21109,1.526253e-05,5.710717e-05,0,1.373628e-05,0.0005444445,0.002931923,0.01633333,192.8401,0.0005444445,192.8401,0.003611745
2019-12-28,2019-12-28 19:00:00,148777,13.20643,13.17751,643.5984,1.179768,643.3002,0,7.38945,0.2445217,7.682,99.582,98.646,2019-12-28 18:50:30,99.621,2019-12-28 18:58:00,99182,13.17751,9.157515e-05,0.0002367742,0.0009920642,8.241765e-05,0,0,0,190.5081,0,0,0
2019-12-28,2019-12-28 19:30:00,148780,13.1828,13.1943,644.2799,1.084681,643.3094,0,6.7234,0.3165421,6.219,99.359,99.203,2019-12-28 19:28:30,99.664,2019-12-28 19:20:30,99184,13.1582,0,0,0,0,0.02221333,0.0774937,0,188.3387,0.02221333,186.025,1.14871
2019-12-28,2019-12-28 20:00:00,148783,13.16274,13.17331,644.3314,1.699046,646.7162,0,5.89325,0.1285865,5.886,99.994,99.656,2019-12-28 19:55:30,99.998,2019-12-28 19:57:00,99186,13.14309,6.868138e-05,0.0002097788,0,6.181325e-05,0.02754889,0.06229367,0,189.8666,0.02754889,188.8537,0.5377314
2019-12-28,2019-12-28 20:30:00,148786,13.14431,13.14309,645.0599,1.90819,648.9509,0,5.771101,0.1390762,5.785,99.998,99.998,2019-12-28 20:20:30,99.998,2019-12-28 20:20:30,99188,13.12631,4.070005e-05,0.0001303038,0,3.663005e-05,0.005771111,0.02039481,0.006533334,187.1488,0.005771111,190.5152,1.171417
2019-12-28,2019-12-28 21:00:00,148789,13.12937,13.14142,645.7831,2.521867,643.33,0,5.72515,0.2054571,5.29,99.998,99.998,2019-12-28 20:50:30,99.998,2019-12-28 20:50:30,99190,13.10532,8.394388e-05,0.000231761,0,7.554951e-05,0,0,0,190.0899,0,0,0
2019-12-28,2019-12-28 21:30:00,148792,13.11006,13.1028,644.8945,1.439942,644.2229,0,4.71665,0.2115914,4.835,99.998,99.998,2019-12-28 21:20:30,99.998,2019-12-28 21:20:30,99192,13.08601,5.08751e-05,0.0001297065,0.000228938,4.57876e-05,0.1348044,0.1851424,0.0098,187.1445,0.1348044,187.9836,2.338458
2019-12-28,2019-12-28 22:00:00,148795,13.08601,13.0793,644.7085,0.6334901,645.18,0,3.7861,0.2836604,3.442,99.998,99.998,2019-12-28 21:50:30,99.998,2019-12-28 21:50:30,99194,13.05327,3.815631e-05,0.0001257809,0,3.434068e-05,0,0,0,182.9487,0,0,0
2019-12-28,2019-12-28 22:30:00,148798,13.05642,13.03565,644.0847,0.3847219,644.864,0,4.33675,0.1129522,4.27,99.998,99.998,2019-12-28 22:20:30,99.998,2019-12-28 22:20:30,99196,13.03481,7.376888e-05,0.0001665916,0.000228938,6.6392e-05,0.2662334,0.2246296,0.1110667,194.2033,0.2662334,191.7026,1.526092
2019-12-28,2019-12-28 23:00:00,148801,12.97705,12.99032,645.12,1.304221,644.4771,0,4.2479,0.1203732,3.906,99.998,99.998,2019-12-28 22:50:30,99.998,2019-12-28 22:50:30,99198,12.94834,3.561257e-05,0.0001210357,0,3.205132e-05,0.1062756,0.1519094,0.003266667,188.8783,0.1062756,190.058,0.7265759
2019-12-28,2019-12-28 23:30:00,148804,13.04496,13.03565,647.1265,1.854849,648.2045,0,3.36495,0.3567707,2.784,99.998,99.998,2019-12-28 23:20:30,99.998,2019-12-28 23:20:30,99200,13.0155,4.070007e-05,0.0001522857,0,3.663007e-05,0,0,0,188.5879,0,0,0
2019-12-29,2019-12-29 00:00:00,148807,13.03514,13.06083,646.3777,1.70219,647.9229,0,4.88125,0.1240741,4.754,99.998,99.998,2019-12-28 23:50:30,99.998,2019-12-28 23:50:30,99202,13.00627,6.868138e-05,0.0001852056,0,6.181325e-05,0.1659467,0.1856728,0.003266667,192.6212,0.1659467,190.0799,1.597359
2019-12-29,2019-12-29 00:30:00,148810,13.03275,13.00207,644.4942,0.8722021,643.8864,0,4.66485,0.1007448,4.432,99.998,99.998,2019-12-29 00:20:30,99.998,2019-12-29 00:20:30,99204,13.00039,4.324384e-05,0.000125678,0,3.891946e-05,0,0,0,191.5831,0,0,0
2019-12-29,2019-12-29 01:00:00,148813,13.0215,13.00039,643.9277,0.2164864,643.8886,0,3.93175,0.5211256,4.633,99.998,99.998,2019-12-29 00:50:30,99.998,2019-12-29 00:50:30,99206,12.98864,7.631267e-06,4.109563e-05,0,6.868141e-06,0.1447133,0.167348,0,191.7543,0.1447133,192.2575,0.5163483
2019-12-29,2019-12-29 01:30:00,148816,13.01088,12.99787,644.0695,0.4691665,643.8749,0,4.579949,0.03234723,4.614,99.998,99.998,2019-12-29 01:20:30,99.998,2019-12-29 01:20:30,99208,12.98528,1.526253e-05,5.710717e-05,0.000228938,1.373628e-05,0,0,0,186.0782,0,0,0
2019-12-29,2019-12-29 02:00:00,148819,13.00971,13.03229,645.0387,1.028311,645.4135,0,3.884,0.2228197,4.149,99.998,99.998,2019-12-29 01:50:30,99.998,2019-12-29 01:50:30,99210,12.98192,4.833132e-05,0.0001343381,0,4.349819e-05,0.002395556,0.01290046,0,186.4748,0.002395556,188.4275,0.005107778
2019-12-29,2019-12-29 02:30:00,148822,13.0006,12.99199,645.2141,1.977545,644.8182,0,4.77485,0.1167405,4.896,99.998,99.998,2019-12-29 02:20:30,99.998,2019-12-29 02:20:30,99212,12.96513,3.561257e-05,0.000121035,0,3.205132e-05,0,0,0,191.6286,0,0,0
2019-12-29,2019-12-29 03:00:00,148825,12.99481,12.96177,645.3896,1.887217,643.4078,0,5.4211,0.06807847,5.562,99.998,99.998,2019-12-29 02:50:30,99.998,2019-12-29 02:50:30,99214,12.96177,0,0,0,0,0.2305178,0.2594601,0.3266667,190.2979,0.2305178,189.6152,2.275479
2019-12-29,2019-12-29 03:30:00,148828,12.99372,13.00878,643.8718,1.070446,643.2819,0,6.281251,0.176034,6.228,99.998,99.998,2019-12-29 03:20:30,99.998,2019-12-29 03:20:30,99216,12.96177,7.631267e-06,4.109563e-05,0,6.868141e-06,0.1970889,0.2698002,0,189.1102,0.1970889,188.796,2.038404
2019-12-29,2019-12-29 04:00:00,148831,12.98314,12.95674,643.3585,0.8337103,643.2888,0,5.449201,0.08275358,5.432,99.998,99.998,2019-12-29 03:50:30,99.998,2019-12-29 03:50:30,99218,12.94666,4.833134e-05,0.0001557518,0,4.349821e-05,0.2660156,0.1913008,0.2123333,185.376,0.2660156,190.4999,2.071378
2019-12-29,2019-12-29 04:30:00,148834,12.9867,12.98024,644.6576,1.349652,645.5555,0,6.2112,0.4400345,6.733,99.998,99.998,2019-12-29 04:20:30,99.998,2019-12-29 04:20:30,99220,12.95002,7.885638e-05,0.0001894884,0,7.097075e-05,0.4637578,0.2577252,0.5749334,193.1609,0.4637578,187.9733,2.606917
2019-12-29,2019-12-29 05:00:00,148837,12.96937,12.97688,645.7438,0.6967098,646.5445,0,7.033999,0.03709457,7.086,99.998,99.998,2019-12-29 04:50:30,99.998,2019-12-29 04:50:30,99222,12.94163,6.105011e-05,0.0001439864,0.0006868133,5.494511e-05,0.4921778,0.2259427,0.8689333,192.0382,0.4921778,190.6046,2.314722
2019-12-29,2019-12-29 05:30:00,148840,12.97399,12.95338,645.6346,1.120986,643.7123,0,7.115601,0.0356319,7.076,99.998,99.998,2019-12-29 05:20:30,99.998,2019-12-29 05:20:30,99224,12.94331,5.596261e-05,0.0001587759,0,5.036635e-05,0.6091246,0.3249042,0.3626,190.2567,0.6091246,189.2599,2.617474
2019-12-29,2019-12-29 06:00:00,148843,12.97118,12.93995,646.3117,1.803089,649.8278,0,6.192101,0.1862512,6.128,99.998,99.998,2019-12-29 05:50:30,99.998,2019-12-29 05:50:30,99226,12.93659,4.833134e-05,0.0001557518,0,4.349821e-05,0.1931689,0.1629053,0.098,192.0946,0.1931689,190.9045,1.702018
2019-12-29,2019-12-29 06:30:00,148846,12.9614,12.93827,646.0184,1.069274,645.544,0,6.781,0.0985698,6.662,99.998,99.998,2019-12-29 06:20:30,99.998,2019-12-29 06:20:30,99228,12.9198,3.561257e-05,0.0001210357,0.000228938,3.205132e-05,0.25284,0.2640342,0.6108666,193.3516,0.25284,190.9133,1.49834
2019-12-29,2019-12-29 07:00:00,148849,12.95447,12.96849,646.3297,1.720079,645.544,0,7.1699,0.09194398,7.157,99.998,99.998,2019-12-29 06:50:30,99.998,2019-12-29 06:50:30,99230,12.9198,4.070004e-05,0.0001375509,0,3.663005e-05,0.3392978,0.3301751,0,192.8228,0.3392978,190.1237,2.372097
2019-12-29,2019-12-29 07:30:00,148852,12.91909,12.96261,645.7703,1.556763,646.5216,0,7.302,0.0405907,7.38,99.998,99.998,2019-12-29 07:20:30,99.998,2019-12-29 07:20:30,99232,12.63691,0.004270963,0.002556377,0.01129427,0.003843867,0.3230734,0.2402475,0.4606,186.0522,0.3230734,189.5082,2.587697
2019-12-29,2019-12-29 08:00:00,148855,13.12454,13.18003,645.1072,1.83419,643.2522,0,7.655049,0.02580203,7.642,99.998,99.998,2019-12-29 07:50:30,99.998,2019-12-29 07:50:30,99234,13.02473,0.03011042,0.00209637,0.03029611,0.02709938,1.004391,0.2890815,0.7644,189.7843,1.004391,189.2283,2.682277
2019-12-29,2019-12-29 08:30:00,148858,13.86274,13.83647,643.5603,0.7527667,643.3163,0,8.26055,0.2040394,8.62,99.998,99.998,2019-12-29 08:20:30,99.998,2019-12-29 08:20:30,99236,13.36303,0.07440735,0.02079298,0.07577843,0.06696662,0.4869511,0.2600698,0.637,192.9615,0.4869511,191.2242,2.870924
2019-12-29,2019-12-29 09:00:00,148861,14.0005,14.01107,644.7632,1.561355,648.0419,0,9.0144,0.09776641,9.174,99.998,99.998,2019-12-29 08:50:30,99.998,2019-12-29 08:50:30,99238,13.94644,0.1036605,0.009778319,0.1008853,0.09329448,1.123407,0.2418971,1.316467,195.8309,1.123407,192.1407,2.582449
2019-12-29,2019-12-29 09:30:00,148864,13.98656,13.9414,647.8965,0.5131384,648.2777,0,9.903951,0.1177313,10.082,98.523,98.523,2019-12-29 09:30:00,99.002,2019-12-29 09:22:00,99240,13.9414,0.09469633,0.007876023,0.08737796,0.08522671,0.8882065,0.2722622,1.127,195.3975,0.8882065,192.4426,2.370541
2019-12-29,2019-12-29 10:00:00,148867,13.96037,13.94056,648.7235,1.363137,649.2577,0,10.83315,0.06842534,10.948,96.71,96.695,2019-12-29 09:59:00,97.246,2019-12-29 09:50:30,99242,13.93301,0.09334053,0.002682887,0.09478027,0.08400646,0.8907111,0.1925733,1.2446,195.8483,0.8907111,190.8511,2.976557
2019-12-29,2019-12-29 10:30:00,148870,13.9482,13.90698,648.5095,1.424417,647.3115,0,9.8243,0.1370725,9.588,98.14,97.416,2019-12-29 10:20:30,98.14,2019-12-29 10:30:00,99244,13.90698,0.08076673,0.008273864,0.06272897,0.07269007,1.061776,0.2093752,1.231533,195.3802,1.061776,190.6579,2.734378
2019-12-29,2019-12-29 11:00:00,148873,13.95903,13.98253,648.9923,1.037128,649.2737,0,9.2067,0.02899682,9.195,99.516,99.23,2019-12-29 10:50:30,99.527,2019-12-29 10:59:30,99246,13.91622,0.05837407,0.005551271,0.07341274,0.05253666,1.066022,0.185573,0.9473333,189.9381,1.066022,190.7739,2.439737
2019-12-29,2019-12-29 11:30:00,148876,13.97447,13.98925,646.5289,2.139122,649.2875,0,9.371202,0.02200369,9.406,99.998,99.792,2019-12-29 11:22:00,99.998,2019-12-29 11:30:00,99248,13.93888,0.09333542,0.006766164,0.08684377,0.08400188,1.282384,0.2332221,0.7023333,186.7717,1.282384,190.1986,2.742322
2019-12-29,2019-12-29 12:00:00,148879,13.97758,13.99596,647.6116,2.24707,644.6511,0,9.789851,0.07840751,9.982,99.998,99.998,2019-12-29 11:50:30,99.998,2019-12-29 11:50:30,99250,13.93468,0.08475535,0.02150756,0.1091271,0.07627983,1.106311,0.2082541,0.7872667,194.2965,1.106311,190.6661,2.699646
2019-12-29,2019-12-29 12:30:00,148882,13.94908,13.92797,648.9655,0.198865,649.2233,0,10.77055,0.1719998,11.12,99.998,99.998,2019-12-29 12:20:30,99.998,2019-12-29 12:20:30,99252,13.9053,0.1269232,0.02098726,0.1558304,0.1142309,1.038473,0.3295043,1.8522,192.1357,1.038473,191.5704,2.24539
2019-12-29,2019-12-29 13:00:00,148885,13.92163,13.91034,648.0133,1.347534,648.7997,0,11.69005,0.02843317,11.735,99.998,99.998,2019-12-29 12:50:30,99.998,2019-12-29 12:50:30,99254,13.89439,0.1000509,0.01115264,0.08623326,0.09004585,1.825849,0.4758939,1.064933,188.8957,1.825849,191.9545,2.2959
2019-12-29,2019-12-29 13:30:00,148888,13.89469,13.88432,647.3007,0.5962487,647.0437,0,11.82405,0.02829562,11.836,99.998,99.998,2019-12-29 13:20:30,99.998,2019-12-29 13:20:30,99256,13.86249,0.09168962,0.007971747,0.08875158,0.08252066,1.951507,0.5030621,2.466333,192.1379,1.951507,192.1186,1.886014
2019-12-29,2019-12-29 14:00:00,148891,13.85985,13.94308,647.445,0.6959212,647.0529,0,11.76145,0.01720326,11.735,99.998,99.998,2019-12-29 13:50:30,99.998,2019-12-29 13:50:30,99258,13.7391,0.04491761,0.004404747,0.05265571,0.04042585,1.47588,0.3453402,2.074333,194.8037,1.47588,191.7762,2.228709
2019-12-29,2019-12-29 14:30:00,148894,13.92675,13.93049,647.905,0.8439579,647.1032,0,11.9315,0.03109433,11.926,99.998,99.998,2019-12-29 14:20:30,99.998,2019-12-29 14:20:30,99260,13.89691,0.07360098,0.008643601,0.05776865,0.06624088,2.305504,0.5438659,3.7436,192.0989,2.305504,192.0569,2.100585
2019-12-29,2019-12-29 15:00:00,148897,13.76298,13.79366,647.377,0.6827163,648.7288,0,11.94805,0.01377865,11.956,99.998,99.998,2019-12-29 14:50:30,99.998,2019-12-29 14:50:30,99262,13.72063,0.03286785,0.00308333,0.03640112,0.02958106,1.973176,0.4901868,1.2446,194.6693,1.973176,192.6747,2.077758
2019-12-29,2019-12-29 15:30:00,148900,13.73041,13.72734,647.6453,0.8261814,648.7471,0,11.9215,0.01499158,11.916,99.998,99.998,2019-12-29 15:20:30,99.998,2019-12-29 15:20:30,99264,13.69293,0.03039786,0.01001578,0.02999086,0.02735808,1.767375,0.2626551,1.1858,192.32,1.767375,192.0861,1.92857
