"TOA5","CR200Series_LP_Weather","CR200X","No_SN","CR200X.Std.03","LancerParkWeatherStation.CR2","42693","Table1"
"TIMESTAMP","RECORD","BattV_Avg","BattV","BP_mmHg_Avg","BP_mmHg_Std","BP_mmHg","Rain_mm_Tot","AirTC_Avg","AirTC_Std","AirTC","RH","RH_Min","RH_TMn","RH_Max","RH_TMx"
"2019-12-28 00:00:00",148663,13.10658,13.0986,645.748,1.863549,645.5143,0,5.962951,0.06754661,5.926,99.998,99.998,"2019-12-27 23:50:30",99.998,"2019-12-27 23:50:30"
"2019-12-28 00:10:00",148664,13.10998,13.09608,645.7061,1.750342,646.2607,0,5.95075,0.0925953,5.744,99.998,99.998,"2019-12-28 00:00:30",99.998,"2019-12-28 00:00:30"
"2019-12-28 00:20:00",148665,13.09986,13.09105,645.2766,1.476467,645.3013,0,5.5606,0.1346059,5.3,99.998,99.998,"2019-12-28 00:10:30",99.998,"2019-12-28 00:10:30"
"2019-12-28 00:30:00",148666,13.1057,13.10868,645.9119,1.586145,646.7048,0,5.11915,0.129265,4.997,99.998,99.998,"2019-12-28 00:20:30",99.998,"2019-12-28 00:20:30"
"2019-12-28 00:40:00",148667,13.10028,13.0793,645.4658,1.693729,643.4216,0,5.0013,0.02912409,4.966,99.998,99.998,"2019-12-28 00:30:30",99.998,"2019-12-28 00:30:30"
"2019-12-28 00:50:00",148668,13.095,13.07426,645.8344,1.468488,646.2378,0,5.0497,0.07689543,5.118,99.998,99.998,"2019-12-28 00:40:30",99.998,"2019-12-28 00:40:30"
"2019-12-28 01:00:00",148669,13.09373,13.11203,646.111,1.77635,646.7048,0,5.0565,0.06845689,4.966,99.998,99.998,"2019-12-28 00:50:30",99.998,"2019-12-28 00:50:30"
"2019-12-28 01:10:00",148670,13.09,13.10784,645.4725,1.816378,643.4514,0,5.2515,0.1713717,5.522,99.998,99.998,"2019-12-28 01:00:30",99.998,"2019-12-28 01:00:30"
"2019-12-28 01:20:00",148671,13.09193,13.09273,645.4658,1.856244,645.544,0,5.5928,0.06873035,5.724,99.998,99.998,"2019-12-28 01:10:30",99.998,"2019-12-28 01:10:30"
"2019-12-28 01:30:00",148672,13.08677,13.08182,644.245,1.374267,643.2911,0,5.714499,0.02397397,5.724,99.998,99.998,"2019-12-28 01:20:30",99.998,"2019-12-28 01:20:30"
"2019-12-28 01:40:00",148673,13.08542,13.08433,644.118,1.400171,643.33,0,5.7679,0.03764554,5.795,99.998,99.998,"2019-12-28 01:30:30",99.998,"2019-12-28 01:30:30"
"2019-12-28 01:50:00",148674,13.07875,13.06419,644.2007,1.334901,643.3231,0,5.944249,0.08062373,6.057,99.998,99.998,"2019-12-28 01:40:30",99.998,"2019-12-28 01:40:30"
"2019-12-28 02:00:00",148675,13.079,13.05243,643.6075,0.9783762,643.3231,0,5.98505,0.03900184,5.976,99.998,99.998,"2019-12-28 01:50:30",99.998,"2019-12-28 01:50:30"
"2019-12-28 02:10:00",148676,13.07728,13.05579,643.5618,0.6706072,645.2303,0,5.6104,0.2330926,5.39,99.998,99.998,"2019-12-28 02:00:30",99.998,"2019-12-28 02:00:30"
"2019-12-28 02:20:00",148677,13.07267,13.04572,644.1454,1.271333,647.1192,0,5.33945,0.2695547,4.835,99.998,99.998,"2019-12-28 02:10:30",99.998,"2019-12-28 02:10:30"
"2019-12-28 02:30:00",148678,13.07434,13.05747,644.7647,1.490563,645.544,0,4.78485,0.07241987,4.694,99.998,99.998,"2019-12-28 02:20:30",99.998,"2019-12-28 02:20:30"
"2019-12-28 02:40:00",148679,13.06028,13.0474,645.4426,1.930362,647.2634,0,4.7415,0.08417873,4.775,99.998,99.998,"2019-12-28 02:30:30",99.998,"2019-12-28 02:30:30"
"2019-12-28 02:50:00",148680,13.06519,13.06754,646.0947,2.033906,643.3163,0,4.4689,0.212344,4.108,99.998,99.998,"2019-12-28 02:40:30",99.998,"2019-12-28 02:40:30"
"2019-12-28 03:00:00",148681,13.06003,13.08098,645.2025,2.12484,644.69,0,4.078599,0.06801574,4.018,99.998,99.998,"2019-12-28 02:50:30",99.998,"2019-12-28 02:50:30"
"2019-12-28 03:10:00",148682,13.05827,13.039,644.3331,1.176804,644.3718,0,4.1991,0.06190873,4.31,99.998,99.998,"2019-12-28 03:00:30",99.998,"2019-12-28 03:00:30"
"2019-12-28 03:20:00",148683,13.05487,13.039,644.4865,0.8734221,644.3328,0,4.3888,0.05468056,4.452,99.998,99.998,"2019-12-28 03:10:30",99.998,"2019-12-28 03:10:30"
"2019-12-28 03:30:00",148684,13.05113,13.07426,644.6191,1.183983,644.69,0,4.3301,0.06459559,4.18,99.998,99.998,"2019-12-28 03:20:30",99.998,"2019-12-28 03:20:30"
"2019-12-28 03:40:00",148685,13.05588,13.03397,644.5397,0.5725144,644.7244,0,4.1757,0.0667384,4.057,99.998,99.998,"2019-12-28 03:30:30",99.998,"2019-12-28 03:30:30"
"2019-12-28 03:50:00",148686,13.04891,13.0474,644.7694,0.5916063,643.4628,0,3.9326,0.1459398,3.603,99.998,99.998,"2019-12-28 03:40:30",99.998,"2019-12-28 03:40:30"
"2019-12-28 04:00:00",148687,13.04505,13.03732,644.4828,0.6624095,645.2029,0,3.4692,0.04590821,3.451,99.998,99.998,"2019-12-28 03:50:30",99.998,"2019-12-28 03:50:30"
"2019-12-28 04:10:00",148688,13.04895,13.05579,644.8204,0.5906221,644.4084,0,3.3689,0.0682326,3.422,99.998,99.998,"2019-12-28 04:00:30",99.998,"2019-12-28 04:00:30"
"2019-12-28 04:20:00",148689,13.03917,13.02809,645.1637,1.794444,644.397,0,3.39385,0.02448728,3.412,99.998,99.998,"2019-12-28 04:10:30",99.998,"2019-12-28 04:10:30"
"2019-12-28 04:30:00",148690,13.04526,13.03732,644.8203,0.8232654,645.4456,0,3.3965,0.1028949,3.188,99.998,99.998,"2019-12-28 04:20:30",99.998,"2019-12-28 04:20:30"
"2019-12-28 04:40:00",148691,13.03988,13.06083,644.4839,0.7452135,643.4536,0,2.9881,0.09483349,2.814,99.998,99.998,"2019-12-28 04:30:30",99.998,"2019-12-28 04:30:30"
"2019-12-28 04:50:00",148692,13.03707,13.02306,644.3372,0.8236941,645.2372,0,2.8894,0.0977044,3.058,99.998,99.998,"2019-12-28 04:40:30",99.998,"2019-12-28 04:40:30"
"2019-12-28 05:00:00",148693,13.04085,13.03229,644.299,0.8377615,643.8886,0,3.018501,0.05854527,2.936,99.998,99.998,"2019-12-28 04:50:30",99.998,"2019-12-28 04:50:30"
"2019-12-28 05:10:00",148694,13.03611,13.039,643.9028,0.08344277,643.8749,0,2.926,0.02387476,2.906,99.998,99.998,"2019-12-28 05:00:30",99.998,"2019-12-28 05:00:30"
"2019-12-28 05:20:00",148695,13.03103,13.05663,644.0504,0.3034902,644.2412,0,2.8213,0.05729144,2.703,99.998,99.998,"2019-12-28 05:10:30",99.998,"2019-12-28 05:10:30"
"2019-12-28 05:30:00",148696,13.02662,13.03313,644.1808,0.3726048,644.2641,0,2.8161,0.08208765,2.916,99.998,99.998,"2019-12-28 05:20:30",99.998,"2019-12-28 05:20:30"
"2019-12-28 05:40:00",148697,13.02486,13.02222,644.6999,1.208507,644.2252,0,2.7865,0.09312005,3.007,99.998,99.998,"2019-12-28 05:30:30",99.998,"2019-12-28 05:30:30"
"2019-12-28 05:50:00",148698,13.02448,13.01382,644.5474,0.9515873,644.2412,0,2.88595,0.2119978,2.572,99.998,99.998,"2019-12-28 05:40:30",99.998,"2019-12-28 05:40:30"
"2019-12-28 06:00:00",148699,13.02499,13.0071,644.2967,0.5268356,644.8434,0,2.77535,0.05346052,2.836,99.998,99.998,"2019-12-28 05:50:30",99.998,"2019-12-28 05:50:30"
"2019-12-28 06:10:00",148700,13.02633,13.00543,644.399,0.9280532,644.4107,0,2.8914,0.02511849,2.886,99.998,99.998,"2019-12-28 06:00:30",99.998,"2019-12-28 06:00:30"
"2019-12-28 06:20:00",148701,13.02385,13.03061,644.62,0.9273356,644.8274,0,2.913651,0.09534012,3.058,99.998,99.998,"2019-12-28 06:10:30",99.998,"2019-12-28 06:10:30"
"2019-12-28 06:30:00",148702,13.02159,13.00039,644.5563,0.3435161,644.8365,0,2.9839,0.1377269,2.572,99.998,99.998,"2019-12-28 06:20:30",99.998,"2019-12-28 06:20:30"
"2019-12-28 06:40:00",148703,13.02221,13.00375,644.4763,0.3507213,644.8549,0,2.37375,0.1000524,2.268,99.998,99.998,"2019-12-28 06:30:30",99.998,"2019-12-28 06:30:30"
"2019-12-28 06:50:00",148704,13.01701,13.03732,644.658,0.9173163,644.8754,0,2.18745,0.04258225,2.168,99.998,99.998,"2019-12-28 06:40:30",99.998,"2019-12-28 06:40:30"
"2019-12-28 07:00:00",148705,13.01055,13.01466,645.4391,1.392219,648.2731,0,2.11265,0.1384635,1.896,99.998,99.998,"2019-12-28 06:50:30",99.998,"2019-12-28 06:50:30"
"2019-12-28 07:10:00",148706,13.00963,12.98864,646.9299,1.74665,647.9229,0,2.13315,0.1162365,2.3,99.998,99.998,"2019-12-28 07:00:30",99.998,"2019-12-28 07:00:30"
"2019-12-28 07:20:00",148707,12.99921,13.00543,647.0922,1.652406,648.1519,0,2.4416,0.07558002,2.512,99.998,99.998,"2019-12-28 07:10:30",99.998,"2019-12-28 07:10:30"
"2019-12-28 07:30:00",148708,12.99397,12.94834,646.0026,1.759588,644.864,0,2.44465,0.05233856,2.532,99.998,99.998,"2019-12-28 07:20:30",99.998,"2019-12-28 07:20:30"
"2019-12-28 07:40:00",148709,12.99552,13.04908,647.1088,1.617115,647.9549,0,2.37135,0.05517272,2.39,99.998,99.998,"2019-12-28 07:30:30",99.998,"2019-12-28 07:30:30"
"2019-12-28 07:50:00",148710,13.08979,13.13722,646.6049,1.765848,648.28,0,2.2948,0.03475715,2.36,99.998,99.998,"2019-12-28 07:40:30",99.998,"2019-12-28 07:40:30"
"2019-12-28 08:00:00",148711,13.30351,13.59639,645.5128,1.437133,644.4267,0,2.3811,0.05645791,2.411,99.998,99.998,"2019-12-28 07:50:30",99.998,"2019-12-28 07:50:30"
"2019-12-28 08:10:00",148712,14.05284,14.25703,644.4122,0.4656483,643.9024,0,2.82555,0.1902912,3.208,99.998,99.998,"2019-12-28 08:00:30",99.998,"2019-12-28 08:00:30"
"2019-12-28 08:20:00",148713,14.26068,14.24108,644.3312,0.8186499,643.4765,0,3.77025,0.2988481,4.24,99.998,99.998,"2019-12-28 08:10:30",99.998,"2019-12-28 08:10:30"
"2019-12-28 08:30:00",148714,14.2138,14.19911,644.5187,1.289463,644.8411,0,4.49655,0.212591,4.937,99.998,99.998,"2019-12-28 08:20:30",99.998,"2019-12-28 08:20:30"
"2019-12-28 08:40:00",148715,14.17397,14.1756,645.046,1.831865,643.2888,0,5.3979,0.2645001,5.785,99.998,99.998,"2019-12-28 08:30:30",99.998,"2019-12-28 08:30:30"
"2019-12-28 08:50:00",148716,14.1139,14.10845,644.7318,1.16377,645.5646,0,6.512,0.3924949,7.118,99.998,99.998,"2019-12-28 08:40:30",99.998,"2019-12-28 08:40:30"
"2019-12-28 09:00:00",148717,14.06518,14.04465,644.7797,1.334583,643.3369,0,7.75155,0.3952981,8.428,99.998,99.998,"2019-12-28 08:50:30",99.998,"2019-12-28 08:50:30"
"2019-12-28 09:10:00",148718,14.00033,13.98925,644.5634,1.718098,645.093,0,8.554901,0.1054922,8.68,99.998,99.978,"2019-12-28 09:08:30",99.998,"2019-12-28 09:00:30"
"2019-12-28 09:20:00",148719,13.96889,13.96155,647.3013,1.396519,647.9137,0,8.9051,0.2734403,9.436,99.902,99.773,"2019-12-28 09:13:00",99.998,"2019-12-28 09:10:30"
"2019-12-28 09:30:00",148720,13.92218,13.9053,648.1636,1.233182,647.7007,0,9.8553,0.1679473,10.002,98.752,98.752,"2019-12-28 09:30:00",99.922,"2019-12-28 09:21:00"
"2019-12-28 09:40:00",148721,13.88117,13.85662,648.2347,1.243268,647.0734,0,10.5789,0.2888181,11.12,98.062,98.062,"2019-12-28 09:40:00",99.021,"2019-12-28 09:31:30"
"2019-12-28 09:50:00",148722,13.82719,13.81297,646.7572,0.86525,644.9281,0,11.631,0.3983957,12.288,90.648,90.648,"2019-12-28 09:50:00",97.746,"2019-12-28 09:40:30"
"2019-12-28 10:00:00",148723,13.78224,13.7391,645.8936,0.8664495,646.4941,0,12.6896,0.3046316,13.124,87.348,87.105,"2019-12-28 09:59:30",90.441,"2019-12-28 09:50:30"
"2019-12-28 10:10:00",148724,13.74199,13.69628,645.5521,1.008442,645.18,0,14.03425,0.4386562,14.614,80.902,80.902,"2019-12-28 10:10:00",87.875,"2019-12-28 10:00:30"
"2019-12-28 10:20:00",148725,13.70564,13.68369,643.7125,1.491726,642.3936,0,14.68765,0.1698203,14.975,79.462,76.957,"2019-12-28 10:15:00",80.873,"2019-12-28 10:11:00"
"2019-12-28 10:30:00",148726,13.66132,13.65012,643.1982,1.88917,643.6277,0,15.42865,0.2749588,15.942,76.144,76.144,"2019-12-28 10:30:00",80.074,"2019-12-28 10:21:00"
"2019-12-28 10:40:00",148727,13.61721,13.58716,644.322,2.383145,645.7889,0,16.0131,0.07761775,16.162,73.664,72.644,"2019-12-28 10:34:30",75.966,"2019-12-28 10:30:30"
"2019-12-28 10:50:00",148728,13.59899,13.57457,644.4916,1.285434,645.4089,0,16.10275,0.1528508,15.761,71.324,70.775,"2019-12-28 10:46:00",73.914,"2019-12-28 10:41:30"
"2019-12-28 11:00:00",148729,13.56718,13.54099,643.6559,1.527905,643.3895,0,15.7828,0.1064174,15.942,70.96,70.552,"2019-12-28 10:57:00",72.57,"2019-12-28 10:52:00"
"2019-12-28 11:10:00",148730,13.5595,13.55778,643.8518,0.5262619,643.3323,0,16.20355,0.1020166,16.364,69.537,68.484,"2019-12-28 11:09:30",71.804,"2019-12-28 11:01:00"
"2019-12-28 11:20:00",148731,13.5621,13.55022,645.0995,2.23349,647.9205,0,16.7796,0.2641674,17.088,63.298,63.298,"2019-12-28 11:20:00",69.516,"2019-12-28 11:12:30"
"2019-12-28 11:30:00",148732,13.56428,13.57457,647.3239,2.365936,646.9658,0,16.96535,0.1004606,16.876,63.65,62.923,"2019-12-28 11:25:00",65.421,"2019-12-28 11:21:00"
"2019-12-28 11:40:00",148733,13.54313,13.54602,647.5577,3.192856,642.9866,0,16.9943,0.09589418,17.128,62.861,62.031,"2019-12-28 11:34:30",64.359,"2019-12-28 11:38:30"
"2019-12-28 11:50:00",148734,13.53352,13.5284,644.0836,2.74769,646.9567,0,16.793,0.1419084,16.706,63.974,62.113,"2019-12-28 11:41:30",65.328,"2019-12-28 11:44:00"
"2019-12-28 12:00:00",148735,13.52126,13.50573,643.2893,1.889702,642.9889,0,16.8646,0.1329201,17.168,62.33,62.33,"2019-12-28 12:00:00",64.906,"2019-12-28 11:55:30"
"2019-12-28 12:10:00",148736,13.52185,13.51581,643.4202,1.604687,643.0735,0,16.9698,0.0855384,16.846,63.941,62.396,"2019-12-28 12:00:30",64.863,"2019-12-28 12:03:30"
"2019-12-28 12:20:00",148737,13.52684,13.5477,643.6947,2.065044,648.6578,0,17.0877,0.08630355,17.046,63.855,62.57,"2019-12-28 12:16:30",64.236,"2019-12-28 12:13:00"
"2019-12-28 12:30:00",148738,13.53289,13.54015,645.5565,3.211528,648.6189,0,17.054,0.08814509,17.088,63.537,62.333,"2019-12-28 12:22:30",64.558,"2019-12-28 12:26:30"
"2019-12-28 12:40:00",148739,13.54393,13.54938,647.2703,2.429588,649.1798,0,17.1285,0.09683319,17.007,62.273,61.958,"2019-12-28 12:33:30",64.537,"2019-12-28 12:32:00"
"2019-12-28 12:50:00",148740,13.56168,13.57457,648.6385,0.5649267,648.1014,0,17.2305,0.1454336,17.328,61.489,61.119,"2019-12-28 12:48:00",63.02,"2019-12-28 12:46:30"
"2019-12-28 13:00:00",148741,13.55727,13.57624,648.1523,0.888126,648.074,0,17.3714,0.06640661,17.228,60.603,60.185,"2019-12-28 12:58:30",62.16,"2019-12-28 12:53:00"
"2019-12-28 13:10:00",148742,13.56424,13.57624,648.1837,0.803469,648.6006,0,17.31635,0.1409484,17.268,61.927,60.65,"2019-12-28 13:04:30",63.115,"2019-12-28 13:08:30"
"2019-12-28 13:20:00",148743,13.559,13.56617,648.1813,0.7765565,648.6418,0,17.2002,0.09959801,17.348,60.892,60.494,"2019-12-28 13:16:00",63.39,"2019-12-28 13:12:30"
"2019-12-28 13:30:00",148744,13.55992,13.54183,647.6258,2.105067,645.9676,0,18.02485,0.283075,17.932,58.907,57.474,"2019-12-28 13:27:00",61.648,"2019-12-28 13:22:00"
"2019-12-28 13:40:00",148745,13.5396,13.51916,646.1395,0.6064805,646.1553,0,18.16315,0.116387,18.032,58.53,57.414,"2019-12-28 13:34:00",59.525,"2019-12-28 13:39:00"
"2019-12-28 13:50:00",148746,13.5318,13.51916,645.5427,1.212695,645.6585,0,17.85105,0.1640754,17.6,60.483,58.078,"2019-12-28 13:42:30",60.483,"2019-12-28 13:50:00"
"2019-12-28 14:00:00",148747,13.5247,13.53427,645.3898,1.494712,645.9951,0,17.49205,0.1472982,17.489,60.464,58.873,"2019-12-28 13:54:30",61.008,"2019-12-28 13:55:30"
"2019-12-28 14:10:00",148748,13.52865,13.53595,646.0992,0.961387,648.5731,0,17.74095,0.1223221,17.67,58.835,57.857,"2019-12-28 14:05:00",60.862,"2019-12-28 14:03:00"
"2019-12-28 14:20:00",148749,13.52865,13.54602,645.5177,1.698164,646.1691,0,17.71295,0.1396856,18.012,59.375,58.679,"2019-12-28 14:18:30",59.986,"2019-12-28 14:17:30"
"2019-12-28 14:30:00",148750,13.53029,13.54519,645.5348,1.059608,643.8245,0,18.19115,0.1729207,17.982,58.55,56.995,"2019-12-28 14:25:30",59.653,"2019-12-28 14:20:30"
"2019-12-28 14:40:00",148751,13.52646,13.53931,645.0121,1.459985,645.0792,0,17.7232,0.1316265,17.62,58.978,57.884,"2019-12-28 14:31:30",59.859,"2019-12-28 14:34:30"
"2019-12-28 14:50:00",148752,13.52798,13.53427,645.8906,1.138586,646.4598,0,17.7841,0.08385197,17.922,59.085,58.312,"2019-12-28 14:43:30",60.244,"2019-12-28 14:42:30"
"2019-12-28 15:00:00",148753,13.5302,13.53763,646.957,0.8336679,648.09,0,17.66975,0.1421226,17.57,59.545,58.132,"2019-12-28 14:52:00",59.568,"2019-12-28 14:58:30"
"2019-12-28 15:10:00",148754,13.53624,13.50741,646.6678,2.557396,642.5058,0,17.51935,0.04248941,17.53,58.57,58.57,"2019-12-28 15:10:00",60.3,"2019-12-28 15:00:30"
"2019-12-28 15:20:00",148755,13.55484,13.56953,645.2328,3.405357,650.4826,0,17.3957,0.07644473,17.339,59.597,58.574,"2019-12-28 15:10:30",60.085,"2019-12-28 15:15:00"
"2019-12-28 15:30:00",148756,13.55698,13.57289,648.2194,1.370681,647.9549,0,16.7264,0.4428317,16.002,66.004,60.16,"2019-12-28 15:20:30",66.004,"2019-12-28 15:30:00"
"2019-12-28 15:40:00",148757,13.5799,13.59052,644.2853,1.600515,643.2109,0,15.54305,0.2087535,15.178,69.203,66.38,"2019-12-28 15:30:30",69.23,"2019-12-28 15:38:30"
"2019-12-28 15:50:00",148758,13.60697,13.62157,644.3847,1.073604,645.0655,0,15.0087,0.09439709,14.926,70.621,69.266,"2019-12-28 15:40:30",70.621,"2019-12-28 15:50:00"
"2019-12-28 16:00:00",148759,13.6382,13.65263,643.1547,2.067156,641.3472,0,14.69935,0.1046992,14.542,73.004,70.724,"2019-12-28 15:50:30",73.004,"2019-12-28 16:00:00"
"2019-12-28 16:10:00",148760,13.65926,13.67194,642.9435,1.617627,642.9133,0,14.21095,0.1419678,13.99,75.098,73.246,"2019-12-28 16:00:30",75.098,"2019-12-28 16:10:00"
"2019-12-28 16:20:00",148761,13.68231,13.69377,643.2327,1.777193,645.8715,0,13.87865,0.06544195,13.93,75.363,75.156,"2019-12-28 16:10:30",75.873,"2019-12-28 16:15:30"
"2019-12-28 16:30:00",148762,13.69948,13.71391,642.8981,1.641042,641.899,0,13.87775,0.0532653,13.698,75.6,75.453,"2019-12-28 16:20:30",75.693,"2019-12-28 16:21:30"
"2019-12-28 16:40:00",148763,13.62178,13.58296,643.9019,1.425552,645.576,0,13.16005,0.3364351,12.59,78.922,75.828,"2019-12-28 16:30:30",78.922,"2019-12-28 16:40:00"
"2019-12-28 16:50:00",148764,13.54909,13.51245,645.2934,0.870316,641.8143,0,11.7613,0.4346582,11.29,85.93,79.168,"2019-12-28 16:41:00",85.93,"2019-12-28 16:50:00"
"2019-12-28 17:00:00",148765,13.47832,13.45872,646.1742,0.7298867,645.3585,0,10.94495,0.2013648,10.686,88.63,85.594,"2019-12-28 16:51:00",88.63,"2019-12-28 17:00:00"
"2019-12-28 17:10:00",148766,13.4209,13.38989,646.5563,1.029896,647.0437,0,10.3806,0.2410974,9.992,89.242,88.371,"2019-12-28 17:05:30",89.242,"2019-12-28 17:10:00"
"2019-12-28 17:20:00",148767,13.38095,13.37982,648.1593,1.205958,649.2233,0,9.610099,0.2706681,9.174,91.414,88.605,"2019-12-28 17:11:00",91.434,"2019-12-28 17:15:00"
"2019-12-28 17:30:00",148768,13.34649,13.35044,647.7223,1.723638,647.8107,0,9.033051,0.2160791,9.356,95.476,90.244,"2019-12-28 17:22:00",95.648,"2019-12-28 17:28:30"
"2019-12-28 17:40:00",148769,13.32555,13.32777,646.6312,1.754655,643.3277,0,9.11175,0.2183897,8.842,95.438,94.707,"2019-12-28 17:37:30",95.478,"2019-12-28 17:30:30"
"2019-12-28 17:50:00",148770,13.30233,13.27908,644.7557,1.697427,643.6277,0,8.57765,0.3291295,7.944,95.197,94.77,"2019-12-28 17:49:00",96.238,"2019-12-28 17:44:00"
"2019-12-28 18:00:00",148771,13.28433,13.29084,643.7557,1.291004,643.6322,0,7.840899,0.1946848,8.146,97.394,94.834,"2019-12-28 17:53:30",97.394,"2019-12-28 18:00:00"
"2019-12-28 18:10:00",148772,13.26057,13.24886,645.548,1.390426,645.0563,0,8.32955,0.06772332,8.266,97.75,97.504,"2019-12-28 18:00:30",97.824,"2019-12-28 18:04:00"
"2019-12-28 18:20:00",148773,13.25541,13.26062,646.1257,1.442109,645.5326,0,8.044901,0.1948871,7.843,97.957,97.424,"2019-12-28 18:14:30",98.199,"2019-12-28 18:19:00"
"2019-12-28 18:30:00",148774,13.23828,13.23543,645.6171,0.9163707,645.4594,0,7.58515,0.3070372,7.097,97.894,97.434,"2019-12-28 18:26:00",98.443,"2019-12-28 18:23:00"
"2019-12-28 18:40:00",148775,13.2262,13.23207,645.4341,0.8320993,645.4684,0,6.954699,0.2453952,6.512,97.781,97.781,"2019-12-28 18:40:00",98.445,"2019-12-28 18:33:30"
"2019-12-28 18:50:00",148776,13.21474,13.20521,645.1974,1.377738,641.4732,0,6.91925,0.2929739,6.834,98.46,97.867,"2019-12-28 18:40:30",99.037,"2019-12-28 18:46:30"
"2019-12-28 19:00:00",148777,13.20643,13.17751,643.5984,1.179768,643.3002,0,7.38945,0.2445217,7.682,99.582,98.646,"2019-12-28 18:50:30",99.621,"2019-12-28 18:58:00"
"2019-12-28 19:10:00",148778,13.19707,13.18255,644.2061,1.720156,643.2911,0,7.21585,0.1823271,7.076,99.604,99.062,"2019-12-28 19:03:30",99.604,"2019-12-28 19:10:00"
"2019-12-28 19:20:00",148779,13.19136,13.20018,643.7781,1.016359,643.3071,0,7.37235,0.138183,7.299,99.718,99.55,"2019-12-28 19:18:30",99.996,"2019-12-28 19:14:30"
"2019-12-28 19:30:00",148780,13.1828,13.1943,644.2799,1.084681,643.3094,0,6.7234,0.3165421,6.219,99.359,99.203,"2019-12-28 19:28:30",99.664,"2019-12-28 19:20:30"
"2019-12-28 19:40:00",148781,13.17608,13.18758,644.6518,1.827522,645.5326,0,6.05755,0.2641142,5.845,99.691,99.277,"2019-12-28 19:36:00",99.859,"2019-12-28 19:33:00"
"2019-12-28 19:50:00",148782,13.16811,13.16492,644.7603,1.628203,643.3117,0,6.25895,0.2131339,6.128,99.746,99.728,"2019-12-28 19:49:30",99.998,"2019-12-28 19:43:00"
"2019-12-28 20:00:00",148783,13.16274,13.17331,644.3314,1.699046,646.7162,0,5.89325,0.1285865,5.886,99.994,99.656,"2019-12-28 19:55:30",99.998,"2019-12-28 19:57:00"
"2019-12-28 20:10:00",148784,13.15745,13.16828,644.7302,1.493881,643.298,0,5.9729,0.114959,5.775,99.962,99.922,"2019-12-28 20:08:00",99.998,"2019-12-28 20:00:30"
"2019-12-28 20:20:00",148785,13.14985,13.14142,644.6171,2.296178,643.7169,0,5.783199,0.09978555,5.734,99.998,99.878,"2019-12-28 20:11:00",99.998,"2019-12-28 20:12:00"
"2019-12-28 20:30:00",148786,13.14431,13.14309,645.0599,1.90819,648.9509,0,5.771101,0.1390762,5.785,99.998,99.998,"2019-12-28 20:20:30",99.998,"2019-12-28 20:20:30"
