DATE,TIMESTAMP,RECORD.x,BattV_Avg,BattV,BP_mmHg_Avg,BP_mmHg_Std,BP_mmHg,Rain_mm_Tot,AirTC_Avg,AirTC_Std,AirTC,RH,RH_Min,RH_TMn,RH_Max,RH_TMx,RECORD.y,BattV_Min,SlrkW_Avg,SlrkW_Std,SlrkW,SlrMJ_Tot,WS_ms_Avg,WS_ms_Std,WS_ms,WindDir,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT
2019-11-16,2019-11-16 00:30:00,142618,13.0644,13.04824,644.3456,0.4647802,644.3511,0,5.4952,0.08335021,5.39,77.398,76.59,2019-11-16 00:27:00,77.863,2019-11-16 00:21:00,95076,13.04236,3.561257e-05,0.0001210357,0,3.205132e-05,0.2248556,0.3162971,0.0294,188.7916,0.2248556,189.9442,2.178587
2019-11-16,2019-11-16 01:00:00,142621,13.05416,13.07258,644.5703,0.4504033,644.3511,0,5.347899,0.1468464,5.34,77.898,77.898,2019-11-16 01:00:00,80.949,2019-11-16 00:51:30,95078,13.03145,1.526253e-05,5.710717e-05,0,1.373628e-05,0.2942177,0.2822847,0,182.1598,0.2942177,188.8592,2.018378
2019-11-16,2019-11-16 01:30:00,142624,13.04421,13.05747,643.8517,1.090489,647.3069,0,5.96325,0.0531957,5.966,71.176,70.602,2019-11-16 01:21:30,71.188,2019-11-16 01:27:30,95080,13.02222,8.394391e-05,0.0001883237,0,7.554953e-05,0.6514822,0.404087,0.5749334,189.1384,0.6514822,189.7365,2.217873
2019-11-16,2019-11-16 02:00:00,142627,13.03711,13.05579,646.6072,1.953859,647.2978,0,5.7151,0.03069024,5.744,71.796,71.607,2019-11-16 01:59:00,72.006,2019-11-16 01:57:00,95082,13.0155,8.648764e-05,0.0002147025,0,7.783889e-05,0.6347134,0.4524226,0.1404667,187.8532,0.6347134,189.4774,2.8537
2019-11-16,2019-11-16 02:30:00,142630,13.02394,13.02222,645.7661,1.781833,644.8342,0,5.532351,0.06136395,5.552,72.859,72.537,2019-11-16 02:24:30,73.25,2019-11-16 02:21:30,95084,13.00962,0,0,0,0,0.8180822,0.4685156,1.127,192.0252,0.8180822,189.6496,3.245769
2019-11-16,2019-11-16 03:00:00,142633,13.02033,13.01046,645.7091,1.777219,646.7277,0,5.94725,0.1435914,6.209,69.16,69.16,2019-11-16 03:00:00,73.98,2019-11-16 02:50:30,95086,13.00123,3.052507e-05,7.782396e-05,0,2.747256e-05,1.239156,0.8420383,3.426733,192.023,1.239156,190.1754,3.128307
2019-11-16,2019-11-16 03:30:00,142636,13.02448,13.03397,644.9843,1.496633,643.3117,0,6.048249,0.04997085,5.937,68.27,67.426,2019-11-16 03:22:30,68.984,2019-11-16 03:28:30,95088,13.00207,2.035004e-05,0.0001095883,0,1.831504e-05,2.379658,1.105868,3.5574,185.376,2.379658,189.1819,2.988422
2019-11-16,2019-11-16 04:00:00,142639,13.01852,13.01382,643.8549,1.097311,645.2395,0,5.6287,0.05206933,5.522,71.308,70.283,2019-11-16 03:51:30,71.308,2019-11-16 04:00:00,95090,13.00039,3.561257e-05,0.0001210357,0,3.205132e-05,1.778264,0.7309606,1.424267,192.4218,1.778264,189.1426,2.817132
2019-11-16,2019-11-16 04:30:00,142642,13.01374,13.00207,644.7175,1.432359,645.5463,0,5.41085,0.02434393,5.371,70.974,70.074,2019-11-16 04:26:30,70.976,2019-11-16 04:29:00,95092,12.98528,7.631264e-05,0.0001869267,0,6.868139e-05,2.379875,0.8494957,1.319733,191.0023,2.379875,190.0012,2.854216
2019-11-16,2019-11-16 05:00:00,142645,13.00219,12.99451,645.7811,1.657701,647.1444,0,5.283501,0.02920185,5.26,68.109,67.34,2019-11-16 04:55:30,70.094,2019-11-16 04:51:00,95094,12.98276,0.000114469,0.0002812546,0,0.0001030221,2.144022,0.8922455,0.5292,191.375,2.144022,189.9682,2.233801
2019-11-16,2019-11-16 05:30:00,142648,12.9993,12.99199,646.0656,1.865117,648.1885,0,5.18425,0.01460438,5.209,66.586,66.586,2019-11-16 05:30:00,69.109,2019-11-16 05:23:00,95096,12.98276,7.122513e-05,0.0001635933,0,6.410263e-05,2.369313,1.067541,4.707266,187.073,2.369313,189.98,2.247395
2019-11-16,2019-11-16 06:00:00,142651,12.9938,13.00878,646.3353,1.985119,643.3231,0,4.961149,0.02551924,4.976,65.554,65.554,2019-11-16 05:59:30,67.605,2019-11-16 05:55:00,95098,12.9794,5.850634e-05,0.0001679841,0,5.265572e-05,2.626944,0.8427068,3.9592,186.607,2.626944,189.442,2.705447
2019-11-16,2019-11-16 06:30:00,142654,12.98406,13.00207,645.6588,1.797252,643.4216,0,4.6573,0.05247203,4.633,68.498,67.488,2019-11-16 06:20:30,68.766,2019-11-16 06:27:00,95100,12.96429,2.035004e-05,0.0001095883,0,1.831504e-05,1.961633,0.8333253,1.956733,188.174,1.961633,189.3994,2.945141
2019-11-16,2019-11-16 07:00:00,142657,12.98612,13.00375,644.6649,1.526733,649.0607,0,4.503,0.03562295,4.502,67.464,66.588,2019-11-16 06:51:30,67.808,2019-11-16 06:55:00,95102,12.9517,0.005044265,0.002196809,0.009768015,0.004539839,1.714129,0.6240308,2.6852,192.2073,1.714129,189.3288,3.222514
2019-11-16,2019-11-16 07:30:00,142660,13.38511,13.47551,645.2718,1.994807,643.4078,0,4.9455,0.06905831,4.997,64.054,63.736,2019-11-16 07:28:30,65.842,2019-11-16 07:25:00,95104,13.15149,0.05665449,0.008361291,0.0544109,0.05098905,2.541576,1.123074,2.7636,189.7604,2.541576,189.7404,2.661484
2019-11-16,2019-11-16 08:00:00,142663,13.91857,13.9691,644.1337,1.215455,645.2303,0,4.795449,0.08718334,4.956,65.666,65.664,2019-11-16 07:59:00,67.004,2019-11-16 07:53:00,95106,13.70636,0.04342443,0.01412957,0.0477717,0.03908199,2.131609,0.7530791,1.917533,192.9268,2.131609,189.7086,2.662809
2019-11-16,2019-11-16 08:30:00,142666,14.12171,14.12524,644.4867,1.965222,645.4684,0,5.4302,0.07013033,5.442,65.724,64.195,2019-11-16 08:23:30,65.754,2019-11-16 08:29:30,95108,14.08914,0.1300774,0.02768166,0.1124085,0.1170697,2.148051,0.8286852,2.368333,189.8168,2.148051,190.4601,2.56169
2019-11-16,2019-11-16 09:00:00,142669,14.09128,14.08662,646.4435,0.9656941,645.5326,0,6.05575,0.1331228,6.248,62.96,62.525,2019-11-16 08:58:30,64.742,2019-11-16 08:53:30,95110,14.05305,0.2230414,0.074145,0.3377597,0.2007373,2.391636,0.779622,3.276467,193.6463,2.391636,190.1451,2.710007
2019-11-16,2019-11-16 09:30:00,142672,13.99101,14.001,643.5238,0.471942,642.7347,0,6.23625,0.1052344,6.128,64.91,62.552,2019-11-16 09:20:30,64.91,2019-11-16 09:30:00,95112,13.95147,0.2343789,0.07107393,0.1868896,0.210941,2.477005,0.8339099,1.790133,186.9364,2.477005,190.0931,2.442827
2019-11-16,2019-11-16 10:00:00,142675,13.99282,14.02618,643.4261,0.2276803,643.3346,0,6.09235,0.08529378,5.986,65.684,64.656,2019-11-16 09:53:30,66.73,2019-11-16 09:57:00,95114,13.94224,0.2148429,0.008559365,0.2071888,0.1933586,2.741713,0.9704705,2.188667,193.2909,2.741713,190.5913,3.14453
2019-11-16,2019-11-16 10:30:00,142678,14.02492,14.00772,643.4946,0.6836544,643.3071,0,5.9694,0.054305,5.996,66.138,65.691,2019-11-16 10:22:30,67.953,2019-11-16 10:20:30,95116,13.98085,0.1978812,0.008583966,0.1826161,0.1780931,2.127253,0.6213434,2.0482,191.401,2.127253,190.4136,2.673166
2019-11-16,2019-11-16 11:00:00,142681,14.02161,14.04297,643.6616,1.03128,647.6206,0,6.53345,0.0742398,6.633,64.517,64.195,2019-11-16 10:54:00,66.484,2019-11-16 10:52:30,95118,13.98421,0.2610985,0.02195791,0.2625917,0.2349887,2.048091,0.8600708,3.250333,189.8059,2.048091,191.0285,2.803671
2019-11-16,2019-11-16 11:30:00,142684,13.98946,13.94979,644.4409,2.130016,643.6208,0,6.6212,0.09631541,6.814,64.148,63.747,2019-11-16 11:22:30,64.984,2019-11-16 11:24:00,95120,13.94728,0.2154662,0.009467051,0.222146,0.1939195,1.994408,0.7887264,1.2642,185.8051,1.994408,189.8893,2.346995
2019-11-16,2019-11-16 12:00:00,142687,13.99244,14.00772,644.807,2.305516,643.6185,0,6.75505,0.06287806,6.774,62.707,61.03,2019-11-16 11:56:00,63.404,2019-11-16 11:51:00,95122,13.9414,0.21191,0.01420796,0.2383243,0.190719,2.421689,0.944976,2.103733,186.0609,2.421689,190.1172,2.769452
2019-11-16,2019-11-16 12:30:00,142690,13.98938,13.95567,644.8248,1.793477,643.6231,0,7.1402,0.1798971,7.48,56.884,56.169,2019-11-16 12:29:30,59.233,2019-11-16 12:22:00,95124,13.95567,0.321996,0.09940504,0.3077688,0.2897964,2.441942,0.9199364,0.5161334,194.4266,2.441942,191.1152,2.235729
2019-11-16,2019-11-16 13:00:00,142693,13.98837,13.99764,647.5706,1.561434,647.8359,0,7.6482,0.2315622,8.095,51.792,50.761,2019-11-16 12:59:30,53.292,2019-11-16 12:57:30,95126,13.95315,0.4519768,0.1223984,0.4916059,0.4067791,2.36082,0.9485172,1.574533,192.4283,2.36082,190.7865,2.874472
2019-11-16,2019-11-16 13:30:00,142696,13.95974,13.94896,648.1462,2.050499,649.2645,0,7.790999,0.1282252,8.086,48.83,48.669,2019-11-16 13:22:00,50.769,2019-11-16 13:29:00,95128,13.93636,0.4632939,0.005920431,0.4576468,0.4169645,2.817936,1.078702,3.789333,190.1527,2.817936,190.0559,2.672542
2019-11-16,2019-11-16 14:00:00,142699,13.95806,13.96574,648.4548,0.5666253,648.8387,0,7.6955,0.1552116,7.571,50.515,49.228,2019-11-16 13:58:00,52.529,2019-11-16 13:52:30,95130,13.93972,0.4142707,0.04712024,0.4171248,0.3728437,2.904393,0.8628834,2.985733,186.5355,2.904393,191.2012,2.689209
2019-11-16,2019-11-16 14:30:00,142702,13.92663,13.93217,647.9453,1.246152,647.3276,0,7.94605,0.1453618,7.581,50.998,49.099,2019-11-16 14:27:30,51.635,2019-11-16 14:25:30,95132,13.90698,0.3409597,0.1145164,0.115461,0.3068638,2.214255,0.7792504,3.309133,190.0313,2.214255,190.7343,1.890732
2019-11-16,2019-11-16 15:00:00,142705,13.92587,13.93301,648.4226,0.5548418,648.8204,0,7.743051,0.1010843,7.722,49.265,48.755,2019-11-16 14:59:30,52.156,2019-11-16 14:54:30,95134,13.90363,0.2937374,0.01023447,0.2765569,0.2643637,3.021449,0.7957652,2.4696,191.8345,3.021449,191.4082,3.154274
2019-11-16,2019-11-16 15:30:00,142708,13.92335,13.93385,647.7437,0.639182,648.8914,0,7.32195,0.04340448,7.409,50.794,48.183,2019-11-16 15:20:30,51.113,2019-11-16 15:28:30,95136,13.90615,0.2164734,0.01108299,0.1987944,0.1948261,3.419437,0.967999,2.201733,188.8696,3.419437,190.7316,2.844413
2019-11-16,2019-11-16 16:00:00,142711,13.89276,13.90027,647.8206,2.071863,644.6717,0,6.88945,0.08954462,6.724,51.479,51.265,2019-11-16 15:59:30,53.175,2019-11-16 15:55:00,95138,13.87341,0.1403415,0.009552775,0.1263737,0.1263073,3.0919,1.061378,4.4688,194.1557,3.0919,192.2421,2.147154
2019-11-16,2019-11-16 16:30:00,142714,13.80071,13.80877,645.4754,3.113597,643.6185,0,6.17245,0.09623024,6.057,54.893,53.386,2019-11-16 16:22:00,54.992,2019-11-16 16:29:30,95140,13.75421,0.03628157,0.01460901,0.02770148,0.03265341,2.916371,0.7895683,3.377733,191.0066,2.916371,191.3887,2.440821
2019-11-16,2019-11-16 17:00:00,142717,13.54561,13.51497,646.3561,1.507765,646.327,0,5.8539,0.01871613,5.824,55.478,54.775,2019-11-16 16:52:00,56.041,2019-11-16 16:56:00,95142,13.50489,0.005240133,0.003176744,0.001602565,0.004716119,2.555513,0.7915851,1.737867,191.4097,2.555513,189.6315,3.23748
2019-11-16,2019-11-16 17:30:00,142720,13.41558,13.3689,645.7294,1.569889,645.4913,0,5.7025,0.02264399,5.684,58.705,57.431,2019-11-16 17:25:30,59.176,2019-11-16 17:22:00,95144,13.3689,0,0,0,0,1.959129,0.8923809,1.806467,191.737,1.959129,190.5148,2.440339
2019-11-16,2019-11-16 18:00:00,142723,13.34582,13.34624,644.2469,1.862683,643.314,0,5.64195,0.0155675,5.664,59.515,58.699,2019-11-16 17:53:00,59.574,2019-11-16 17:59:30,95146,13.31938,6.868135e-05,0.0001675985,0.0003052502,6.181323e-05,2.209138,0.7304762,2.94,189.9815,2.209138,189.4652,2.868089
2019-11-16,2019-11-16 18:30:00,142726,13.29591,13.28916,644.8355,2.147519,643.2911,0,5.5075,0.03106039,5.502,61.972,60.966,2019-11-16 18:21:30,62.206,2019-11-16 18:26:00,95148,13.26229,7.122512e-05,0.000253815,0,6.410261e-05,2.340566,0.7097972,2.270333,190.9936,2.340566,189.3705,2.646939
2019-11-16,2019-11-16 19:00:00,142729,13.26314,13.2262,643.4085,1.584082,645.496,0,5.3804,0.01789528,5.38,62.439,60.853,2019-11-16 18:55:30,62.439,2019-11-16 19:00:00,95150,13.2262,2.79813e-05,0.0001157059,0,2.518318e-05,2.402416,0.728074,2.1168,189.5177,2.402416,189.5512,2.847065
2019-11-16,2019-11-16 19:30:00,142732,13.24232,13.25222,643.3451,1.014233,645.4868,0,5.219049,0.03913892,5.128,61.964,61.094,2019-11-16 19:24:00,62.4,2019-11-16 19:29:30,95152,13.20857,5.596261e-05,0.0001587759,0,5.036635e-05,2.736813,0.9228553,4.452466,185.3868,2.736813,189.6056,2.858093
2019-11-16,2019-11-16 20:00:00,142735,13.2126,13.22872,644.2097,2.073279,643.3002,0,5.04635,0.02069848,5.018,61.746,61.746,2019-11-16 20:00:00,63.38,2019-11-16 19:54:30,95154,13.18003,8.394389e-05,0.0002143552,0,7.554951e-05,2.736378,0.7612509,4.181334,189.7713,2.736378,189.1983,2.947603
2019-11-16,2019-11-16 20:30:00,142738,13.19695,13.18003,644.2703,1.448395,643.3117,0,4.885,0.01577971,4.896,62.27,61.529,2019-11-16 20:25:30,63.355,2019-11-16 20:22:00,95156,13.1582,0,0,0,0,2.41472,0.9142856,3.247067,189.8406,2.41472,189.5523,2.120629
2019-11-16,2019-11-16 21:00:00,142741,13.17054,13.16324,645.4548,1.915634,645.2647,0,4.73645,0.02761969,4.734,62.583,61.746,2019-11-16 20:57:30,62.962,2019-11-16 20:51:30,95158,13.14897,3.561255e-05,9.185731e-05,0,3.20513e-05,2.243111,0.9254647,2.8028,186.8757,2.243111,190.6524,2.237787
2019-11-16,2019-11-16 21:30:00,142744,13.15476,13.15149,645.5095,2.012004,643.2888,0,4.589501,0.02026202,4.614,63.902,62.242,2019-11-16 21:20:30,63.902,2019-11-16 21:30:00,95160,13.13134,4.324384e-05,0.000125678,0.000228938,3.891946e-05,1.984173,0.9339101,1.349133,187.864,1.984173,189.385,2.679463
2019-11-16,2019-11-16 22:00:00,142747,13.14603,13.11623,646.5365,1.501251,645.6035,0,4.528,0.01562047,4.492,61.712,61.712,2019-11-16 22:00:00,63.807,2019-11-16 21:52:30,95162,13.11623,7.631267e-06,4.109563e-05,0,6.868141e-06,1.543064,0.7314861,3.4398,185.5017,1.543064,189.2439,3.197711
2019-11-16,2019-11-16 22:30:00,142750,13.124,13.09944,646.3094,1.829885,646.7048,0,4.484,0.01691151,4.512,62.86,61.83,2019-11-16 22:25:00,62.86,2019-11-16 22:30:00,95164,13.09944,4.578758e-05,0.000130105,0,4.120882e-05,2.187142,0.8912547,1.140067,186.2668,2.187142,189.1685,2.773696
2019-11-16,2019-11-16 23:00:00,142753,13.12123,13.10784,646.5313,1.495408,646.7391,0,4.54405,0.01299414,4.532,63.689,62.893,2019-11-16 22:53:00,63.917,2019-11-16 22:50:30,95166,13.08937,2.035001e-05,7.614277e-05,0,1.831501e-05,2.044933,0.8737461,1.365467,189.043,2.044933,189.2698,3.021338
2019-11-16,2019-11-16 23:30:00,142756,13.10364,13.09105,646.3458,1.704729,647.7214,0,4.5311,0.01942394,4.512,64.566,63.46,2019-11-16 23:25:30,65.171,2019-11-16 23:21:00,95168,13.07762,1.526253e-05,5.710717e-05,0,1.373628e-05,2.302673,0.8067121,2.5872,182.1381,2.302673,188.7503,2.840413
2019-11-17,2019-11-17 00:00:00,142759,13.09697,13.11455,645.4074,1.798855,648.1885,0,4.5361,0.01926887,4.522,64.113,64.001,2019-11-16 23:59:30,64.832,2019-11-16 23:50:30,95170,13.06922,4.833134e-05,0.0001557518,0.0006105011,4.349821e-05,2.150229,0.6159406,2.7538,187.916,2.150229,189.0573,2.523893
2019-11-17,2019-11-17 00:30:00,142762,13.08253,13.06419,646.5449,2.089929,647.1284,0,4.559,0.04255464,4.654,66.23,65.222,2019-11-17 00:24:00,66.449,2019-11-17 00:28:30,95172,13.05747,4.833134e-05,0.0001557518,0,4.349821e-05,2.101447,0.7897798,2.482667,189.7799,2.101447,189.4284,2.469112
2019-11-17,2019-11-17 01:00:00,142765,13.07548,13.09273,646.2529,1.933375,643.3987,0,4.5525,0.02425792,4.594,66.812,66.066,2019-11-17 00:50:30,66.832,2019-11-17 00:58:30,95174,13.0474,8.648766e-05,0.0001668827,0.0006105011,7.783891e-05,2.2589,0.8199749,3.2046,187.0643,2.2589,189.2141,2.799159
2019-11-17,2019-11-17 01:30:00,142768,13.0678,13.07258,646.3359,1.828367,645.5669,0,4.6401,0.0121321,4.654,67.886,67.188,2019-11-17 01:25:30,68.246,2019-11-17 01:23:00,95176,13.04404,2.543754e-05,0.0001120408,0,2.289379e-05,2.183984,0.7914492,2.913867,189.3681,2.183984,189.3174,2.627097
2019-11-17,2019-11-17 02:00:00,142771,13.05495,13.05663,645.2341,1.706015,645.2601,0,4.722501,0.01107926,4.734,69.02,68.656,2019-11-17 01:58:30,69.625,2019-11-17 01:54:00,95178,13.03313,5.596261e-05,0.0002056512,0,5.036635e-05,1.985697,0.7573218,2.776667,191.9754,1.985697,189.7352,2.636554
2019-11-17,2019-11-17 02:30:00,142774,13.04975,13.0432,646.4503,1.703439,647.7351,0,4.79365,0.02217267,4.754,70.328,69.693,2019-11-17 02:28:00,70.558,2019-11-17 02:21:00,95180,13.02557,4.833134e-05,0.0001557518,0,4.349821e-05,1.997349,0.8211323,1.447133,187.1055,1.997349,190.3493,2.897666
2019-11-17,2019-11-17 03:00:00,142777,13.04156,13.03565,645.9011,1.425541,646.2172,0,4.615199,0.01630832,4.562,68.791,68.791,2019-11-17 03:00:00,69.662,2019-11-17 02:56:00,95182,13.01886,1.780627e-05,6.734943e-05,0,1.602565e-05,1.767267,0.8487246,3.6946,192.8228,1.767267,190.2339,2.848888
2019-11-17,2019-11-17 03:30:00,142780,13.04047,13.05831,645.9719,1.912973,647.7489,0,4.558701,0.008849258,4.552,70.426,69.93,2019-11-17 03:24:00,70.535,2019-11-17 03:29:30,95184,13.01634,3.561257e-05,0.0001210357,0,3.205132e-05,1.925373,0.7361429,1.865267,184.637,1.925373,189.5157,3.0083
2019-11-17,2019-11-17 04:00:00,142783,13.02725,13.01382,645.9872,1.971364,643.2888,0,4.3227,0.06118256,4.228,69.504,69.285,2019-11-17 03:59:30,70.875,2019-11-17 03:51:30,95186,13.00207,5.596261e-05,0.0001587759,0.0006105011,5.036635e-05,1.899785,0.867514,1.600667,185.415,1.899785,189.4799,2.914832
2019-11-17,2019-11-17 04:30:00,142786,13.01563,13.00543,646.1351,1.599166,646.7391,0,4.0975,0.01116917,4.098,70.613,69.617,2019-11-17 04:20:30,70.613,2019-11-17 04:30:00,95188,12.99451,3.561257e-05,0.0001210357,0.000228938,3.205132e-05,1.744509,0.6458036,1.260933,192.8943,1.744509,189.5934,2.979487
2019-11-17,2019-11-17 05:00:00,142789,13.01651,13.00878,645.5824,2.036126,648.9303,0,3.9852,0.01591722,3.976,71.527,70.207,2019-11-17 04:51:30,71.554,2019-11-17 04:59:00,95190,12.99116,4.324384e-05,0.000125678,0,3.891946e-05,1.80222,0.565258,2.090667,191.0608,1.80222,190.0365,2.617907
2019-11-17,2019-11-17 05:30:00,142792,13.01218,13.02893,645.9315,1.986306,646.7048,0,3.894149,0.02063319,3.927,72.449,71.426,2019-11-17 05:22:00,72.582,2019-11-17 05:26:00,95192,12.98276,6.359387e-05,0.0001613831,0,5.723449e-05,1.552211,0.6369855,1.8718,187.5086,1.552211,188.7686,3.046058
2019-11-17,2019-11-17 06:00:00,142795,13.00358,13.0113,646.4144,2.182735,643.2911,0,3.8845,0.008529353,3.866,72.875,72.304,2019-11-17 05:54:00,73.234,2019-11-17 05:58:30,95194,12.9836,3.561257e-05,0.0001210357,0,3.205132e-05,1.395738,0.7138774,2.0482,191.3664,1.395738,189.3455,2.292655
2019-11-17,2019-11-17 06:30:00,142798,12.99275,13.00375,645.1869,2.224801,643.3185,0,3.689,0.02269359,3.674,72.562,71.878,2019-11-17 06:26:30,72.57,2019-11-17 06:23:00,95196,12.96765,4.578758e-05,0.000130105,0.000228938,4.120882e-05,1.608616,0.7440553,2.2246,191.0521,1.608616,189.2905,2.098859
2019-11-17,2019-11-17 07:00:00,142801,12.99363,13.01718,645.1091,2.060602,647.3344,0,3.5415,0.005894908,3.552,73.109,72.535,2019-11-17 06:52:30,73.214,2019-11-17 06:59:00,95198,12.96177,0.001879834,0.001044021,0.003510381,0.001691851,1.582591,0.7812865,1.127,193.8999,1.582591,190.084,3.326373
2019-11-17,2019-11-17 07:30:00,142804,13.0926,13.13218,644.0814,1.332307,643.5544,0,3.5561,0.02872961,3.584,73.363,72.848,2019-11-17 07:27:00,73.523,2019-11-17 07:25:00,95200,13.02557,0.01982856,0.00387044,0.02693835,0.01784571,1.839787,0.7822418,2.8714,186.5116,1.839787,189.9341,3.204297
2019-11-17,2019-11-17 08:00:00,142807,13.4037,13.44529,645.2686,1.98552,644.7816,0,3.699549,0.02452035,3.765,73.289,73.191,2019-11-17 07:54:30,74.008,2019-11-17 07:59:00,95202,13.25558,0.04593765,0.005143969,0.04868746,0.04134389,1.342382,0.6127231,2.289933,191.0803,1.342382,189.2079,2.32654
2019-11-17,2019-11-17 08:30:00,142810,13.76147,13.7626,645.3943,1.831386,647.1536,0,3.61315,0.05742669,3.542,72.48,71.906,2019-11-17 08:28:30,73.434,2019-11-17 08:23:00,95204,13.6753,0.05617118,0.004698442,0.04624545,0.05055406,2.006278,0.8176561,1.711733,192.0165,2.006278,190.4898,2.796882
2019-11-17,2019-11-17 09:00:00,142813,14.16637,14.17728,645.9611,1.753587,647.1444,0,3.7463,0.05699304,3.846,72.871,72.541,2019-11-17 08:59:00,73.55,2019-11-17 08:54:30,95206,13.95231,0.09286737,0.02272257,0.1311051,0.08358064,1.967187,0.9129112,2.4402,190.2827,1.967187,189.8623,2.53056
2019-11-17,2019-11-17 09:30:00,142816,14.16964,14.17728,644.4388,1.81042,645.2326,0,4.26315,0.07919482,4.39,71.8,71.458,2019-11-17 09:22:30,72.378,2019-11-17 09:20:30,95208,14.13195,0.1812959,0.009162772,0.1700245,0.1631663,1.591847,0.6253038,1.8424,186.7869,1.591847,189.2478,2.403126
2019-11-17,2019-11-17 10:00:00,142819,14.1338,14.12776,645.4933,0.2827219,644.8411,0,4.5734,0.1021951,4.775,71.41,71.41,2019-11-17 10:00:00,72.792,2019-11-17 09:56:00,95210,14.10425,0.1788284,0.01218854,0.2009311,0.1609456,1.565714,0.7697896,0.7578666,187.4653,1.565714,188.9712,2.008746
2019-11-17,2019-11-17 10:30:00,142822,14.08877,14.06816,646.8424,1.629871,646.5216,0,5.18525,0.08702979,5.057,71.382,69.785,2019-11-17 10:23:30,71.554,2019-11-17 10:21:00,95212,14.06312,0.242898,0.02566916,0.2108518,0.2186082,1.682551,0.7635736,1.777067,193.3169,1.682551,189.5655,2.905469
2019-11-17,2019-11-17 11:00:00,142825,14.05435,14.04297,643.9669,1.260282,643.3369,0,5.8907,0.06454772,5.896,69.434,68.613,2019-11-17 10:55:00,70.32,2019-11-17 10:59:00,95214,14.01359,0.2754835,0.02273353,0.2475581,0.2479351,1.289898,0.5522579,1.4896,190.1614,1.289898,190.679,2.328518
2019-11-17,2019-11-17 11:30:00,142828,14.01049,14.02618,644.7503,1.860419,644.4702,0,6.3948,0.08447876,6.38,68.8,68.193,2019-11-17 11:22:30,70.512,2019-11-17 11:27:30,95216,13.97498,0.2774778,0.02128346,0.2376375,0.24973,1.457695,0.8338345,2.080867,191.4877,1.457695,190.7313,3.110706
2019-11-17,2019-11-17 12:00:00,142831,13.98388,13.98085,648.0382,0.2432297,648.3098,0,6.9541,0.07018614,6.814,68.012,67.84,2019-11-17 11:54:00,69.176,2019-11-17 11:57:00,95218,13.94979,0.2988657,0.02429513,0.2657205,0.2689791,1.504082,0.706834,0.8624,194.4244,1.504082,189.8819,3.391052
2019-11-17,2019-11-17 12:30:00,142834,13.94946,13.96406,648.9011,0.7757326,648.8181,0,7.7815,0.1847121,7.944,67.684,64.019,2019-11-17 12:23:00,67.957,2019-11-17 12:25:00,95220,13.91454,0.4426717,0.1120789,0.478938,0.3984045,1.57388,0.6198637,0.4312,191.8453,1.57388,190.3518,3.165847
2019-11-17,2019-11-17 13:00:00,142837,13.91051,13.92713,648.3151,1.04536,647.3,0,7.657401,0.1438977,7.904,68.016,67.939,2019-11-17 12:59:30,69.582,2019-11-17 12:57:30,95222,13.88012,0.2947728,0.02377229,0.2974666,0.2652955,1.650211,0.8305189,1.0486,190.9762,1.650211,190.131,2.966166
2019-11-17,2019-11-17 13:30:00,142840,13.9158,13.88516,647.9935,1.038446,647.3276,0,7.88445,0.1328701,7.843,70.369,68.066,2019-11-17 13:21:30,71.283,2019-11-17 13:27:30,95224,13.8818,0.1995346,0.01797388,0.1829214,0.1795811,1.276287,0.8008092,0.8787333,185.5386,1.276287,190.1809,2.486902
2019-11-17,2019-11-17 14:00:00,142843,13.94883,13.96071,646.6939,2.257797,644.6625,0,7.763,0.06461419,7.782,72.09,70.875,2019-11-17 13:56:00,72.609,2019-11-17 13:54:30,95226,13.90111,0.1463752,0.003179614,0.1439256,0.1317377,1.031395,0.6910416,0.006533334,191.2753,1.031395,190.7275,2.914093
2019-11-17,2019-11-17 14:30:00,142846,13.98132,13.98925,647.6829,0.9068781,648.0419,0,7.61525,0.03793006,7.581,73.02,72.226,2019-11-17 14:26:30,73.8,2019-11-17 14:24:00,95228,13.92881,0.1495702,0.009828885,0.1341576,0.1346132,1.265833,0.7276755,1.365467,189.7799,1.265833,190.7993,3.105123
2019-11-17,2019-11-17 15:00:00,142849,13.96469,13.95231,646.1947,2.485892,644.0856,0,7.365499,0.04229014,7.338,75.148,74.126,2019-11-17 14:53:00,75.148,2019-11-17 15:00:00,95230,13.90615,0.08320873,0.006445971,0.08035719,0.07488786,1.27204,0.5388836,0.9930666,195.287,1.27204,189.9894,3.045414
2019-11-17,2019-11-17 15:30:00,142852,13.83076,13.80121,643.8795,1.010616,643.6093,0,7.12125,0.03096261,7.138,75.871,74.91,2019-11-17 15:20:30,75.902,2019-11-17 15:26:00,95232,13.79618,0.05298385,0.00464744,0.04563495,0.04768546,1.297302,0.6089032,1.1074,193.3017,1.297302,189.9618,3.307539
2019-11-17,2019-11-17 16:00:00,142855,13.73624,13.70552,643.4468,0.4469414,643.3277,0,6.97265,0.04365113,6.914,76.886,75.904,2019-11-17 15:50:30,76.886,2019-11-17 15:59:00,95234,13.70552,0.0349232,0.003404346,0.0254121,0.03143088,1.239047,0.6013821,2.178867,193.5857,1.239047,189.1593,2.523621
