"TOA5","CR200Series_LP_Weather","CR200X","No_SN","CR200X.Std.03","LancerParkWeatherStation.CR2","42693","Table2"
"TIMESTAMP","RECORD","BattV_Min","SlrkW_Avg","SlrkW_Std","SlrkW","SlrMJ_Tot","WS_ms_Avg","WS_ms_Std","WS_ms","WindDir","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT"
"2019-12-28 04:15:00",99123,13.02389,5.850634E-05,0.0001621032,0,5.265572E-05,0.5630645,0.1491082,0.1992667,186.0847,0.5630645,190.5342,1.695198
"2019-12-28 04:30:00",99124,13.01886,1.017501E-05,5.479408E-05,0,9.157507E-06,0.2439111,0.2305355,0,192.1227,0.2439111,190.0544,1.584665
"2019-12-28 04:45:00",99125,13.01382,4.833134E-05,0.000184295,0,4.349821E-05,0,0,0,192.1336,0,0,0
"2019-12-28 05:00:00",99126,13.01382,6.105009E-05,0.0001653244,0,5.494509E-05,0,0,0,190.6035,0,0,0
"2019-12-28 05:15:00",99127,13.01214,8.903142E-05,0.0002508534,0,8.012828E-05,0.01491778,0.05590158,0.003266667,190.6122,0.01491778,191.1106,0.2287895
"2019-12-28 05:30:00",99128,13.0071,0.0001042939,0.000268351,0,9.386454E-05,0.2362889,0.2078814,0.5651333,187.4501,0.2362889,190.2338,1.687029
"2019-12-28 05:45:00",99129,13.00207,1.017501E-05,5.479408E-05,0,9.157507E-06,0.5337734,0.1978255,0.8003333,185.493,0.5337734,188.5402,2.978697
"2019-12-28 06:00:00",99130,13.00543,6.10501E-05,0.0001439863,0,5.49451E-05,0.4200934,0.2193936,0,186.7522,0.4200934,187.371,2.616788
"2019-12-28 06:15:00",99131,13.00039,2.79813E-05,0.0001157059,0,2.518318E-05,0,0,0,190.6425,0,0,0
"2019-12-28 06:30:00",99132,12.99535,7.631262E-05,0.0001751315,0,6.868137E-05,0.1507022,0.1984469,0.6435333,186.0695,0.1507022,188.0247,1.182285
"2019-12-28 06:45:00",99133,12.99535,6.868138E-05,0.0002097788,0.000228938,6.181325E-05,0.1840222,0.2222506,0.2711333,186.7782,0.1840222,187.3342,0.6686946
"2019-12-28 07:00:00",99134,12.99199,9.157517E-05,0.0002134936,0.000228938,8.241767E-05,0.21756,0.2188563,0.4442666,183.6595,0.21756,188.5808,1.195713
"2019-12-28 07:15:00",99135,12.98864,0.0006919011,0.0009924425,0.002518317,0.0006227111,0.41062,0.06869402,0.2842,183.3344,0.41062,183.7484,0.6263666
"2019-12-28 07:30:00",99136,12.94834,0.005077334,0.001476438,0.008623325,0.0045696,0.1373089,0.1585516,0,182.9963,0.1373089,184.7463,1.674237
"2019-12-28 07:45:00",99137,12.95002,0.01816749,0.006424264,0.02724361,0.01635074,0.06587777,0.1549747,0,183.6595,0.06587777,183.7224,0.1771246
"2019-12-28 08:00:00",99138,13.07258,0.04085778,0.01393387,0.07005499,0.03677201,0.1315378,0.2016496,0.539,185.272,0.1315378,184.1339,0.6725012
"2019-12-28 08:15:00",99139,13.73154,0.0874161,0.01141466,0.09172777,0.0786745,0.5599066,0.1669745,0.1274,193.0048,0.5599066,186.8562,3.003375
"2019-12-28 08:30:00",99140,14.17392,0.1115233,0.0170317,0.1460624,0.100371,0.3110955,0.1849439,0.1078,189.8124,0.3110955,188.7084,2.240645
"2019-12-28 08:45:00",99141,14.09838,0.170373,0.01779983,0.194063,0.1533357,0.4675689,0.1097676,0.4965333,188.7375,0.4675689,189.8057,3.11225
"2019-12-28 09:00:00",99142,14.01275,0.2117777,0.01429531,0.2379427,0.1905999,0.3990778,0.2149987,0.6239333,190.6642,0.3990778,188.7226,2.521796
"2019-12-28 09:15:00",99143,13.94644,0.2198134,0.019543,0.232143,0.1978321,0.6672711,0.2091601,0.2646,191.5224,0.6672711,188.9032,2.700953
"2019-12-28 09:30:00",99144,13.88012,0.2659291,0.01283763,0.2809068,0.2393363,0.4169355,0.2852674,0.3854667,189.2424,0.4169355,188.7743,2.741431
"2019-12-28 09:45:00",99145,13.7861,0.2910792,0.047489,0.06021066,0.2619713,0.4571156,0.2689823,0.784,190.9936,0.4571156,189.7337,3.480846
"2019-12-28 10:00:00",99146,13.72315,0.3233442,0.01498506,0.3321888,0.2910098,0.3360311,0.2924093,0.06206666,186.3795,0.3360311,189.9027,2.502382
"2019-12-28 10:15:00",99147,13.69209,0.3319116,0.01079116,0.3054031,0.2987204,0.28126,0.3003028,0.8460667,189.1731,0.28126,188.2992,1.892903
"2019-12-28 10:30:00",99148,13.61402,0.3326544,0.0241359,0.363706,0.2993889,0.1066022,0.1781608,0.3658667,193.2562,0.1066022,190.1435,2.436197
"2019-12-28 10:45:00",99149,13.57624,0.3662497,0.06003391,0.3875155,0.3296248,0.5288733,0.253086,0.4148666,194.3225,0.5288733,191.2245,2.868567
"2019-12-28 11:00:00",99150,13.53847,0.3825551,0.008912909,0.3821736,0.3442998,0.8526,0.1603464,0.8101333,192.7816,0.8526,191.6623,2.176104
"2019-12-28 11:15:00",99151,13.52756,0.3865539,0.01805959,0.4121644,0.3478986,0.7402266,0.246979,0.3299333,191.7305,0.7402266,192.9783,1.731536
"2019-12-28 11:30:00",99152,13.53679,0.4160589,0.003039279,0.4173537,0.3744531,0.6530067,0.42037,0.0784,194.4266,0.6530067,190.9149,2.289022
"2019-12-28 11:45:00",99153,13.49566,0.4208972,0.008256649,0.4357451,0.3788075,0.76636,0.4534414,1.623533,191.3425,0.76636,192.0009,2.483752
"2019-12-28 12:00:00",99154,13.49566,0.4053778,0.01635096,0.39156,0.3648399,1.110667,0.4949864,1.718267,189.6802,1.110667,191.2251,2.720437
"2019-12-28 12:15:00",99155,13.4965,0.4143979,0.04681038,0.4140722,0.3729582,0.8355044,0.3702712,0.5585999,189.4852,0.8355044,190.6834,2.768886
"2019-12-28 12:30:00",99156,13.49314,0.4301234,0.01953591,0.435974,0.3871111,0.9288222,0.4184882,1.368733,193.8804,0.9288222,191.5123,2.454828
"2019-12-28 12:45:00",99157,13.51916,0.4349947,0.008584794,0.434753,0.3914953,1.077347,0.5423397,0.1992667,191.5051,1.077347,192.1224,2.245739
"2019-12-28 13:00:00",99158,13.51916,0.4130395,0.01929326,0.353938,0.3717357,1.076802,0.3783899,0.8787333,188.4492,1.076802,192.0426,2.918764
"2019-12-28 13:15:00",99159,13.53511,0.396612,0.02024289,0.3780527,0.3569508,1.196689,0.4746174,1.218467,188.7743,1.196689,191.4705,2.63804
"2019-12-28 13:30:00",99160,13.52588,0.4123603,0.02433164,0.4301742,0.3711243,0.6197956,0.5254731,0.8101333,192.0252,0.6197956,191.0701,2.682792
"2019-12-28 13:45:00",99161,13.50825,0.3936307,0.02717361,0.3661479,0.3542677,0.9685666,0.4255509,0.8362667,186.7891,0.9685666,191.3396,2.744148
"2019-12-28 14:00:00",99162,13.48894,0.3316394,0.03612106,0.3880497,0.2984755,1.485789,0.3884872,0.9375333,192.1986,1.485789,192.4006,2.76265
"2019-12-28 14:15:00",99163,13.50405,0.348975,0.02321709,0.3604245,0.3140776,0.7953243,0.5187619,1.091067,191.7175,0.7953243,191.7194,2.117959
"2019-12-28 14:30:00",99164,13.49734,0.2836922,0.03339537,0.2271827,0.255323,0.3906933,0.35229,0.3005333,192.9008,0.3906933,190.7247,2.097573
"2019-12-28 14:45:00",99165,13.49314,0.2323796,0.02056484,0.2656443,0.2091416,0.6166378,0.3317146,0.3397333,194.2965,0.6166378,191.2735,2.455961
"2019-12-28 15:00:00",99166,13.49398,0.2058075,0.02578675,0.1878817,0.1852268,0.4565711,0.305616,0.6304666,192.528,0.4565711,191.3014,2.61336
"2019-12-28 15:15:00",99167,13.50741,0.1478405,0.01354692,0.1429335,0.1330564,0.5417223,0.3326338,0.7284666,192.1899,0.5417223,192.7203,2.150071
"2019-12-28 15:30:00",99168,13.52924,0.1293626,0.01442749,0.1001222,0.1164264,0.5586001,0.2307771,0.8591333,189.4245,0.5586001,191.6203,2.721841
"2019-12-28 15:45:00",99169,13.53595,0.09527632,0.007789939,0.07730469,0.08574869,0.3794778,0.2542635,0.003266667,190.6035,0.3794778,190.5748,2.029988
"2019-12-28 16:00:00",99170,13.56701,0.08166467,0.007352746,0.07028392,0.07349822,0.15778,0.1777042,0.4116,187.604,0.15778,189.6068,1.420988
"2019-12-28 16:15:00",99171,13.62073,0.06589849,0.004414967,0.07638893,0.05930865,0.3097889,0.1457194,0.4148666,188.1761,0.3097889,189.6811,2.386027
"2019-12-28 16:30:00",99172,13.6753,0.06531852,0.01727823,0.03197499,0.05878667,0.2104823,0.1938644,0,190.0161,0.2104823,191.3323,2.249402
"2019-12-28 16:45:00",99173,13.53931,0.02107755,0.006601296,0.01175214,0.01896979,0.1182533,0.1332715,0.1274,195.1049,0.1182533,192.918,1.357574
"2019-12-28 17:00:00",99174,13.43774,0.004258244,0.002893673,0,0.00383242,0.2203911,0.234093,0,194.5934,0.2203911,192.8844,1.516131
"2019-12-28 17:15:00",99175,13.36051,0.0001475378,0.0003875868,0,0.000132784,0.0002177778,0.001172769,0,192.1466,0.0002177778,191.2645,0
"2019-12-28 17:30:00",99176,13.3177,2.798128E-05,8.471116E-05,0,2.518316E-05,0.1267467,0.1616289,0.01633333,193.8977,0.1267467,193.4036,0.8223317
"2019-12-28 17:45:00",99177,13.28916,2.035004E-05,0.0001095883,0,1.831504E-05,0.1951289,0.1621485,0,188.9217,0.1951289,193.6592,1.334466
"2019-12-28 18:00:00",99178,13.25138,5.341885E-05,0.0001338556,0,4.807696E-05,0.04290222,0.1129049,0,194.7386,0.04290222,193.0338,0.9854881
"2019-12-28 18:15:00",99179,13.23459,3.561257E-05,0.0001210356,0,3.205132E-05,0.02188667,0.06649438,0,197.2939,0.02188667,193.3346,0.5666652
"2019-12-28 18:30:00",99180,13.21109,1.526253E-05,5.710717E-05,0,1.373628E-05,0.0005444445,0.002931923,0.01633333,192.8401,0.0005444445,192.8401,0.003611745
"2019-12-28 18:45:00",99181,13.19682,4.324381E-05,0.0001621032,0,3.891944E-05,0.1002867,0.150709,0,189.8363,0.1002867,192.9735,0.9287533
"2019-12-28 19:00:00",99182,13.17751,9.157515E-05,0.0002367742,0.0009920642,8.241765E-05,0,0,0,190.5081,0,0,0
"2019-12-28 19:15:00",99183,13.17667,9.411889E-05,0.0002386388,0,8.470701E-05,0.004137778,0.01628826,0.08166666,185.1073,0.004137778,184.9685,0.03611748
"2019-12-28 19:30:00",99184,13.1582,0,0,0,0,0.02221333,0.0774937,0,188.3387,0.02221333,186.025,1.14871
"2019-12-28 19:45:00",99185,13.15149,3.561257E-05,0.0001210357,0,3.205132E-05,0,0,0,192.3568,0,0,0
"2019-12-28 20:00:00",99186,13.14309,6.868138E-05,0.0002097788,0,6.181325E-05,0.02754889,0.06229367,0,189.8666,0.02754889,188.8537,0.5377314
"2019-12-28 20:15:00",99187,13.13722,4.324381E-05,0.0001845055,0,3.891944E-05,0.02188667,0.06839826,0,190.2806,0.02188667,191.2647,0.6676544
"2019-12-28 20:30:00",99188,13.12631,4.070005E-05,0.0001303038,0,3.663005E-05,0.005771111,0.02039481,0.006533334,187.1488,0.005771111,190.5152,1.171417
"2019-12-28 20:45:00",99189,13.11287,5.087508E-05,0.0001592642,0,4.578758E-05,0.005988888,0.01838417,0,197.322,0.005988888,193.0173,0.1580953
"2019-12-28 21:00:00",99190,13.10532,8.394388E-05,0.000231761,0,7.554951E-05,0,0,0,190.0899,0,0,0
"2019-12-28 21:15:00",99191,13.09776,4.578758E-05,0.000130105,0,4.120882E-05,0.00392,0.01607873,0,191.5311,0.00392,189.8007,0.5559347
"2019-12-28 21:30:00",99192,13.08601,5.08751E-05,0.0001297065,0.000228938,4.57876E-05,0.1348044,0.1851424,0.0098,187.1445,0.1348044,187.9836,2.338458
"2019-12-28 21:45:00",99193,13.07762,3.815631E-05,0.0001257809,0,3.434068E-05,0.06446222,0.1395721,0,182.8837,0.06446222,184.0639,1.276625
"2019-12-28 22:00:00",99194,13.05327,3.815631E-05,0.0001257809,0,3.434068E-05,0,0,0,182.9487,0,0,0
"2019-12-28 22:15:00",99195,13.03397,5.596261E-05,0.0001587759,0,5.036635E-05,0.06130445,0.121004,0.1535333,186.8324,0.06130445,186.9958,1.054365
"2019-12-28 22:30:00",99196,13.03481,7.376888E-05,0.0001665916,0.000228938,6.6392E-05,0.2662334,0.2246296,0.1110667,194.2033,0.2662334,191.7026,1.526092
"2019-12-28 22:45:00",99197,12.96597,7.631264E-05,0.000186927,0,6.868139E-05,0.4530867,0.1583129,0.0098,192.4912,0.4530867,189.9766,2.685125
"2019-12-28 23:00:00",99198,12.94834,3.561257E-05,0.0001210357,0,3.205132E-05,0.1062756,0.1519094,0.003266667,188.8783,0.1062756,190.058,0.7265759
"2019-12-28 23:15:00",99199,12.92064,3.561257E-05,0.0001210356,0,3.205132E-05,0,0,0,191.0716,0,0,0
"2019-12-28 23:30:00",99200,13.0155,4.070007E-05,0.0001522857,0,3.663007E-05,0,0,0,188.5879,0,0,0
"2019-12-28 23:45:00",99201,13.01214,7.376888E-05,0.0001665916,0,6.6392E-05,0.29694,0.2457934,0,191.7652,0.29694,189.866,2.190094
"2019-12-29 00:00:00",99202,13.00627,6.868138E-05,0.0001852056,0,6.181325E-05,0.1659467,0.1856728,0.003266667,192.6212,0.1659467,190.0799,1.597359
"2019-12-29 00:15:00",99203,13.00291,8.140013E-05,0.0002157847,0,7.326012E-05,0,0,0,191.7543,0,0,0
"2019-12-29 00:30:00",99204,13.00039,4.324384E-05,0.000125678,0,3.891946E-05,0,0,0,191.5831,0,0,0
"2019-12-29 00:45:00",99205,12.99032,1.526253E-05,5.710717E-05,0,1.373628E-05,0,0,0,191.7652,0,0,0
"2019-12-29 01:00:00",99206,12.98864,7.631267E-06,4.109563E-05,0,6.868141E-06,0.1447133,0.167348,0,191.7543,0.1447133,192.2575,0.5163483
"2019-12-29 01:15:00",99207,12.99032,3.561257E-05,0.0001210357,0,3.205132E-05,0,0,0,186.9538,0,0,0
"2019-12-29 01:30:00",99208,12.98528,1.526253E-05,5.710717E-05,0.000228938,1.373628E-05,0,0,0,186.0782,0,0,0
"2019-12-29 01:45:00",99209,12.97688,3.306881E-05,0.0001177019,0,2.976193E-05,0,0,0,185.7401,0,0,0
"2019-12-29 02:00:00",99210,12.98192,4.833132E-05,0.0001343381,0,4.349819E-05,0.002395556,0.01290046,0,186.4748,0.002395556,188.4275,0.005107778
"2019-12-29 02:15:00",99211,12.9794,1.017501E-05,5.479408E-05,0,9.157507E-06,0,0,0,185.7661,0,0,0
"2019-12-29 02:30:00",99212,12.96513,3.561257E-05,0.000121035,0,3.205132E-05,0,0,0,191.6286,0,0,0
"2019-12-29 02:45:00",99213,12.96681,5.341885E-05,0.0002058551,0,4.807696E-05,0.02733111,0.07343577,0.2254,191.4292,0.02733111,191.75,0.5903108
"2019-12-29 03:00:00",99214,12.96177,0,0,0,0,0.2305178,0.2594601,0.3266667,190.2979,0.2305178,189.6152,2.275479
"2019-12-29 03:15:00",99215,12.96261,2.035004E-05,0.0001095883,0,1.831504E-05,0.2439111,0.2275819,0,185.4497,0.2439111,189.3185,2.600333
"2019-12-29 03:30:00",99216,12.96177,7.631267E-06,4.109563E-05,0,6.868141E-06,0.1970889,0.2698002,0,189.1102,0.1970889,188.796,2.038404
"2019-12-29 03:45:00",99217,12.9517,5.341881E-05,0.0001685225,0,4.807694E-05,0.1109578,0.167455,0.3070667,193.0633,0.1109578,191.3825,0.8676642
"2019-12-29 04:00:00",99218,12.94666,4.833134E-05,0.0001557518,0,4.349821E-05,0.2660156,0.1913008,0.2123333,185.376,0.2660156,190.4999,2.071378
"2019-12-29 04:15:00",99219,12.94834,5.341885E-05,0.0002058551,0,4.807696E-05,0.1020289,0.1317448,0,191.1344,0.1020289,188.6359,1.531561
"2019-12-29 04:30:00",99220,12.95002,7.885638E-05,0.0001894884,0,7.097075E-05,0.4637578,0.2577252,0.5749334,193.1609,0.4637578,187.9733,2.606917
"2019-12-29 04:45:00",99221,12.95422,4.833134E-05,0.0001557518,0.000228938,4.349821E-05,0.4430689,0.1819809,0.3462667,189.3985,0.4430689,187.404,1.921857
"2019-12-29 05:00:00",99222,12.94163,6.105011E-05,0.0001439864,0.0006868133,5.494511E-05,0.4921778,0.2259427,0.8689333,192.0382,0.4921778,190.6046,2.314722
"2019-12-29 05:15:00",99223,12.94163,4.324381E-05,0.0001621032,0,3.891944E-05,0.6611734,0.1525726,0.8460667,190.9827,0.6611734,189.7619,2.726985
"2019-12-29 05:30:00",99224,12.94331,5.596261E-05,0.0001587759,0,5.036635E-05,0.6091246,0.3249042,0.3626,190.2567,0.6091246,189.2599,2.617474
"2019-12-29 05:45:00",99225,12.93407,9.157515E-05,0.0002326388,0,8.241765E-05,0.02482667,0.08895402,0,189.327,0.02482667,189.5269,0.3641427
"2019-12-29 06:00:00",99226,12.93659,4.833134E-05,0.0001557518,0,4.349821E-05,0.1931689,0.1629053,0.098,192.0946,0.1931689,190.9045,1.702018
"2019-12-29 06:15:00",99227,12.9282,4.324381E-05,0.0001430168,0,3.891944E-05,0.5344267,0.2243792,0.03266667,195.1461,0.5344267,190.1938,2.880679
"2019-12-29 06:30:00",99228,12.9198,3.561257E-05,0.0001210357,0.000228938,3.205132E-05,0.25284,0.2640342,0.6108666,193.3516,0.25284,190.9133,1.49834
"2019-12-29 06:45:00",99229,12.92568,2.289378E-05,0.0001232868,0,2.06044E-05,0.4991466,0.2905172,0.5520666,188.6009,0.4991466,190.5066,2.785708
"2019-12-29 07:00:00",99230,12.9198,4.070004E-05,0.0001375509,0,3.663005E-05,0.3392978,0.3301751,0,192.8228,0.3392978,190.1237,2.372097
"2019-12-29 07:15:00",99231,12.92988,0.0001907816,0.000399337,0.001907816,0.0001717034,0,0,0,192.8141,0,0,0
"2019-12-29 07:30:00",99232,12.63691,0.004270963,0.002556377,0.01129427,0.003843867,0.3230734,0.2402475,0.4606,186.0522,0.3230734,189.5082,2.587697
"2019-12-29 07:45:00",99233,12.91057,0.01719832,0.006268437,0.02693835,0.01547849,0.5865844,0.3062276,0.6174,193.3256,0.5865844,191.158,2.399005
"2019-12-29 08:00:00",99234,13.02473,0.03011042,0.00209637,0.03029611,0.02709938,1.004391,0.2890815,0.7644,189.7843,1.004391,189.2283,2.682277
"2019-12-29 08:15:00",99235,13.12798,0.04026509,0.00469189,0.03609587,0.03623857,0.9245754,0.3041156,0.6076,185.3305,0.9245754,190.0503,3.150542
"2019-12-29 08:30:00",99236,13.36303,0.07440735,0.02079298,0.07577843,0.06696662,0.4869511,0.2600698,0.637,192.9615,0.4869511,191.2242,2.870924
"2019-12-29 08:45:00",99237,13.79954,0.07435393,0.003780638,0.08249395,0.06691855,0.8984423,0.2409751,1.198867,190.1289,0.8984423,191.9781,2.073228
"2019-12-29 09:00:00",99238,13.94644,0.1036605,0.009778319,0.1008853,0.09329448,1.123407,0.2418971,1.316467,195.8309,1.123407,192.1407,2.582449
"2019-12-29 09:15:00",99239,13.93049,0.0833639,0.005998207,0.08165451,0.07502754,1.327029,0.4261847,0.9375333,191.3382,1.327029,192.3294,2.497162
"2019-12-29 09:30:00",99240,13.9414,0.09469633,0.007876023,0.08737796,0.08522671,0.8882065,0.2722622,1.127,195.3975,0.8882065,192.4426,2.370541
"2019-12-29 09:45:00",99241,13.91706,0.09710525,0.003695389,0.09691703,0.08739474,1.020724,0.3499458,0.7644,192.8856,1.020724,191.7238,2.237744
"2019-12-29 10:00:00",99242,13.93301,0.09334053,0.002682887,0.09478027,0.08400646,0.8907111,0.1925733,1.2446,195.8483,0.8907111,190.8511,2.976557
"2019-12-29 10:15:00",99243,13.90195,0.1003435,0.007786142,0.09172777,0.09030913,0.9390577,0.2116181,1.074733,195.3022,0.9390577,190.979,2.388694
"2019-12-29 10:30:00",99244,13.90698,0.08076673,0.008273864,0.06272897,0.07269007,1.061776,0.2093752,1.231533,195.3802,1.061776,190.6579,2.734378
"2019-12-29 10:45:00",99245,13.9053,0.06103738,0.005674295,0.04754277,0.05493364,1.36318,0.2773811,1.130267,187.1293,1.36318,190.4426,2.986848
"2019-12-29 11:00:00",99246,13.91622,0.05837407,0.005551271,0.07341274,0.05253666,1.066022,0.185573,0.9473333,189.9381,1.066022,190.7739,2.439737
"2019-12-29 11:15:00",99247,13.93804,0.07639658,0.003204,0.07753363,0.06875692,0.9228333,0.2475173,0.8591333,193.8977,0.9228333,190.613,2.635364
"2019-12-29 11:30:00",99248,13.93888,0.09333542,0.006766164,0.08684377,0.08400188,1.282384,0.2332221,0.7023333,186.7717,1.282384,190.1986,2.742322
"2019-12-29 11:45:00",99249,13.94056,0.1195183,0.01740539,0.08150189,0.1075665,1.281513,0.2753113,1.574533,186.6547,1.281513,189.5182,3.219591
"2019-12-29 12:00:00",99250,13.93468,0.08475535,0.02150756,0.1091271,0.07627983,1.106311,0.2082541,0.7872667,194.2965,1.106311,190.6661,2.699646
"2019-12-29 12:15:00",99251,13.90866,0.1116454,0.01140775,0.09104096,0.1004808,1.123951,0.2040572,1.551667,185.4757,1.123951,191.0245,2.853254
"2019-12-29 12:30:00",99252,13.9053,0.1269232,0.02098726,0.1558304,0.1142309,1.038473,0.3295043,1.8522,192.1357,1.038473,191.5704,2.24539
"2019-12-29 12:45:00",99253,13.88348,0.1261651,0.01442741,0.09500921,0.1135486,1.552429,0.3586086,1.897933,193.5943,1.552429,192.3298,1.629419
"2019-12-29 13:00:00",99254,13.89439,0.1000509,0.01115264,0.08623326,0.09004585,1.825849,0.4758939,1.064933,188.8957,1.825849,191.9545,2.2959
"2019-12-29 13:15:00",99255,13.86417,0.1038106,0.005781934,0.09958797,0.09342955,1.818227,0.4032929,1.848933,193.1305,1.818227,192.664,1.629719
"2019-12-29 13:30:00",99256,13.86249,0.09168962,0.007971747,0.08875158,0.08252066,1.951507,0.5030621,2.466333,192.1379,1.951507,192.1186,1.886014
"2019-12-29 13:45:00",99257,13.73406,0.05359944,0.01600329,0.04563495,0.0482395,1.880076,0.5981121,1.153133,191.5571,1.880076,191.385,1.650549
"2019-12-29 14:00:00",99258,13.7391,0.04491761,0.004404747,0.05265571,0.04042585,1.47588,0.3453402,2.074333,194.8037,1.47588,191.7762,2.228709
"2019-12-29 14:15:00",99259,13.76596,0.05522744,0.008098592,0.0731075,0.0497047,1.493847,0.4863254,1.617,193.5423,1.493847,191.9673,1.989546
"2019-12-29 14:30:00",99260,13.89691,0.07360098,0.008643601,0.05776865,0.06624088,2.305504,0.5438659,3.7436,192.0989,2.305504,192.0569,2.100585
"2019-12-29 14:45:00",99261,13.7903,0.05575655,0.0132719,0.02609892,0.05018089,1.978184,0.480433,2.338933,192.3806,1.978184,192.4423,1.535137
"2019-12-29 15:00:00",99262,13.72063,0.03286785,0.00308333,0.03640112,0.02958106,1.973176,0.4901868,1.2446,194.6693,1.973176,192.6747,2.077758
"2019-12-29 15:15:00",99263,13.70888,0.02964745,0.006419543,0.04334557,0.02668271,2.160791,0.4996012,2.603533,191.7803,2.160791,191.9666,2.440179
"2019-12-29 15:30:00",99264,13.69293,0.03039786,0.01001578,0.02999086,0.02735808,1.767375,0.2626551,1.1858,192.32,1.767375,192.0861,1.92857
"2019-12-29 15:45:00",99265,13.6476,0.02307185,0.00634825,0.02579367,0.02076467,1.744073,0.4537605,1.5582,190.1354,1.744073,191.8441,2.234371
"2019-12-29 16:00:00",99266,13.5838,0.01603583,0.003651313,0.01259158,0.01443224,1.433304,0.4352149,1.192333,195.7963,1.433304,192.612,2.045028
"2019-12-29 16:15:00",99267,13.42431,0.011017,0.001941451,0.004807695,0.0099153,1.358062,0.4594656,0.2156,191.3144,1.358062,192.3566,2.452152
"2019-12-29 16:30:00",99268,13.36051,0.005179083,0.002154733,0.000457876,0.004661175,0.6192511,0.2934255,0.9440666,190.4908,0.6192511,191.2271,2.102914
"2019-12-29 16:45:00",99269,13.3135,0.00225631,0.0008942335,7.631291E-05,0.002030679,1.008093,0.2158846,1.434067,192.8748,1.008093,190.3878,2.307941
"2019-12-29 17:00:00",99270,13.2816,0.0002721817,0.0003631515,0.0006105011,0.0002449635,1.179484,0.3594926,0.3462667,190.6122,1.179484,190.6084,2.565167
"2019-12-29 17:15:00",99271,13.26062,3.561257E-05,0.0001210357,0,3.205132E-05,1.045878,0.2675771,1.437333,190.5168,1.045878,190.5143,2.565435
