"TOA5","LP_Weather_Station_200","CR200X","25433","CR200X.Std.04","LancerParkWeatherStation.CR2","43280","Table1"
"TIMESTAMP","RECORD","BattV_Avg","BattV","BP_mmHg_Avg","BP_mmHg_Std","BP_mmHg","Rain_mm_Tot","AirTC_Avg","AirTC_Std","AirTC","RH","RH_Min","RH_TMn","RH_Max","RH_TMx"
"TS","RN","Volts","Volts","mmHg","mmHg","mmHg","mm","Deg C","Deg C","Deg C","%","%","%","%","%"
"","","Avg","Smp","Avg","Std","Smp","Tot","Avg","Std","Smp","Smp","Min","TMn","Max","TMx"
"2018-09-01 15:15:00",76284,12.87965,12.83502,757.2278,0.06888689,757.2838,0,31.2835,0.5155328,30.859,66.184,61.587,"2018-09-01 15:01:30",73.074,"2018-09-01 15:08:00"
"2018-09-01 15:30:00",76285,12.68678,12.62264,757.1271,0.07215346,757.3273,0,30.11823,0.6888761,28.88,80.518,65.96,"2018-09-01 15:15:30",80.556,"2018-09-01 15:28:00"
"2018-09-01 15:45:00",76286,12.81129,12.97521,757.2878,0.1230284,757.2838,5.08,28.7669,0.292194,27.56,81.625,77.441,"2018-09-01 15:39:00",84.605,"2018-09-01 15:44:00"
"2018-09-01 16:00:00",76287,12.97745,12.97101,757.1815,0.1848206,757.4189,0.508,25.93913,0.434635,26.266,88.14,81.968,"2018-09-01 15:49:30",89.264,"2018-09-01 15:53:30"
"2018-09-01 16:15:00",76288,12.99121,12.98696,757.2973,0.2241663,757.4304,0,26.17873,0.2411924,25.976,86.449,83.314,"2018-09-01 16:01:30",90.512,"2018-09-01 16:06:30"
"2018-09-01 16:30:00",76289,13.00218,13.03984,757.2611,0.2002399,757.0434,0,25.3785,0.5878118,24.604,84.902,79.91,"2018-09-01 16:21:30",86.976,"2018-09-01 16:16:30"
"2018-09-01 16:45:00",76290,12.97812,12.80564,757.1802,0.218286,757.744,0,24.56107,0.1530403,24.362,91.359,85.32,"2018-09-01 16:30:30",91.359,"2018-09-01 16:45:00"
"2018-09-01 17:00:00",76291,12.57057,12.46399,757.7336,0.1370395,757.8081,0,24.46317,0.07669771,24.284,88.535,85.672,"2018-09-01 16:53:30",90.076,"2018-09-01 16:45:30"
"2018-09-01 17:15:00",76292,12.46715,12.44552,757.5941,0.1121087,757.5128,2.794,23.87063,0.2103679,23.371,92.8,88.867,"2018-09-01 17:01:00",93.152,"2018-09-01 17:14:30"
"2018-09-01 17:30:00",76293,12.4371,12.39599,757.4976,0.07745078,757.467,2.286,22.69077,0.235734,22.368,97.754,92.804,"2018-09-01 17:15:30",97.918,"2018-09-01 17:29:30"
"2018-09-01 17:45:00",76294,12.32282,12.27763,757.8914,0.1460813,758.0278,0,22.28776,0.02677185,22.348,99.375,97.787,"2018-09-01 17:30:30",99.375,"2018-09-01 17:45:00"
"2018-09-01 18:00:00",76295,12.26364,12.22894,758.1995,0.1126457,758.4217,0,22.5404,0.08027426,22.57,99.172,99.172,"2018-09-01 18:00:00",99.642,"2018-09-01 17:50:00"
"2018-09-01 18:15:00",76296,12.21697,12.16851,758.7599,0.2055116,758.9689,0.254,22.38603,0.1263489,22.208,99.023,98.882,"2018-09-01 18:05:30",99.126,"2018-09-01 18:00:30"
"2018-09-01 18:30:00",76297,12.19959,12.24741,758.913,0.09811068,758.7698,0.254,22.22617,0.07166734,22.289,99.488,98.957,"2018-09-01 18:17:00",99.574,"2018-09-01 18:27:00"
"2018-09-01 18:45:00",76298,12.23809,12.22307,758.7413,0.1412676,758.5591,0.254,22.28767,0.04043388,22.409,99.52,99.451,"2018-09-01 18:37:30",99.59,"2018-09-01 18:44:00"
"2018-09-01 19:00:00",76299,12.22186,12.22643,758.5882,0.08390223,758.5637,0.254,22.68527,0.1089935,22.79,99.336,99.142,"2018-09-01 18:58:30",99.598,"2018-09-01 18:48:00"
"2018-09-01 19:15:00",76300,12.21364,12.20376,758.5924,0.1079922,758.6621,0.254,22.6984,0.1076927,22.49,99.674,99.105,"2018-09-01 19:05:30",99.676,"2018-09-01 19:14:30"
"2018-09-01 19:30:00",76301,12.19808,12.19621,758.8038,0.0664504,758.8934,1.016,22.41313,0.02814657,22.409,99.998,99.674,"2018-09-01 19:15:30",99.998,"2018-09-01 19:23:30"
"2018-09-01 19:45:00",76302,12.18275,12.16934,758.925,0.08947199,759.033,1.27,22.35506,0.03012417,22.409,99.998,99.998,"2018-09-01 19:30:30",99.998,"2018-09-01 19:30:30"
"2018-09-01 20:00:00",76303,12.1802,12.18445,758.9319,0.1092954,758.9232,0.762,22.50886,0.03913229,22.48,99.998,99.998,"2018-09-01 19:45:30",99.998,"2018-09-01 19:45:30"
"2018-09-01 20:15:00",76304,12.17684,12.16347,758.9611,0.1036393,758.7056,0.254,22.4652,0.03956044,22.448,99.998,99.998,"2018-09-01 20:00:30",99.998,"2018-09-01 20:00:30"
"2018-09-01 20:30:00",76305,12.17119,12.17774,758.8298,0.1126733,758.7605,0.254,22.44757,0.01770429,22.439,99.998,99.998,"2018-09-01 20:15:30",99.998,"2018-09-01 20:15:30"
"2018-09-01 20:45:00",76306,12.16655,12.17019,758.6085,0.07907437,758.566,0.254,22.41637,0.1362274,22.198,99.998,99.998,"2018-09-01 20:30:30",99.998,"2018-09-01 20:30:30"
"2018-09-01 21:00:00",76307,12.16378,12.16515,758.5922,0.09783292,758.5408,0,22.16397,0.02854977,22.097,99.998,99.998,"2018-09-01 20:45:30",99.998,"2018-09-01 20:45:30"
"2018-09-01 21:15:00",76308,12.16039,12.16515,758.6057,0.1108874,758.5224,0,22.17794,0.06167696,22.278,99.998,99.998,"2018-09-01 21:00:30",99.998,"2018-09-01 21:00:30"
"2018-09-01 21:30:00",76309,12.1558,12.16263,758.3331,0.1088301,758.2019,0,22.1389,0.05480291,22.078,99.998,99.998,"2018-09-01 21:15:30",99.998,"2018-09-01 21:15:30"
"2018-09-01 21:45:00",76310,12.15121,12.13073,758.2155,0.1110507,758.1882,0,21.95657,0.05005773,21.846,99.998,99.998,"2018-09-01 21:30:30",99.998,"2018-09-01 21:30:30"
"2018-09-01 22:00:00",76311,12.14385,12.1492,758.1347,0.07481275,758.2546,0,21.80687,0.02620269,21.746,99.998,99.998,"2018-09-01 21:45:30",99.998,"2018-09-01 21:45:30"
"2018-09-01 22:15:00",76312,12.14114,12.14668,758.0602,0.1100274,757.9706,0,21.71306,0.01723723,21.686,99.998,99.998,"2018-09-01 22:00:30",99.998,"2018-09-01 22:00:30"
"2018-09-01 22:30:00",76313,12.13429,12.11898,758.002,0.08024632,758.0211,0,21.6707,0.01809099,21.676,99.998,99.998,"2018-09-01 22:15:30",99.998,"2018-09-01 22:15:30"
"2018-09-01 22:45:00",76314,12.12877,12.13661,757.9252,0.05391628,758.0233,0,21.65034,0.02124234,21.686,99.998,99.998,"2018-09-01 22:30:30",99.998,"2018-09-01 22:30:30"
"2018-09-01 23:00:00",76315,12.12368,12.13073,757.9647,0.08819678,758.0165,0,21.66133,0.01707539,21.656,99.998,99.998,"2018-09-01 22:45:30",99.998,"2018-09-01 22:45:30"
"2018-09-01 23:15:00",76316,12.12116,12.12402,758.0937,0.08295593,758.0394,0,21.6874,0.01293962,21.686,99.998,99.998,"2018-09-01 23:00:30",99.998,"2018-09-01 23:00:30"
"2018-09-01 23:30:00",76317,12.11551,12.10807,758.2169,0.08182322,758.3851,0,21.7042,0.01252825,21.686,99.998,99.998,"2018-09-01 23:15:30",99.998,"2018-09-01 23:15:30"
"2018-09-01 23:45:00",76318,12.11294,12.11898,758.336,0.1002881,758.3668,0,21.69604,0.02010875,21.666,99.998,99.998,"2018-09-01 23:30:30",99.998,"2018-09-01 23:30:30"
"2018-09-02 00:00:00",76319,12.10778,12.10807,758.575,0.1041833,758.7376,0,21.70374,0.02552619,21.726,99.998,99.998,"2018-09-01 23:45:30",99.998,"2018-09-01 23:45:30"
"2018-09-02 00:15:00",76320,12.10317,12.11394,758.798,0.08558841,758.7788,0,21.74633,0.01870534,21.746,99.998,99.998,"2018-09-02 00:00:30",99.998,"2018-09-02 00:00:30"
"2018-09-02 00:30:00",76321,12.10166,12.10891,758.9174,0.08806297,758.9186,0,21.77387,0.03631569,21.827,99.998,99.998,"2018-09-02 00:15:30",99.998,"2018-09-02 00:15:30"
"2018-09-02 00:45:00",76322,12.09942,12.10723,758.9708,0.09390931,758.9987,0.254,21.91883,0.03983978,21.888,99.998,99.998,"2018-09-02 00:30:30",99.998,"2018-09-02 00:30:30"
"2018-09-02 01:00:00",76323,12.099,12.09128,758.9338,0.08120144,758.9048,0,21.93137,0.04962552,21.997,99.998,99.998,"2018-09-02 00:45:30",99.998,"2018-09-02 00:45:30"
"2018-09-02 01:15:00",76324,12.09326,12.07785,758.7546,0.1127254,758.6575,0,21.92203,0.04378014,21.927,99.998,99.998,"2018-09-02 01:00:30",99.998,"2018-09-02 01:00:30"
"2018-09-02 01:30:00",76325,12.09002,12.09548,758.7344,0.07384419,758.7651,0,21.87107,0.03641156,21.898,99.998,99.998,"2018-09-02 01:15:30",99.998,"2018-09-02 01:15:30"
"2018-09-02 01:45:00",76326,12.08669,12.09044,758.6049,0.08634999,758.5568,0,21.9154,0.02956076,21.947,99.998,99.998,"2018-09-02 01:30:30",99.998,"2018-09-02 01:30:30"
"2018-09-02 02:00:00",76327,12.08417,12.09128,758.4078,0.08419272,758.3851,0,21.91993,0.02264943,21.867,99.998,99.998,"2018-09-02 01:45:30",99.998,"2018-09-02 01:45:30"
"2018-09-02 02:15:00",76328,12.08039,12.06441,758.3217,0.07970814,758.1996,0,21.82133,0.05518373,21.736,99.998,99.998,"2018-09-02 02:00:30",99.998,"2018-09-02 02:00:30"
"2018-09-02 02:30:00",76329,12.0784,12.0854,758.228,0.06517841,758.2134,0,21.64877,0.06396189,21.516,99.998,99.998,"2018-09-02 02:15:30",99.998,"2018-09-02 02:15:30"
"2018-09-02 02:45:00",76330,12.07793,12.08288,758.2526,0.07236376,758.3988,0,21.49224,0.02076642,21.466,99.998,99.998,"2018-09-02 02:30:30",99.998,"2018-09-02 02:30:30"
"2018-09-02 03:00:00",76331,12.07592,12.07868,758.2882,0.07832047,758.3301,0,21.4591,0.01323965,21.486,99.998,99.998,"2018-09-02 02:45:30",99.998,"2018-09-02 02:45:30"
"2018-09-02 03:15:00",76332,12.07132,12.06106,758.3344,0.06605731,758.1722,0,21.58323,0.06378439,21.636,99.998,99.998,"2018-09-02 03:00:30",99.998,"2018-09-02 03:00:30"
"2018-09-02 03:30:00",76333,12.06811,12.06609,758.3339,0.06460276,758.424,0,21.64767,0.0182729,21.666,99.998,99.998,"2018-09-02 03:15:30",99.998,"2018-09-02 03:15:30"
"2018-09-02 03:45:00",76334,12.06601,12.07197,758.4365,0.07559847,758.5294,0,21.61134,0.01726869,21.606,99.998,99.998,"2018-09-02 03:30:30",99.998,"2018-09-02 03:30:30"
"2018-09-02 04:00:00",76335,12.065,12.04763,758.4654,0.07601265,758.3988,0,21.60067,0.02789666,21.526,99.998,99.998,"2018-09-02 03:45:30",99.998,"2018-09-02 03:45:30"
"2018-09-02 04:15:00",76336,12.06422,12.05938,758.4113,0.07809202,758.3347,0,21.44593,0.03936636,21.415,99.998,99.998,"2018-09-02 04:00:30",99.998,"2018-09-02 04:00:30"
"2018-09-02 04:30:00",76337,12.06436,12.06945,758.337,0.06842001,758.3828,0,21.42706,0.01846048,21.415,99.998,99.998,"2018-09-02 04:15:30",99.998,"2018-09-02 04:15:30"
"2018-09-02 04:45:00",76338,12.06184,12.07113,758.426,0.07110659,758.4766,0,21.37256,0.02216574,21.376,99.998,99.998,"2018-09-02 04:30:30",99.998,"2018-09-02 04:30:30"
"2018-09-02 05:00:00",76339,12.05851,12.06777,758.4744,0.05578673,758.6209,0,21.39207,0.03504181,21.386,99.998,99.998,"2018-09-02 04:45:30",99.998,"2018-09-02 04:45:30"
"2018-09-02 05:15:00",76340,12.05902,12.05518,758.4989,0.07383801,758.3759,0,21.4108,0.01105252,21.415,99.998,99.998,"2018-09-02 05:00:30",99.998,"2018-09-02 05:00:30"
"2018-09-02 05:30:00",76341,12.05795,12.06693,758.5574,0.09365006,758.4812,0,21.4233,0.01163642,21.406,99.998,99.998,"2018-09-02 05:15:30",99.998,"2018-09-02 05:15:30"
"2018-09-02 05:45:00",76342,12.06117,12.06777,758.6527,0.07663097,758.8132,0,21.40767,0.0126315,21.415,99.998,99.998,"2018-09-02 05:30:30",99.998,"2018-09-02 05:30:30"
"2018-09-02 06:00:00",76343,12.05927,12.06441,758.79,0.06152548,758.8247,0,21.42563,0.007782492,21.425,99.998,99.998,"2018-09-02 05:45:30",99.998,"2018-09-02 05:45:30"
"2018-09-02 06:15:00",76344,12.05622,12.06106,758.8561,0.0705939,758.8476,0,21.4269,0.01333988,21.445,99.998,99.998,"2018-09-02 06:00:30",99.998,"2018-09-02 06:00:30"
"2018-09-02 06:30:00",76345,12.05574,12.04595,759.0463,0.08952136,759.104,0,21.4248,0.03253859,21.406,99.998,99.998,"2018-09-02 06:15:30",99.998,"2018-09-02 06:15:30"
"2018-09-02 06:45:00",76346,12.05373,12.06693,759.1332,0.06911247,759.1086,0,21.3564,0.02439621,21.325,99.998,99.998,"2018-09-02 06:30:30",99.998,"2018-09-02 06:30:30"
"2018-09-02 07:00:00",76347,12.05624,12.04091,759.2499,0.07109559,759.3948,0,21.37446,0.03503689,21.376,99.998,99.998,"2018-09-02 06:45:30",99.998,"2018-09-02 06:45:30"
"2018-09-02 07:15:00",76348,12.06047,12.05602,759.4641,0.09706378,759.5665,0,21.35383,0.01686609,21.386,99.998,99.998,"2018-09-02 07:00:30",99.998,"2018-09-02 07:00:30"
"2018-09-02 07:30:00",76349,12.11361,12.12066,759.5186,0.06857259,759.4749,0,21.43687,0.04103313,21.516,99.998,99.998,"2018-09-02 07:15:30",99.998,"2018-09-02 07:15:30"
"2018-09-02 07:45:00",76350,12.21871,12.28687,759.574,0.07148322,759.642,0,21.51414,0.08605067,21.566,99.998,99.998,"2018-09-02 07:30:30",99.998,"2018-09-02 07:30:30"
"2018-09-02 08:00:00",76351,12.43408,12.57899,759.6758,0.06431107,759.7267,0,21.67957,0.109774,21.846,99.998,99.998,"2018-09-02 07:45:30",99.998,"2018-09-02 07:45:30"
"2018-09-02 08:15:00",76352,12.66266,12.63523,759.7298,0.0943563,759.8229,0,22.05843,0.1517145,22.168,99.998,99.998,"2018-09-02 08:00:30",99.998,"2018-09-02 08:00:30"
"2018-09-02 08:30:00",76353,12.69646,12.8409,759.8096,0.06903064,759.8596,0,22.02873,0.1047173,21.968,99.998,99.998,"2018-09-02 08:15:30",99.998,"2018-09-02 08:15:30"
"2018-09-02 08:45:00",76354,12.85744,12.8879,759.8994,0.100559,760.0862,0,22.02903,0.07035078,22.228,99.998,99.998,"2018-09-02 08:30:30",99.998,"2018-09-02 08:30:30"
"2018-09-02 09:00:00",76355,12.92213,13.00207,759.9836,0.08019368,760.0153,0,22.2788,0.06857224,22.428,99.998,99.998,"2018-09-02 08:45:30",99.998,"2018-09-02 08:45:30"
"2018-09-02 09:15:00",76356,12.98534,12.99199,759.9896,0.07729969,759.9672,0,22.5271,0.09612934,22.65,99.926,99.926,"2018-09-02 09:15:00",99.998,"2018-09-02 09:00:30"
"2018-09-02 09:30:00",76357,13.01309,13.08349,759.9443,0.0683064,759.8275,0,22.86893,0.09266578,23.02,98.609,98.607,"2018-09-02 09:29:30",99.974,"2018-09-02 09:16:00"
"2018-09-02 09:45:00",76358,13.08226,13.08433,759.9293,0.06018659,759.8847,0,23.35566,0.1680562,23.552,97.031,96.246,"2018-09-02 09:41:00",98.74,"2018-09-02 09:31:00"
"2018-09-02 10:00:00",76359,13.12849,13.14058,759.96,0.06954813,760.0885,0,23.534,0.0972922,23.622,96.117,95.938,"2018-09-02 09:58:00",97.34,"2018-09-02 09:45:30"
"2018-09-02 10:15:00",76360,13.12916,13.10196,760.0165,0.101089,759.8206,0,23.74583,0.1931827,23.903,94.312,94.312,"2018-09-02 10:15:00",96.384,"2018-09-02 10:12:00"
"2018-09-02 10:30:00",76361,13.09673,13.08265,760.0006,0.0708282,759.9328,0,24.22153,0.187549,24.604,91.472,91.472,"2018-09-02 10:30:00",94.636,"2018-09-02 10:17:00"
"2018-09-02 10:45:00",76362,13.07325,13.06251,760.0079,0.09169325,759.8481,0,24.94097,0.1752352,25.316,88.918,88.918,"2018-09-02 10:45:00",93.084,"2018-09-02 10:38:00"
"2018-09-02 11:00:00",76363,13.0052,12.98192,759.9594,0.1465429,759.7108,0,26.05637,0.3202921,26.507,84.199,83.504,"2018-09-02 10:59:30",90.06,"2018-09-02 10:49:00"
"2018-09-02 11:15:00",76364,12.92291,12.8963,759.8317,0.1741925,759.5986,0,27.28893,0.3964682,27.839,79.574,79.574,"2018-09-02 11:15:00",84.336,"2018-09-02 11:00:30"
"2018-09-02 11:30:00",76365,12.90016,12.8963,759.8568,0.1673198,759.8847,0,27.18663,0.3918492,26.758,80.734,79.668,"2018-09-02 11:17:00",83.628,"2018-09-02 11:25:00"
"2018-09-02 11:45:00",76366,12.91269,12.90469,759.7958,0.1799285,759.7336,0,27.46507,0.4094697,28.06,74.042,73.558,"2018-09-02 11:43:00",83.254,"2018-09-02 11:31:30"
"2018-09-02 12:00:00",76367,12.90072,12.91309,759.6557,0.1398936,759.6879,0,28.3508,0.2372246,28.29,73.968,71.359,"2018-09-02 11:57:00",79.566,"2018-09-02 11:55:00"
"2018-09-02 12:15:00",76368,12.90033,12.90637,759.556,0.1238475,759.3925,0,28.54437,0.3539542,28.74,73.55,71.004,"2018-09-02 12:13:00",77.234,"2018-09-02 12:04:00"
"2018-09-02 12:30:00",76369,12.89232,12.88203,759.3908,0.08084003,759.365,0,29.4304,0.4309348,29.958,67.283,65.248,"2018-09-02 12:29:00",77.414,"2018-09-02 12:18:30"
"2018-09-02 12:45:00",76370,12.88886,12.88958,759.2919,0.06933057,759.1749,0,30.27546,0.2649583,30.291,67.8,62.005,"2018-09-02 12:39:00",71.504,"2018-09-02 12:35:30"
"2018-09-02 13:00:00",76371,12.88774,12.87951,759.1986,0.05279694,759.2116,0,30.48697,0.2498336,30.638,65.128,63.269,"2018-09-02 12:57:30",69.57,"2018-09-02 12:56:30"
"2018-09-02 13:15:00",76372,12.88399,12.87951,759.0771,0.0754635,758.9552,0,30.7613,0.2419792,31.18,63.205,63.013,"2018-09-02 13:14:30",68.789,"2018-09-02 13:06:30"
"2018-09-02 13:30:00",76373,12.88665,12.89462,758.9657,0.06691083,758.9803,0,30.38713,0.3047466,29.939,68.712,64.375,"2018-09-02 13:17:30",71.119,"2018-09-02 13:23:30"
"2018-09-02 13:45:00",76374,12.89299,12.8921,758.89,0.07489266,758.9323,0,30.33123,0.1570413,30.359,71.666,67.445,"2018-09-02 13:40:30",73.626,"2018-09-02 13:35:30"
"2018-09-02 14:00:00",76375,12.89501,12.89798,758.6743,0.08791477,758.6346,0,30.7822,0.2546946,30.63,70.596,65.378,"2018-09-02 13:51:30",71.832,"2018-09-02 13:55:30"
"2018-09-02 14:15:00",76376,12.89865,12.8963,758.5436,0.07905318,758.4652,0,30.89,0.2978838,31.27,69.164,67.873,"2018-09-02 14:14:30",76.104,"2018-09-02 14:09:30"
"2018-09-02 14:30:00",76377,12.89244,12.88455,758.4257,0.07960335,758.3668,0,31.16267,0.182677,31.4,69.582,64.228,"2018-09-02 14:29:00",76.693,"2018-09-02 14:18:00"
"2018-09-02 14:45:00",76378,12.88855,12.89126,758.284,0.08989789,758.1744,0,31.9743,0.2147392,31.749,74.726,60.024,"2018-09-02 14:41:00",74.726,"2018-09-02 14:45:00"
"2018-09-02 15:00:00",76379,12.89,12.87867,758.2068,0.075585,758.2706,0,31.86783,0.2216401,32.08,58.099,57.21,"2018-09-02 14:59:30",66.574,"2018-09-02 14:45:30"
"2018-09-02 15:15:00",76380,12.88527,12.88035,758.1377,0.08217692,758.1378,0,32.6534,0.3472929,32.398,66.042,55.875,"2018-09-02 15:05:30",66.598,"2018-09-02 15:13:30"
"2018-09-02 15:30:00",76381,12.88894,12.89462,758.07,0.07915716,757.9637,0,32.44066,0.2629023,32.218,63.466,58.982,"2018-09-02 15:23:00",67.125,"2018-09-02 15:28:00"
"2018-09-02 15:45:00",76382,12.88983,12.89126,757.9633,0.06538683,757.8768,0,31.767,0.5947496,30.84,67.16,58.241,"2018-09-02 15:33:30",67.16,"2018-09-02 15:45:00"
"2018-09-02 16:00:00",76383,12.88155,12.89378,757.8384,0.07601734,757.7463,0,32.25097,0.7972323,33.296,63.798,59.498,"2018-09-02 15:56:00",74.042,"2018-09-02 15:48:30"
"2018-09-02 16:15:00",76384,12.88435,12.88203,757.7792,0.0570493,757.8081,0,32.89196,0.3211524,32.957,58.93,55.273,"2018-09-02 16:07:00",62.125,"2018-09-02 16:01:30"
"2018-09-02 16:30:00",76385,12.88494,12.88119,757.8442,0.08557919,757.9706,0,33.09557,0.2804376,33.167,59.594,54.4,"2018-09-02 16:29:00",60.226,"2018-09-02 16:16:30"
"2018-09-02 16:45:00",76386,12.88332,12.88371,757.8757,0.05837772,757.8837,0,33.01823,0.2687082,32.588,55.787,53.378,"2018-09-02 16:33:30",60.582,"2018-09-02 16:43:30"
"2018-09-02 17:00:00",76387,12.88321,12.89126,757.8489,0.049711,757.8173,0,33.46487,0.3133384,34.015,55.701,55.202,"2018-09-02 16:47:30",62.619,"2018-09-02 16:51:00"
"2018-09-02 17:15:00",76388,12.88071,12.88958,757.7213,0.05605068,757.6936,0,33.28944,0.2438412,33.007,55.589,55.333,"2018-09-02 17:00:30",63.183,"2018-09-02 17:13:30"
"2018-09-02 17:30:00",76389,12.87853,12.87195,757.5823,0.09404954,757.4692,0,33.2028,0.2157271,33.526,56.497,54.47,"2018-09-02 17:20:00",59.9,"2018-09-02 17:18:30"
"2018-09-02 17:45:00",76390,12.87439,12.86944,757.4207,0.06711152,757.3135,0,33.2495,0.187252,33.606,52.093,52.093,"2018-09-02 17:45:00",60.87,"2018-09-02 17:33:00"
"2018-09-02 18:00:00",76391,12.86916,12.88455,757.3431,0.05490867,757.3685,0,33.93383,0.1815445,33.667,53.656,51.259,"2018-09-02 17:52:30",59.049,"2018-09-02 17:49:30"
"2018-09-02 18:15:00",76392,12.8801,12.86272,757.4263,0.1013889,757.2701,0,33.6371,0.1021924,33.787,57.142,52.443,"2018-09-02 18:02:30",60.362,"2018-09-02 18:12:30"
"2018-09-02 18:30:00",76393,12.87142,12.86188,757.4923,0.04085591,757.5608,0,33.80197,0.3362043,34.435,58.452,54.535,"2018-09-02 18:16:30",60.583,"2018-09-02 18:29:30"
"2018-09-02 18:45:00",76394,12.85721,12.83166,757.5667,0.04393985,757.5585,0,33.80343,0.3158113,33.378,58.102,53.487,"2018-09-02 18:39:00",58.102,"2018-09-02 18:45:00"
"2018-09-02 19:00:00",76395,12.73781,12.69315,757.6457,0.04735755,757.7096,0,32.807,0.552397,31.589,70.348,55.335,"2018-09-02 18:47:30",70.348,"2018-09-02 19:00:00"
"2018-09-02 19:15:00",76396,12.64299,12.59578,757.718,0.06535653,757.7073,0,30.92356,0.2323309,30.701,67.289,65.777,"2018-09-02 19:12:00",74.695,"2018-09-02 19:03:30"
"2018-09-02 19:30:00",76397,12.5063,12.45056,757.7781,0.07267742,757.7715,0,30.63704,0.1331706,30.66,66.394,65.859,"2018-09-02 19:23:00",70.574,"2018-09-02 19:18:00"
"2018-09-02 19:45:00",76398,12.37285,12.31541,757.9043,0.1187605,758.108,0,30.65503,0.1295023,30.439,66.998,65.654,"2018-09-02 19:33:30",67.75,"2018-09-02 19:43:00"
"2018-09-02 20:00:00",76399,12.28133,12.24405,757.786,0.2041583,757.4235,0,30.2021,0.2031396,29.859,70.88,66.818,"2018-09-02 19:47:30",70.88,"2018-09-02 20:00:00"
"2018-09-02 20:15:00",76400,12.25318,12.24322,757.6672,0.3544348,757.3365,0,29.1412,0.8379815,27.278,85.248,70.714,"2018-09-02 20:00:30",85.248,"2018-09-02 20:15:00"
"2018-09-02 20:30:00",76401,12.24926,12.25581,757.8458,0.3264636,757.7417,0,26.42753,0.3068136,26.016,92.01,85.871,"2018-09-02 20:15:30",92.01,"2018-09-02 20:30:00"
"2018-09-02 20:45:00",76402,12.24685,12.25581,757.9214,0.1878018,758.1263,0,25.76877,0.1011491,25.596,94.574,92.109,"2018-09-02 20:30:30",94.574,"2018-09-02 20:45:00"
"2018-09-02 21:00:00",76403,12.24199,12.23734,758.1049,0.1150172,758.2294,0,25.54483,0.03300206,25.556,95.214,94.625,"2018-09-02 20:45:30",95.544,"2018-09-02 20:56:30"
"2018-09-02 21:15:00",76404,12.24291,12.2323,758.1935,0.08032677,758.2339,0,25.4058,0.09001795,25.294,96.546,95.242,"2018-09-02 21:00:30",96.558,"2018-09-02 21:14:00"
"2018-09-02 21:30:00",76405,12.24005,12.25077,758.3214,0.04895649,758.337,0,25.2048,0.09061257,24.966,96.998,96.514,"2018-09-02 21:15:30",97.412,"2018-09-02 21:24:00"
"2018-09-02 21:45:00",76406,12.23776,12.24405,758.413,0.06482966,758.4561,0,24.9814,0.04664677,25.104,98.632,97.046,"2018-09-02 21:30:30",98.632,"2018-09-02 21:45:00"
"2018-09-02 22:00:00",76407,12.23269,12.24238,758.5164,0.08056207,758.5201,0,25.0741,0.1438325,24.735,98.27,98.182,"2018-09-02 21:59:00",98.781,"2018-09-02 21:46:30"
"2018-09-02 22:15:00",76408,12.2358,12.24154,758.6083,0.09169348,758.6026,0,24.77983,0.06126628,24.915,99.484,98.348,"2018-09-02 22:00:30",99.484,"2018-09-02 22:15:00"
"2018-09-02 22:30:00",76409,12.22987,12.2365,758.6429,0.08617079,758.7147,0,24.97777,0.06051207,24.925,99.672,99.482,"2018-09-02 22:18:00",99.785,"2018-09-02 22:23:00"
"2018-09-02 22:45:00",76410,12.2271,12.23482,758.5923,0.09317048,758.7446,0,24.75127,0.1038639,24.946,99.998,99.516,"2018-09-02 22:31:00",99.998,"2018-09-02 22:41:00"
"2018-09-02 23:00:00",76411,12.22273,12.19117,758.5759,0.08890884,758.6118,0,25.0487,0.03736671,25.094,98.152,98.152,"2018-09-02 23:00:00",99.998,"2018-09-02 22:45:30"
"2018-09-02 23:15:00",76412,12.22021,12.22391,758.6908,0.1173638,758.6873,0,24.7258,0.3907215,24.042,97.984,96.605,"2018-09-02 23:10:00",98.09,"2018-09-02 23:00:30"
"2018-09-02 23:30:00",76413,12.21453,12.2088,758.8077,0.1123964,759.0078,0,24.03907,0.03451281,24.054,99.863,98.14,"2018-09-02 23:15:30",99.863,"2018-09-02 23:30:00"
"2018-09-02 23:45:00",76414,12.21079,12.22391,758.8909,0.1030405,758.7239,0,24.04307,0.12224,24.353,99.998,99.691,"2018-09-02 23:34:30",99.998,"2018-09-02 23:36:30"
"2018-09-03 00:00:00",76415,12.20681,12.20292,758.9348,0.1140235,759.0422,0,24.10793,0.2204614,24.054,99.998,99.91,"2018-09-02 23:54:30",99.998,"2018-09-02 23:45:30"
"2018-09-03 00:15:00",76416,12.20231,12.19285,759.0186,0.1057609,758.9644,0,23.9484,0.3613148,23.35,99.75,99.27,"2018-09-03 00:11:30",99.998,"2018-09-03 00:00:30"
"2018-09-03 00:30:00",76417,12.20189,12.20544,759.0695,0.1187563,758.9117,0,23.43427,0.1039612,23.452,99.998,99.77,"2018-09-03 00:15:30",99.998,"2018-09-03 00:19:00"
"2018-09-03 00:45:00",76418,12.19173,12.17858,758.9343,0.1203762,758.7422,0,23.44553,0.02890649,23.482,99.998,99.998,"2018-09-03 00:30:30",99.998,"2018-09-03 00:30:30"
