"TOA5","LP_Weather_Station_200","CR200X","25433","CR200X.Std.04","LancerParkWeatherStation.CR2","43280","Table2"
"TIMESTAMP","RECORD","BattV_Min","SlrkW_Avg","SlrkW_Std","SlrkW","SlrMJ_Tot","WS_ms_Avg","WS_ms_Std","WS_ms","WindDir","WS_ms_S_WVT","WindDir_D1_WVT","WindDir_SD1_WVT"
"TS","RN","Volts","kW/m^2","kW/m^2","kW/m^2","MJ/m^2","meters/sec","meters/sec","meters/sec","degrees","meters/sec","meters/sec","meters/sec"
"","","Min","Avg","Std","Smp","Tot","Avg","Std","Smp","Smp","WVc","WVc","WVc"
"2018-09-08 11:15:00",76940,13.08769,0.3212838,0.03506345,0.4150644,0.2891554,1.147035,0.5669405,0.7480667,286.6096,1.147035,281.9925,31.71309
"2018-09-08 11:30:00",76941,13.05495,0.4029917,0.0474056,0.4973294,0.3626925,1.21716,0.5855665,0.3103333,287.8774,1.21716,307.7059,51.5753
"2018-09-08 11:45:00",76942,12.9836,0.5182822,0.03117915,0.4367371,0.4664541,1.221733,0.4919061,0.9375333,131.6795,1.221733,310.7583,73.01674
"2018-09-08 12:00:00",76943,12.96765,0.3835955,0.0580635,0.3760686,0.3452361,1.438313,0.5969236,0.8231999,259.4904,1.438313,335.2921,43.21223
"2018-09-08 12:15:00",76944,12.95758,0.5528086,0.07845736,0.5190785,0.4975277,1.275306,0.57616,1.0192,26.84825,1.275306,337.8282,44.60667
"2018-09-08 12:30:00",76945,12.92988,0.4522592,0.06096108,0.5874546,0.4070332,1.523464,0.6693869,1.133533,314.6195,1.523464,355.8656,45.63688
"2018-09-08 12:45:00",76946,12.94415,0.4497994,0.07124742,0.3761449,0.4048194,1.478711,0.6057668,1.1074,39.28409,1.478711,349.9604,45.45831
"2018-09-08 13:00:00",76947,12.92736,0.4663617,0.05679412,0.4493287,0.4197256,1.531522,0.6451013,1.554933,20.73652,1.531522,354.8953,45.42318
"2018-09-08 13:15:00",76948,12.92148,0.3731763,0.03064591,0.2963219,0.3358587,1.889222,0.6224403,1.7836,5.032421,1.889222,342.8786,31.21357
"2018-09-08 13:30:00",76949,12.92988,0.3263992,0.03109311,0.3376834,0.2937593,1.564407,0.5423297,0.8558667,239.6664,1.564407,323.1435,41.97876
"2018-09-08 13:45:00",76950,12.9559,0.2798053,0.04059317,0.2318377,0.2518248,0.8723089,0.5332152,1.541867,31.38219,0.8723089,324.6354,59.16439
"2018-09-08 14:00:00",76951,12.97017,0.2652423,0.03753263,0.319292,0.2387181,1.436462,0.3666997,0.9767333,335.1436,1.436462,352.4748,27.41464
"2018-09-08 14:15:00",76952,12.96513,0.2692971,0.03533613,0.2440477,0.2423674,1.03194,0.3988852,0.6500666,47.4439,1.03194,320.7171,30.41885
"2018-09-08 14:30:00",76953,12.98528,0.3559984,0.0629104,0.293651,0.3203986,1.267358,0.4680474,0.8493333,321.2254,1.267358,317.4688,48.45872
"2018-09-08 14:45:00",76954,12.97772,0.2698847,0.03101452,0.2352718,0.2428962,1.458893,0.5646752,0.784,240.0023,1.458893,327.7885,51.89931
"2018-09-08 15:00:00",76955,12.97772,0.270195,0.02567221,0.2892248,0.2431755,1.17208,0.4958516,1.1172,303.9218,1.17208,308.7222,34.50109
"2018-09-08 15:15:00",76956,12.98528,0.2332521,0.02904398,0.1894842,0.2099269,1.606873,0.5825822,1.845667,25.39617,1.606873,321.4877,29.23062
"2018-09-08 15:30:00",76957,12.94247,0.1656823,0.0111281,0.1498017,0.1491141,1.397589,0.7816204,0.8395333,24.56177,1.397589,327.5126,43.7626
"2018-09-08 15:45:00",76958,12.9475,0.2183762,0.07268079,0.347604,0.1965386,1.619613,0.6798866,1.162933,326.1299,1.619613,355.8166,32.75745
"2018-09-08 16:00:00",76959,13.03648,0.383275,0.06045186,0.5252598,0.3449475,1.375702,0.6263151,1.3524,345.8976,1.375702,346.8583,42.25112
"2018-09-08 16:15:00",76960,12.88371,0.4749775,0.02127308,0.4668806,0.4274796,2.063989,0.9238778,2.289933,257.9387,2.063989,343.8186,36.60851
"2018-09-08 16:30:00",76961,12.95422,0.4362767,0.02987946,0.3718714,0.3926491,1.647053,0.6619046,1.022467,343.1929,1.647053,347.9726,38.08759
"2018-09-08 16:45:00",76962,12.93072,0.629101,0.1127645,0.7023814,0.5661908,1.870275,0.5561848,2.3324,347.7897,1.870275,330.5399,33.35854
"2018-09-08 17:00:00",76963,12.89798,0.4965433,0.1667942,0.3017401,0.4468891,2.170591,0.781538,2.874667,280.1273,2.170591,319.2646,30.41639
"2018-09-08 17:15:00",76964,12.8963,0.2981178,0.07514903,0.2016943,0.2683061,2.078036,0.6201929,1.718267,316.1323,2.078036,321.3236,32.20195
"2018-09-08 17:30:00",76965,12.73009,0.09134366,0.03187443,0.08875158,0.08220931,2.261622,0.918424,2.789733,318.9432,2.261622,313.2573,41.43973
"2018-09-08 17:45:00",76966,12.60669,0.06673285,0.02105787,0.04212457,0.06005957,2.607344,0.7250534,2.933466,332.8896,2.607344,306.3682,34.53836
"2018-09-08 18:00:00",76967,12.4791,0.04186765,0.005119869,0.0326618,0.03768089,2.078036,0.9389071,1.568,296.7806,2.078036,313.9813,42.38943
"2018-09-08 18:15:00",76968,12.40019,0.03552353,0.006081588,0.03075399,0.03197118,2.390765,0.766678,2.1168,243.6953,2.390765,308.4167,36.88532
"2018-09-08 18:30:00",76969,12.31793,0.02503563,0.004707483,0.01549146,0.02253207,1.740915,0.8426033,1.5288,253.3744,1.740915,294.7215,41.92065
"2018-09-08 18:45:00",76970,12.26924,0.01613503,0.001044802,0.01549146,0.01452153,2.312037,0.8131313,1.986133,251.5734,2.312037,284.4462,38.85346
"2018-09-08 19:00:00",76971,12.22559,0.009541621,0.002764194,0.007478636,0.008587461,2.230589,0.6812255,1.447133,256.634,2.230589,293.7178,52.6142
"2018-09-08 19:15:00",76972,12.22391,0.004942515,0.002069623,0.002899879,0.004448263,2.438567,1.043889,1.835867,255.9708,2.438567,284.4237,37.10637
"2018-09-08 19:30:00",76973,12.21216,0.003044873,0.001000122,0.003434068,0.002740386,2.219373,0.9882681,1.652933,310.1094,2.219373,310.7534,33.53627
"2018-09-08 19:45:00",76974,12.20628,0.0008089136,0.001015772,0.000228938,0.0007280225,2.190953,0.8077761,2.061267,293.1288,2.190953,297.8506,39.50095
"2018-09-08 20:00:00",76975,12.21048,0.0001602565,0.0003892941,0,0.0001442309,1.820949,0.8318405,0.9898,226.9466,1.820949,260.5411,44.14358
"2018-09-08 20:15:00",76976,12.12569,1.780627E-05,6.131445E-05,0,1.602565E-05,2.102318,0.81122,0.9244667,257.1433,2.102318,278.9397,31.17562
"2018-09-08 20:30:00",76977,12.2004,8.394392E-05,0.0002850935,0,7.554953E-05,1.714238,0.6162632,1.061667,259.6357,1.714238,289.6918,46.36049
"2018-09-08 20:45:00",76978,12.18697,2.543754E-05,0.0001369854,0,2.289379E-05,1.846864,0.6661611,1.4014,320.1417,1.846864,307.5266,34.95674
"2018-09-08 21:00:00",76979,12.17858,4.324384E-05,0.0001691358,0,3.891946E-05,1.47098,0.5455862,1.937133,289.9797,1.47098,286.2655,37.59818
"2018-09-08 21:15:00",76980,12.19033,0,0,0,0,1.198105,0.5497084,1.956733,285.2074,1.198105,294.32,36.83408
"2018-09-08 21:30:00",76981,12.18697,7.122512E-05,0.0002184668,0,6.410261E-05,1.064933,0.4907442,2.015533,273.9332,1.064933,286.8296,37.62698
"2018-09-08 21:45:00",76982,12.17858,2.543754E-05,0.0001369854,0,2.289379E-05,1.318426,0.5030395,1.372,284.9494,1.318426,282.0414,34.27214
"2018-09-08 22:00:00",76983,12.1727,2.79813E-05,0.0001371978,0,2.518318E-05,1.267576,0.3578061,1.110667,291.5662,1.267576,296.9493,34.57449
"2018-09-08 22:15:00",76984,12.16767,1.271877E-05,6.849268E-05,0,1.144689E-05,0.921091,0.5228473,0.9506,216.0625,0.921091,282.655,53.2675
"2018-09-08 22:30:00",76985,12.17354,1.271877E-05,6.849268E-05,0,1.144689E-05,1.167398,0.5890325,1.414467,217.9589,1.167398,272.5385,42.31584
"2018-09-08 22:45:00",76986,12.16683,7.631267E-06,4.109563E-05,0,6.868141E-06,0.9330689,0.4362482,1.525533,264.3018,0.9330689,254.9337,34.41816
"2018-09-08 23:00:00",76987,12.15927,0,0,0,0,1.176327,0.5388359,2.002466,299.0303,1.176327,260.8394,33.97132
"2018-09-08 23:15:00",76988,12.15508,3.052504E-05,0.0001159012,0,2.747254E-05,1.238176,0.5619442,0.9506,230.9712,1.238176,272.3018,38.10091
"2018-09-08 23:30:00",76989,12.14164,1.271877E-05,5.602033E-05,0,1.144689E-05,1.008855,0.4387358,1.110667,323.3038,1.008855,278.4109,44.52911
"2018-09-08 23:45:00",76990,12.12989,1.526253E-05,8.219127E-05,0,1.373628E-05,1.00156,0.5391528,2.139667,220.2995,1.00156,248.351,42.37956
"2018-09-09 00:00:00",76991,12.14332,6.868135E-05,0.0002704167,0,6.181323E-05,0.8372466,0.3451732,1.0878,319.1404,0.8372466,271.8983,46.78145
"2018-09-09 00:15:00",76992,12.11982,9.920642E-05,0.0003481228,0.001602565,8.928579E-05,1.101411,0.4667114,1.2544,294.1495,1.101411,264.3201,37.30515
"2018-09-09 00:30:00",76993,12.12486,3.815631E-05,0.000205478,0,3.434068E-05,1.249609,0.503766,0.5749334,296.0741,1.249609,279.7266,32.28662
"2018-09-09 00:45:00",76994,12.12737,1.78063E-05,8.285775E-05,0,1.602567E-05,1.069724,0.3879408,1.140067,303.5447,1.069724,264.8364,37.18676
"2018-09-09 01:00:00",76995,12.09548,4.070008E-05,0.0001573016,0,3.663007E-05,0.9864244,0.46427,0.7382666,250.3987,0.9864244,258.5483,49.84687
"2018-09-09 01:15:00",76996,12.1173,0.0001221002,0.0002872978,0,0.0001098902,0.8254868,0.4654736,0.1437333,207.6426,0.8254868,247.6468,44.10575
"2018-09-09 01:30:00",76997,12.1131,4.324382E-05,0.0001547515,0,3.891944E-05,0.9221799,0.4372253,1.737867,2.947499,0.9221799,261.9276,47.6064
"2018-09-09 01:45:00",76998,12.11142,1.780627E-05,7.288643E-05,0,1.602565E-05,0.6224088,0.4495291,1.042067,236.8575,0.6224088,264.7489,51.11361
"2018-09-09 02:00:00",76999,12.10555,7.631262E-05,0.0002028634,0,6.868137E-05,1.3083,0.513484,2.0776,309.7431,1.3083,292.6319,21.01821
"2018-09-09 02:15:00",77000,12.10219,2.798128E-05,8.91766E-05,0,2.518315E-05,1.155093,0.5634014,1.848933,256.6383,1.155093,273.6453,47.51448
"2018-09-09 02:30:00",77001,12.09128,2.28938E-05,7.918395E-05,0,2.060442E-05,1.678522,0.7643266,0.4246667,257.7089,1.678522,288.7086,41.32067
"2018-09-09 02:45:00",77002,12.09463,5.341885E-05,0.0001685225,0,4.807696E-05,1.001995,0.5536076,1.316467,276.2153,1.001995,285.257,34.62659
"2018-09-09 03:00:00",77003,12.0896,2.289378E-05,9.881426E-05,0,2.06044E-05,1.032376,0.5583767,0.3756666,242.8501,1.032376,297.2023,31.99511
"2018-09-09 03:15:00",77004,12.08288,4.833135E-05,0.0001925371,0,4.349821E-05,1.033247,0.5138216,0.6141334,261.9871,1.033247,266.5719,52.80222
"2018-09-09 03:30:00",77005,12.0854,5.087527E-06,1.903579E-05,0,4.578775E-06,0.8390979,0.4550524,0.9342667,301.1499,0.8390979,258.0357,58.31762
"2018-09-09 03:45:00",77006,12.06861,5.850635E-05,0.0001691358,0,5.265572E-05,1.194729,0.7562598,0.4867333,312.3005,1.194729,290.9241,50.96854
"2018-09-09 04:00:00",77007,12.07449,3.561257E-05,0.0001522857,0,3.205132E-05,0.7371778,0.4675636,0.8754666,215.0504,0.7371778,273.0487,50.56964
"2018-09-09 04:15:00",77008,12.07617,2.035004E-05,0.0001095883,0.0006105011,1.831504E-05,0.8435621,0.4407956,0.1404667,246.3914,0.8435621,239.3338,40.33604
"2018-09-09 04:30:00",77009,12.07197,3.561257E-05,0.000134699,0,3.205132E-05,1.053827,0.5689208,1.7444,314.1752,1.053827,264.1265,31.16841
"2018-09-09 04:45:00",77010,12.07197,0,0,0,0,1.127109,0.6034282,1.0878,265.4439,1.127109,288.1966,34.11806
"2018-09-09 05:00:00",77011,12.06861,6.868135E-05,0.0001687526,0,6.181323E-05,0.8337622,0.3955677,0.2809333,275.6735,0.8337622,293.3629,47.40801
"2018-09-09 05:15:00",77012,12.06441,7.631267E-06,3.02054E-05,0,6.868141E-06,0.4357733,0.3625201,0.03593333,197.6623,0.4357733,244.3395,50.71522
"2018-09-09 05:30:00",77013,12.05098,6.613762E-05,0.0002505824,0,5.952386E-05,0.6577978,0.374151,0.8297333,297.6064,0.6577978,227.3262,38.87996
"2018-09-09 05:45:00",77014,12.06441,7.631262E-05,0.0002289379,0,6.868137E-05,0.746869,0.3138692,0.7872667,234.9287,0.746869,252.5132,26.08634
"2018-09-09 06:00:00",77015,12.04175,4.070007E-05,0.0002191766,0,3.663007E-05,0.9097666,0.4197675,1.113933,222.69,0.9097666,258.9269,30.26373
"2018-09-09 06:15:00",77016,12.06274,7.631262E-05,0.0002672758,0,6.868137E-05,1.033464,0.5194751,2.208266,281.3192,1.033464,259.0773,49.94603
"2018-09-09 06:30:00",77017,12.05182,1.526251E-05,6.041075E-05,0,1.373626E-05,1.26224,0.5650632,0.8134,275.3528,1.26224,292.6834,36.12802
"2018-09-09 06:45:00",77018,12.05854,4.324384E-05,0.0001691358,0,3.891946E-05,1.082029,0.3334173,1.241333,275.7884,1.082029,281.5883,30.5336
"2018-09-09 07:00:00",77019,12.03671,2.543764E-06,1.369859E-05,0,2.289388E-06,1.208122,0.598507,0.4671333,262.9212,1.208122,262.3772,31.81091
"2018-09-09 07:15:00",77020,12.0577,4.070008E-05,0.000157302,0,3.663007E-05,1.067329,0.3736565,1.385067,267.2645,1.067329,243.7772,36.42419
"2018-09-09 07:30:00",77021,12.05518,0.0003663007,0.0004974584,0.0006105011,0.0003296706,1.185473,0.444223,1.113933,215.5965,1.185473,231.4201,31.82941
"2018-09-09 07:45:00",77022,12.05434,0.007219174,0.006843973,0.01602565,0.006497257,1.511378,0.5864187,1.1956,286.8025,1.511378,269.4566,43.20516
"2018-09-09 08:00:00",77023,12.07029,0.01089744,0.00279832,0.01533884,0.009807698,1.274327,0.5902331,1.319733,305.608,1.274327,255.6558,26.32855
"2018-09-09 08:15:00",77024,12.08288,0.01891281,0.002772091,0.02159647,0.01702153,1.334651,0.3507003,0.882,183.3128,1.334651,251.7461,28.10385
"2018-09-09 08:30:00",77025,12.10555,0.02091983,0.00192652,0.0223596,0.01882785,1.070595,0.4266504,0.4475333,279.1325,1.070595,253.2989,33.62155
"2018-09-09 08:45:00",77026,12.11478,0.03042584,0.006124348,0.02739623,0.02738326,1.420456,0.6746787,1.192333,228.3206,1.420456,257.409,36.10152
"2018-09-09 09:00:00",77027,12.09212,0.0217262,0.003785503,0.02586998,0.01955359,0.9862067,0.519904,1.002867,262.9516,0.9862067,237.0889,29.18703
"2018-09-09 09:15:00",77028,12.11226,0.02746745,0.005489417,0.01854397,0.02472071,1.0927,0.4656788,0.5945333,203.9799,1.0927,252.7888,32.94197
"2018-09-09 09:30:00",77029,12.11058,0.02949992,0.006019568,0.04296401,0.02654993,0.6464733,0.3685444,0.3887333,243.8947,0.6464733,229.8274,39.12473
"2018-09-09 09:45:00",77030,12.17102,0.07395964,0.01551821,0.10058,0.06656369,1.427751,0.4669672,1.868533,265.2792,1.427751,273.8507,30.07317
"2018-09-09 10:00:00",77031,12.37417,0.1020758,0.007327062,0.08295182,0.09186819,1.393124,0.6622679,1.6562,288.688,1.393124,252.7003,35.11804
"2018-09-09 10:15:00",77032,12.45559,0.105927,0.01326115,0.1015721,0.09533432,1.492431,0.5204466,0.9636666,304.5243,1.492431,262.8721,37.3605
"2018-09-09 10:30:00",77033,12.57563,0.09474974,0.01907073,0.06394998,0.08527479,1.416753,0.5599319,0.8852667,219.6645,1.416753,271.3799,30.94857
"2018-09-09 10:45:00",77034,12.56304,0.08252191,0.009042803,0.09752753,0.07426974,1.246887,0.6328987,0.4606,252.7134,1.246887,272.1862,44.90837
"2018-09-09 11:00:00",77035,12.64615,0.09406803,0.007361441,0.09294878,0.08466122,1.491778,0.5590362,1.688867,267.2796,1.491778,272.0578,38.36051
"2018-09-09 11:15:00",77036,12.67804,0.0872126,0.007730336,0.1024879,0.07849137,1.446262,0.5597792,1.355667,234.1376,1.446262,262.8028,46.71447
"2018-09-09 11:30:00",77037,12.70407,0.08930103,0.008153157,0.08531751,0.08037095,1.084642,0.5174964,1.4308,276.716,1.084642,278.5486,41.45562
"2018-09-09 11:45:00",77038,12.66965,0.07699181,0.00408266,0.07692312,0.06929262,1.218249,0.553957,0.7448,268.8596,1.218249,255.0984,37.63877
"2018-09-09 12:00:00",77039,12.66881,0.1048332,0.02260667,0.1443835,0.09434988,1.004609,0.549349,0.8918,232.5121,1.004609,257.4975,38.16874
"2018-09-09 12:15:00",77040,12.8921,0.161854,0.02039781,0.1221002,0.1456686,1.11916,0.4411037,1.447133,227.0072,1.11916,258.5497,28.73205
"2018-09-09 12:30:00",77041,12.80816,0.07995782,0.03201479,0.03952994,0.07196205,0.9883845,0.4127639,0.8558667,224.3502,0.9883845,256.151,44.16766
"2018-09-09 12:45:00",77042,12.86272,0.1565554,0.03180798,0.1653695,0.1408998,1.351747,0.5824925,2.325867,245.6784,1.351747,268.468,40.4542
"2018-09-09 13:00:00",77043,13.01046,0.1668499,0.01416006,0.1597986,0.1501649,1.216725,0.4878222,0.0882,137.2494,1.216725,283.0508,46.01611
"2018-09-09 13:15:00",77044,12.92904,0.1394231,0.0147402,0.1406442,0.1254809,1.107182,0.4341185,1.055133,277.1039,1.107182,284.5949,24.38433
"2018-09-09 13:30:00",77045,12.95506,0.1507963,0.01681399,0.1921552,0.1357167,1.048273,0.4980143,1.5582,199.472,1.048273,250.5473,35.61177
"2018-09-09 13:45:00",77046,13.1028,0.191097,0.01646096,0.1562883,0.1719873,1.131464,0.5722111,0.098,231.409,1.131464,268.6516,51.76197
"2018-09-09 14:00:00",77047,13.00123,0.1629325,0.01885281,0.1986417,0.1466393,1.243185,0.4622473,0.7807333,294.7455,1.243185,274.606,37.57465
"2018-09-09 14:15:00",77048,13.12211,0.1821226,0.01457288,0.1585776,0.1639103,1.060687,0.5104969,1.113933,300.4672,1.060687,281.0278,35.19623
"2018-09-09 14:30:00",77049,13.039,0.1584911,0.01831984,0.1595697,0.142642,1.131029,0.5253979,2.090667,281.8286,1.131029,259.629,37.37038
"2018-09-09 14:45:00",77050,13.039,0.1489953,0.009877077,0.1466729,0.1340958,0.9585488,0.5557695,1.764,232.6942,0.9585488,256.7307,30.89347
"2018-09-09 15:00:00",77051,13.00794,0.1503511,0.01659728,0.1688798,0.135316,1.28674,0.7081188,2.2246,290.8705,1.28674,268.1346,32.86289
"2018-09-09 15:15:00",77052,13.01886,0.1604295,0.01882098,0.1525489,0.1443865,1.244818,0.4469502,0.7709333,257.3752,1.244818,272.5133,36.15842
"2018-09-09 15:30:00",77053,12.96429,0.1323083,0.009945612,0.1366759,0.1190775,0.9869689,0.4724919,1.045333,212.6685,0.9869689,257.6791,35.41464
"2018-09-09 15:45:00",77054,13.0155,0.2063264,0.03074166,0.2303878,0.1856938,1.284235,0.3530326,1.613733,333.8173,1.284235,272.1148,38.37882
"2018-09-09 16:00:00",77055,13.10112,0.1709988,0.03495922,0.1403389,0.1538989,1.059707,0.5296808,1.545133,208.8173,1.059707,267.7517,40.28059
"2018-09-09 16:15:00",77056,12.9517,0.1253384,0.02342035,0.137668,0.1128046,1.242422,0.5195898,0.5161334,229.7901,1.242422,257.4817,44.84111
"2018-09-09 16:30:00",77057,12.84509,0.09374751,0.01256463,0.1013432,0.08437276,1.039671,0.4733767,0.8297333,265.9858,1.039671,247.7601,34.50642
"2018-09-09 16:45:00",77058,12.85013,0.1252316,0.01812262,0.1501069,0.1127084,1.401291,0.5131007,1.9208,337.5536,1.401291,286.0591,38.63632
"2018-09-09 17:00:00",77059,13.01802,0.1374136,0.007644282,0.1234738,0.1236722,1.567456,0.5997359,1.937133,278.2439,1.567456,298.1364,32.06458
"2018-09-09 17:15:00",77060,12.89882,0.1039556,0.01145323,0.09447503,0.09356005,1.201153,0.5416886,1.100867,257.4554,1.201153,273.5687,30.50106
"2018-09-09 17:30:00",77061,12.7494,0.07455489,0.006200833,0.07440481,0.06709941,1.007876,0.508024,1.012667,281.135,1.007876,291.7894,36.25043
"2018-09-09 17:45:00",77062,12.67553,0.06773762,0.006066586,0.08234131,0.06096387,1.301658,0.5162524,1.002867,268.0577,1.301658,286.9197,31.76165
"2018-09-09 18:00:00",77063,12.67972,0.08325452,0.008166603,0.07722837,0.07492909,1.342927,0.4905712,1.277267,333.295,1.342927,281.4366,32.49757
"2018-09-09 18:15:00",77064,12.60837,0.06722379,0.009299904,0.04563495,0.06050142,0.8698044,0.513065,1.149867,251.2721,0.8698044,283.5468,46.78197
"2018-09-09 18:30:00",77065,12.43209,0.03072346,0.007961679,0.01930709,0.02765112,0.8420377,0.4575586,0.4181333,254.2825,0.8420377,264.0943,37.32953
"2018-09-09 18:45:00",77066,12.30198,0.01927403,0.001481289,0.01747559,0.01734662,0.8939778,0.4602518,1.192333,288.4713,0.8939778,254.6498,34.86696
"2018-09-09 19:00:00",77067,12.24741,0.01374899,0.00225263,0.01274421,0.01237409,1.152698,0.3890164,1.042067,241.1704,1.152698,288.0438,38.50361
"2018-09-09 19:15:00",77068,12.22475,0.01155882,0.002613469,0.007097073,0.01040294,0.9220712,0.4539914,0.3854667,219.8813,0.9220712,273.3934,46.41746
"2018-09-09 19:30:00",77069,12.20712,0.00318478,0.001472779,0.001984128,0.002866302,0.8888599,0.5206704,1.1074,277.1949,0.8888599,274.1369,45.06126
"2018-09-09 19:45:00",77070,12.19789,0.0003484944,0.0005006811,0,0.0003136449,0.9916512,0.563695,0.9604,232.8698,0.9916512,252.6888,36.93888
"2018-09-09 20:00:00",77071,12.19117,6.613762E-05,0.0001907647,0,5.952386E-05,0.90846,0.4640616,0.6794667,293.6966,0.90846,271.3988,32.0029
"2018-09-09 20:15:00",77072,12.19117,1.017501E-05,5.479401E-05,0,9.157507E-06,0.7902067,0.6210375,0.2123333,328.6526,0.7902067,245.4998,51.31468
"2018-09-09 20:30:00",77073,12.11478,1.526253E-05,8.219127E-05,0,1.373628E-05,0.8582622,0.4703311,1.375267,198.8391,0.8582622,239.0812,48.43969
"2018-09-09 20:45:00",77074,12.18194,1.526253E-05,8.219127E-05,0,1.373628E-05,1.011469,0.4593468,0.6990666,296.6267,1.011469,273.9296,37.27214
"2018-09-09 21:00:00",77075,12.17522,1.526253E-05,6.938437E-05,0,1.373628E-05,0.8314756,0.6700631,0.6598666,196.9688,0.8314756,278.8214,49.7333
"2018-09-09 21:15:00",77076,12.17774,2.543754E-05,9.719672E-05,0.000457876,2.289379E-05,0.9441755,0.3627779,0.6892666,238.6022,0.9441755,262.1835,42.35757
"2018-09-09 21:30:00",77077,12.16851,1.526253E-05,6.938437E-05,0,1.373628E-05,0.9247934,0.4119476,0.4442666,251.1507,0.9247934,243.8524,29.18829
"2018-09-09 21:45:00",77078,12.1408,1.526253E-05,8.219127E-05,0,1.373628E-05,0.9216356,0.4772359,0.7023333,201.5742,0.9216356,253.209,36.42466
"2018-09-09 22:00:00",77079,12.15843,2.035004E-05,9.63945E-05,0,1.831504E-05,0.8738333,0.4187103,1.319733,328.9929,0.8738333,273.432,40.0047
"2018-09-09 22:15:00",77080,12.15256,0,0,0,0,0.809371,0.4465169,0.5585999,188.0959,0.809371,262.8037,40.91929
"2018-09-09 22:30:00",77081,12.14752,9.666265E-05,0.0002056512,0,8.69964E-05,0.6567088,0.353131,0.7317333,203.2019,0.6567088,241.6534,36.35226
"2018-09-09 22:45:00",77082,12.13997,0,0,0,0,0.6748934,0.2851192,0.735,293.5774,0.6748934,251.8849,37.87294
"2018-09-09 23:00:00",77083,12.12989,3.306883E-05,0.0001143559,0,2.976195E-05,1.060687,0.4103035,0.9211999,241.4413,1.060687,269.7115,30.31949
"2018-09-09 23:15:00",77084,12.1215,1.526253E-05,8.219127E-05,0,1.373628E-05,0.9034511,0.3499916,1.042067,298.2219,0.9034511,261.2451,33.35704
"2018-09-09 23:30:00",77085,12.09715,4.070008E-05,0.000157302,0,3.663007E-05,0.7150733,0.4910989,0.3364667,235.5788,0.7150733,281.9037,40.38701
"2018-09-09 23:45:00",77086,12.10975,2.543764E-06,1.369859E-05,0,2.289388E-06,0.7212801,0.3355716,0.3070667,285.5823,0.7212801,256.9069,40.44117
"2018-09-10 00:00:00",77087,12.10891,2.543764E-06,1.369859E-05,0,2.289388E-06,0.7640733,0.39963,2.142933,29.0372,0.7640733,293.662,48.10583
"2018-09-10 00:15:00",77088,12.10471,2.543764E-06,1.369859E-05,0,2.289388E-06,0.6848021,0.4236917,0.3462667,309.5264,0.6848021,283.935,56.0144
"2018-09-10 00:30:00",77089,12.09967,5.087503E-06,2.739704E-05,0,4.578753E-06,0.6681422,0.4637875,0.4671333,272.3554,0.6681422,307.6972,37.85538
"2018-09-10 00:45:00",77090,12.09379,0.0001042939,0.0002938998,0,9.386454E-05,1.131573,0.6702902,1.865267,281.1979,1.131573,311.2711,34.62265
"2018-09-10 01:00:00",77091,12.08624,3.561255E-05,0.0001403452,0,3.20513E-05,1.154767,0.504097,1.140067,257.3904,1.154767,323.5915,49.22225
"2018-09-10 01:15:00",77092,12.07953,2.035004E-05,9.63945E-05,0,1.831504E-05,1.261151,0.5134866,1.300133,314.1817,1.261151,326.1509,39.16516
"2018-09-10 01:30:00",77093,12.06945,4.578755E-05,0.0001976285,0,4.12088E-05,1.710318,0.7028408,1.666,354.3132,1.710318,339.4691,33.06401
"2018-09-10 01:45:00",77094,12.04175,9.666265E-05,0.0002583633,0,8.69964E-05,1.557873,0.4497749,1.643133,41.63776,1.557873,343.9048,29.88065
"2018-09-10 02:00:00",77095,12.06945,0,0,0,0,1.067002,0.6123064,0.4083333,219.9246,1.067002,297.6379,47.26985
"2018-09-10 02:15:00",77096,12.0619,2.543764E-06,1.369859E-05,0,2.289388E-06,1.032484,0.4443643,0.6925333,31.04193,1.032484,325.0523,33.20317
"2018-09-10 02:30:00",77097,12.06274,2.79813E-05,0.000105159,0,2.518318E-05,0.7338022,0.411577,0.8722,293.5687,0.7338022,322.6602,42.97547
"2018-09-10 02:45:00",77098,12.05434,0,0,0,0,0.9330689,0.5600998,0.3234,258.5347,0.9330689,320.7035,43.91547
"2018-09-10 03:00:00",77099,12.05182,0,0,0,0,0.7094111,0.3625765,0.6565999,310.0335,0.7094111,332.6106,26.48793
"2018-09-10 03:15:00",77100,12.04427,2.035004E-05,6.210097E-05,0,1.831504E-05,0.8830889,0.3630562,1.933867,326.6327,0.8830889,330.6035,41.34572
"2018-09-10 03:30:00",77101,12.05098,2.543754E-05,8.884954E-05,0,2.289379E-05,1.038909,0.4444488,0.0294,17.08466,1.038909,325.1133,47.96962
"2018-09-10 03:45:00",77102,12.04175,0.0001042939,0.0002905786,0,9.386454E-05,0.3030378,0.2982267,0.7480667,334.229,0.3030378,314.3644,18.95921
"2018-09-10 04:00:00",77103,12.04343,2.543754E-05,0.0001369854,0,2.289379E-05,0.9010554,0.4644691,0.4475333,345.8846,0.9010554,343.5822,35.39048
"2018-09-10 04:15:00",77104,12.04091,6.359386E-05,0.0001380441,0,5.723447E-05,0.6641133,0.3449876,1.2642,311.7695,0.6641133,338.6983,38.64754
"2018-09-10 04:30:00",77105,12.0216,1.017501E-05,5.479408E-05,0,9.157507E-06,0.6055311,0.3519627,0.7611333,316.7001,0.6055311,330.5876,39.61777
