"TOA5","CR200Series_LP_Weather","CR200X","No_SN","CR200X.Std.03","LancerParkWeatherStation.CR2","42693","Table1"
"TIMESTAMP","RECORD","BattV_Avg","BattV","BP_mmHg_Avg","BP_mmHg_Std","BP_mmHg","Rain_mm_Tot","AirTC_Avg","AirTC_Std","AirTC","RH","RH_Min","RH_TMn","RH_Max","RH_TMx"
"TS","RN","Volts","Volts","mmHg","mmHg","mmHg","mm","Deg C","Deg C","Deg C","%","%","%","%","%"
"","","Avg","Smp","Avg","Std","Smp","Tot","Avg","Std","Smp","Smp","Min","TMn","Max","TMx"
"1990-01-15 20:40:00",140204,12.7857,12.78717,648.1828,1.827996,649.2531,0,11.9956,0.01982279,11.996,99.998,99.998,"1990-01-15 20:30:30",99.998,"1990-01-15 20:30:30"
"1990-01-15 20:50:00",140205,12.78457,12.77458,647.8363,2.106548,649.2325,0,12.06445,0.07309131,12.148,99.998,99.998,"1990-01-15 20:40:30",99.998,"1990-01-15 20:40:30"
"1990-01-15 21:00:00",140206,12.78197,12.78549,648.4562,1.638924,649.2577,0,12.1339,0.009868415,12.116,99.998,99.998,"1990-01-15 20:50:30",99.998,"1990-01-15 20:50:30"
"1990-01-15 21:10:00",140207,12.78323,12.78549,648.2825,1.746449,649.2668,0,12.15905,0.0366845,12.238,99.998,99.998,"1990-01-15 21:00:30",99.998,"1990-01-15 21:00:30"
"1990-01-15 21:20:00",140208,12.7977,12.81068,648.8779,0.9871322,649.2325,0,12.272,0.02289112,12.298,99.998,99.998,"1990-01-15 21:10:30",99.998,"1990-01-15 21:10:30"
"1990-01-15 21:30:00",140209,12.82495,12.83754,648.7388,0.9575407,648.8776,0,12.51365,0.1113082,12.7,99.998,99.998,"1990-01-15 21:20:30",99.998,"1990-01-15 21:20:30"
"1990-01-15 21:40:00",140210,12.87859,12.90973,648.685,0.6079957,647.3505,0,12.8361,0.07833449,12.973,99.998,99.998,"1990-01-15 21:30:30",99.998,"1990-01-15 21:30:30"
"1990-01-15 21:50:00",140211,12.93869,12.97353,647.8545,0.5912503,648.7929,0,13.09065,0.1037075,13.255,99.998,99.998,"1990-01-15 21:40:30",99.998,"1990-01-15 21:40:30"
"1990-01-15 22:00:00",140212,13.05181,13.15904,647.0514,1.978878,649.2416,0,13.48025,0.124996,13.717,99.998,99.998,"1990-01-15 21:50:30",99.998,"1990-01-15 21:50:30"
"1990-01-15 22:10:00",140213,13.2913,13.41004,646.9543,1.321659,647.0529,0,13.91645,0.07900532,14.05,99.998,99.998,"1990-01-15 22:00:30",99.998,"1990-01-15 22:00:30"
"1990-01-15 22:20:00",140214,13.56395,13.72902,646.8285,1.385819,647.0505,0,14.304,0.1644207,14.472,99.998,99.998,"1990-01-15 22:10:30",99.998,"1990-01-15 22:10:30"
"1990-01-15 22:30:00",140215,13.78955,13.77435,646.6214,1.142635,645.7706,0,14.9403,0.2759137,15.338,99.998,99.998,"1990-01-15 22:20:30",99.998,"1990-01-15 22:20:30"
"1990-01-15 22:40:00",140216,13.75891,13.74245,645.6036,0.5522207,645.6791,0,15.49035,0.06404623,15.458,99.998,99.998,"1990-01-15 22:30:30",99.998,"1990-01-15 22:30:30"
"1990-01-15 22:50:00",140217,13.74094,13.74581,646.9074,0.8454941,646.137,0,15.80045,0.1546973,15.942,99.998,99.998,"1990-01-15 22:40:30",99.998,"1990-01-15 22:40:30"
"1990-01-15 23:00:00",140218,13.72168,13.71727,645.5862,0.1786324,645.2395,0,16.0537,0.1338319,16.172,99.998,99.998,"1990-01-15 22:50:30",99.998,"1990-01-15 22:50:30"
"1990-01-15 23:10:00",140219,13.70627,13.68873,645.2425,1.113042,644.5023,0,16.15495,0.1853825,16.515,99.594,99.594,"1990-01-15 23:10:00",99.998,"1990-01-15 23:00:30"
"1990-01-15 23:20:00",140220,13.68655,13.68201,643.7034,1.597214,641.97,0,16.9513,0.1911185,17.248,94.523,94.523,"1990-01-15 23:20:00",99.529,"1990-01-15 23:10:30"
"1990-01-15 23:30:00",140221,13.66258,13.62829,642.9445,2.078503,644.8274,0,17.83785,0.3476539,18.253,89.363,89.363,"1990-01-15 23:30:00",94.078,"1990-01-15 23:20:30"
"1990-01-15 23:40:00",140222,13.62712,13.62661,642.5416,1.516344,641.4571,0,18.0102,0.1301745,17.861,86.1,86.046,"1990-01-15 23:39:30",89.344,"1990-01-15 23:37:00"
"1990-01-15 23:50:00",140223,13.61074,13.6115,643.7045,1.957101,645.077,0,18.03125,0.162872,18.332,85.004,84.367,"1990-01-15 23:47:00",87.77,"1990-01-15 23:42:30"
"1990-01-16 00:00:00",140224,13.58019,13.57289,644.7792,0.9529529,643.1788,0,18.56775,0.1199522,18.615,80.552,79.707,"1990-01-15 23:57:30",84.584,"1990-01-15 23:50:30"
"1990-01-16 00:10:00",140225,13.55102,13.54602,643.8303,0.8555371,644.3878,0,18.6402,0.1729296,18.966,76.392,76.392,"1990-01-16 00:10:00",80.844,"1990-01-16 00:01:30"
"1990-01-16 00:20:00",140226,13.53599,13.51748,647.2265,2.607873,650.3337,0,19.3084,0.1299452,19.298,73.796,71.234,"1990-01-16 00:18:00",77.592,"1990-01-16 00:11:30"
"1990-01-16 00:30:00",140227,13.51933,13.51916,646.9716,3.457062,643.1376,0,18.85715,0.3043023,18.374,78.058,73.004,"1990-01-16 00:20:30",78.058,"1990-01-16 00:30:00"
"1990-01-16 00:40:00",140228,13.51929,13.52084,648.2448,2.931941,650.0224,0,18.3583,0.08462147,18.232,79.688,77.197,"1990-01-16 00:32:30",79.688,"1990-01-16 00:40:00"
"1990-01-16 00:50:00",140229,13.5255,13.55022,648.9154,2.359429,650.304,0,18.2506,0.05236347,18.173,77.764,76.074,"1990-01-16 00:46:00",79.254,"1990-01-16 00:40:30"
"1990-01-16 01:00:00",140230,13.54913,13.54938,645.5023,2.092744,644.2778,0,18.2466,0.05598783,18.232,79.07,77.113,"1990-01-16 00:53:00",79.796,"1990-01-16 00:59:30"
"1990-01-16 01:10:00",140231,13.55752,13.57121,643.283,1.086289,643.1926,0,18.0945,0.05299771,18.032,80.596,77.82,"1990-01-16 01:01:00",80.986,"1990-01-16 01:09:00"
"1990-01-16 01:20:00",140232,13.57696,13.57792,644.8301,0.9793558,645.3951,0,18.03345,0.0817066,17.962,82.33,80.441,"1990-01-16 01:10:30",82.33,"1990-01-16 01:20:00"
"1990-01-16 01:30:00",140233,13.57935,13.58296,644.6724,1.931473,645.0792,0,17.99035,0.04100526,17.932,81.521,81.516,"1990-01-16 01:26:00",82.828,"1990-01-16 01:28:30"
"1990-01-16 01:40:00",140234,13.57801,13.5838,645.392,1.462495,646.034,0,17.93075,0.04126491,17.872,82.945,81.605,"1990-01-16 01:31:30",82.945,"1990-01-16 01:40:00"
"1990-01-16 01:50:00",140235,13.60575,13.60227,642.4598,2.012767,641.3312,0,17.9677,0.04262415,17.982,82.308,81.424,"1990-01-16 01:48:00",83.418,"1990-01-16 01:44:00"
"1990-01-16 02:00:00",140236,13.60848,13.60646,642.0551,2.559876,648.9395,0,18.07305,0.05107784,18.173,80.652,79.77,"1990-01-16 01:58:00",82.324,"1990-01-16 01:50:30"
"1990-01-16 02:10:00",140237,13.60911,13.60982,641.684,1.430578,641.4503,0,18.25615,0.08988246,18.474,80.13,79.266,"1990-01-16 02:08:30",81.648,"1990-01-16 02:01:00"
"1990-01-16 02:20:00",140238,13.60546,13.60982,643.6969,2.530477,646.1003,0,18.5365,0.05838415,18.474,79.375,78.05,"1990-01-16 02:19:00",80.281,"1990-01-16 02:12:00"
"1990-01-16 02:30:00",140239,13.60692,13.61318,644.1792,2.281359,645.2944,0,18.5366,0.07667099,18.725,79.035,77.964,"1990-01-16 02:23:00",80.242,"1990-01-16 02:29:30"
"1990-01-16 02:40:00",140240,13.60684,13.60982,644.9185,0.7518646,643.188,0,18.63225,0.05452694,18.574,78.016,78.016,"1990-01-16 02:40:00",79.705,"1990-01-16 02:32:30"
"1990-01-16 02:50:00",140241,13.60453,13.60478,645.0739,0.1809181,645.0655,0,18.5716,0.05156868,18.625,79.098,78.086,"1990-01-16 02:48:30",79.816,"1990-01-16 02:46:00"
"1990-01-16 03:00:00",140242,13.6065,13.60478,644.7388,0.8045139,645.3105,0,18.4784,0.08945235,18.354,79.656,78.275,"1990-01-16 02:54:00",79.836,"1990-01-16 02:59:30"
"1990-01-16 03:10:00",140243,13.60659,13.61318,644.9256,1.301751,641.2923,0,18.2513,0.06086657,18.092,79.574,79.476,"1990-01-16 03:01:00",80.777,"1990-01-16 03:07:30"
"1990-01-16 03:20:00",140244,13.60722,13.61318,643.5243,2.380027,641.3243,0,18.25495,0.07533763,18.304,78.605,77.914,"1990-01-16 03:18:00",80.453,"1990-01-16 03:12:00"
"1990-01-16 03:30:00",140245,13.6073,13.61066,641.379,0.1971859,641.3221,0,18.30415,0.047523,18.273,78.912,77.748,"1990-01-16 03:21:00",79.193,"1990-01-16 03:29:00"
"1990-01-16 03:40:00",140246,13.60831,13.6115,642.3679,1.992913,641.3014,0,18.26785,0.03780261,18.193,78.922,78.49,"1990-01-16 03:38:00",79.876,"1990-01-16 03:36:30"
"1990-01-16 03:50:00",140247,13.60676,13.60982,642.1405,1.716027,641.3106,0,18.1317,0.04059698,18.162,79.869,78.754,"1990-01-16 03:41:00",79.869,"1990-01-16 03:50:00"
"1990-01-16 04:00:00",140248,13.60739,13.60143,641.3907,1.471232,640.0559,0,18.1417,0.03879564,18.152,80.008,79.02,"1990-01-16 03:52:30",81.107,"1990-01-16 03:59:30"
"1990-01-16 04:10:00",140249,13.6076,13.6115,641.308,0.5082075,641.0862,0,18.0199,0.06972673,17.952,79.878,78.852,"1990-01-16 04:01:00",80.332,"1990-01-16 04:08:30"
"1990-01-16 04:20:00",140250,13.60365,13.58464,641.8035,0.894385,641.7227,0,17.88195,0.03715824,17.791,80.542,79.527,"1990-01-16 04:14:30",80.783,"1990-01-16 04:19:00"
"1990-01-16 04:30:00",140251,13.58749,13.56953,642.7716,1.567133,645.6928,0,17.69065,0.05307372,17.63,82.478,80.43,"1990-01-16 04:21:00",82.478,"1990-01-16 04:30:00"
"1990-01-16 04:40:00",140252,13.57138,13.52756,643.4313,0.7911767,643.6368,0,17.48655,0.0906408,17.388,84.652,82.976,"1990-01-16 04:30:30",85.426,"1990-01-16 04:39:30"
"1990-01-16 04:50:00",140253,13.54065,13.54435,643.2087,1.468167,642.199,0,17.37325,0.03317661,17.398,86.18,84.422,"1990-01-16 04:40:30",86.3,"1990-01-16 04:46:30"
"1990-01-16 05:00:00",140254,13.57658,13.6157,642.8217,2.216154,647.1581,0,17.39435,0.02387543,17.428,87.602,85.552,"1990-01-16 04:54:00",87.602,"1990-01-16 05:00:00"
"1990-01-16 05:10:00",140255,13.60227,13.59975,642.5641,1.743712,642.3821,0,17.31515,0.07772414,17.188,88.457,86.492,"1990-01-16 05:04:00",88.457,"1990-01-16 05:10:00"
"1990-01-16 05:20:00",140256,13.54871,13.51748,642.1942,1.183091,642.3707,0,17.10535,0.04880713,17.046,88.908,87.974,"1990-01-16 05:13:30",89.178,"1990-01-16 05:16:30"
"1990-01-16 05:30:00",140257,13.50326,13.49734,643.2639,1.319178,645.8531,0,16.9661,0.04034583,16.906,89.25,88.775,"1990-01-16 05:24:30",89.638,"1990-01-16 05:28:00"
"1990-01-16 05:40:00",140258,13.48743,13.47215,642.6703,0.9053429,642.4852,0,16.8891,0.03053691,16.856,89.316,88.598,"1990-01-16 05:31:30",89.74,"1990-01-16 05:34:00"
"1990-01-16 05:50:00",140259,13.45524,13.44529,642.63,1.066945,642.4004,0,16.8388,0.03234749,16.806,89.972,89.478,"1990-01-16 05:40:30",90.535,"1990-01-16 05:49:00"
"1990-01-16 06:00:00",140260,13.44131,13.45033,642.8737,1.348568,642.0112,0,16.75785,0.01742735,16.746,90.703,89.531,"1990-01-16 05:51:00",90.869,"1990-01-16 05:58:00"
"1990-01-16 06:10:00",140261,13.46905,13.47215,644.5345,1.4993,645.2876,0,16.7805,0.02011809,16.796,90.527,90.039,"1990-01-16 06:06:30",91.031,"1990-01-16 06:02:30"
"1990-01-16 06:20:00",140262,13.4492,13.42179,644.5161,1.504624,645.299,0,16.76425,0.0357933,16.686,91.642,90.464,"1990-01-16 06:13:00",91.68,"1990-01-16 06:19:30"
"1990-01-16 06:30:00",140263,13.3854,13.36639,644.9237,1.361268,645.0746,0,16.617,0.0536968,16.525,92.422,91.611,"1990-01-16 06:20:30",92.514,"1990-01-16 06:29:00"
"1990-01-16 06:40:00",140264,13.3441,13.32525,645.0079,0.616562,644.0535,0,16.4601,0.04177184,16.384,93.697,92.63,"1990-01-16 06:30:30",93.697,"1990-01-16 06:40:00"
"1990-01-16 06:50:00",140265,13.30393,13.27908,644.9554,1.047894,645.2578,0,16.31195,0.03919848,16.264,94.086,93.714,"1990-01-16 06:42:00",94.086,"1990-01-16 06:50:00"
"1990-01-16 07:00:00",140266,13.27417,13.25558,645.5668,1.26313,645.6585,0,16.2602,0.01566744,16.243,94.576,94.117,"1990-01-16 06:50:30",94.576,"1990-01-16 07:00:00"
"1990-01-16 07:10:00",140267,13.25247,13.23879,645.5894,0.6859196,644.8732,0,16.20035,0.03431791,16.142,95.458,94.628,"1990-01-16 07:00:30",95.458,"1990-01-16 07:10:00"
"1990-01-16 07:20:00",140268,13.22586,13.2178,645.6548,0.5718595,645.6448,0,16.0825,0.04067874,16.022,96.541,95.482,"1990-01-16 07:10:30",96.541,"1990-01-16 07:20:00"
"1990-01-16 07:30:00",140269,13.20114,13.18507,645.4358,0.1448387,645.6768,0,15.97125,0.02976027,15.942,97.01,96.592,"1990-01-16 07:20:30",97.01,"1990-01-16 07:30:00"
"1990-01-16 07:40:00",140270,13.18066,13.15988,645.5016,0.1395887,645.8394,0,15.89635,0.02539538,15.851,97.113,96.974,"1990-01-16 07:33:00",97.121,"1990-01-16 07:38:00"
"1990-01-16 07:50:00",140271,13.16085,13.15485,645.5034,0.117137,645.4913,0,15.8568,0.01189798,15.83,97.672,97.136,"1990-01-16 07:40:30",97.674,"1990-01-16 07:49:30"
"1990-01-16 08:00:00",140272,13.14347,13.14142,645.5004,1.339774,645.8165,0,15.8045,0.01430898,15.77,97.859,97.666,"1990-01-16 07:51:00",97.867,"1990-01-16 07:58:00"
"1990-01-16 08:10:00",140273,13.12828,13.11623,646.0995,0.4919516,645.8531,0,15.76405,0.00944187,15.761,97.96,97.857,"1990-01-16 08:01:00",97.99,"1990-01-16 08:08:30"
"1990-01-16 08:20:00",140274,13.11296,13.11371,646.108,0.504092,646.137,0,15.7599,0.01026617,15.74,98.105,97.962,"1990-01-16 08:10:30",98.109,"1990-01-16 08:18:30"
"1990-01-16 08:30:00",140275,13.10045,13.09776,645.6455,1.150133,646.1713,0,15.704,0.01624813,15.68,98.296,98.134,"1990-01-16 08:20:30",98.302,"1990-01-16 08:28:30"
"1990-01-16 08:40:00",140276,13.09004,13.07426,646.3761,0.5359555,646.1301,0,15.6592,0.01283206,15.639,98.46,98.291,"1990-01-16 08:31:30",98.46,"1990-01-16 08:40:00"
"1990-01-16 08:50:00",140277,13.07913,13.06419,646.269,0.4733556,646.1255,0,15.636,0.0103199,15.649,98.541,98.439,"1990-01-16 08:41:00",98.542,"1990-01-16 08:49:30"
"1990-01-16 09:00:00",140278,13.06784,13.05663,646.3459,0.2695717,646.556,0,15.6551,0.01354219,15.68,98.652,98.535,"1990-01-16 08:50:30",98.652,"1990-01-16 09:00:00"
"1990-01-16 09:10:00",140279,13.05571,13.04572,646.2357,1.002405,645.6379,0,15.6365,0.01662077,15.6,98.656,98.636,"1990-01-16 09:06:00",98.693,"1990-01-16 09:09:30"
"1990-01-16 09:20:00",140280,13.04945,13.03565,646.8422,0.6387709,646.5331,0,15.59865,0.01138545,15.6,98.732,98.68,"1990-01-16 09:14:00",98.732,"1990-01-16 09:17:00"
"1990-01-16 09:30:00",140281,13.04303,13.03732,646.8549,0.6540552,647.22,0,15.53745,0.01874402,15.52,98.71,98.672,"1990-01-16 09:21:30",98.72,"1990-01-16 09:22:30"
"1990-01-16 09:40:00",140282,13.03019,13.03397,646.9645,0.9382717,645.7226,0,15.49295,0.02105588,15.448,98.691,98.668,"1990-01-16 09:39:00",98.712,"1990-01-16 09:34:30"
"1990-01-16 09:50:00",140283,13.02364,13.02306,646.9255,0.8235836,647.2085,0,15.48,0.0102956,15.478,98.648,98.598,"1990-01-16 09:48:30",98.678,"1990-01-16 09:41:30"
"1990-01-16 10:00:00",140284,13.01512,13.00878,646.5109,0.9162458,647.9366,0,15.489,0.01090883,15.498,98.656,98.644,"1990-01-16 09:54:30",98.656,"1990-01-16 09:51:00"
"1990-01-16 10:10:00",140285,13.00904,12.99703,646.5433,0.8903944,645.7546,0,15.5313,0.01258181,15.539,98.666,98.634,"1990-01-16 10:02:00",98.672,"1990-01-16 10:06:00"
"1990-01-16 10:20:00",140286,12.99859,13.00039,646.6422,1.187278,645.7432,0,15.5541,0.01855783,15.589,98.73,98.664,"1990-01-16 10:12:30",98.73,"1990-01-16 10:20:00"
"1990-01-16 10:30:00",140287,12.99573,12.98528,646.626,1.279727,645.734,0,15.6182,0.01868308,15.649,98.796,98.726,"1990-01-16 10:21:00",98.822,"1990-01-16 10:29:00"
"1990-01-16 10:40:00",140288,12.98935,12.9794,646.832,0.7928971,647.9091,0,15.68695,0.02226542,15.72,98.766,98.748,"1990-01-16 10:32:00",98.8,"1990-01-16 10:31:00"
"1990-01-16 10:50:00",140289,12.98234,12.98192,646.7159,1.29239,647.9045,0,15.75715,0.02149484,15.79,98.863,98.768,"1990-01-16 10:40:30",98.863,"1990-01-16 10:50:00"
"1990-01-16 11:00:00",140290,12.97554,12.97521,646.5211,1.157278,646.517,0,15.8105,0.008645589,15.82,98.949,98.867,"1990-01-16 10:52:30",98.949,"1990-01-16 11:00:00"
"1990-01-16 11:10:00",140291,12.96916,12.97101,646.5354,0.6909698,646.5216,0,15.8372,0.009816376,15.84,98.953,98.949,"1990-01-16 11:00:30",98.957,"1990-01-16 11:02:30"
"1990-01-16 11:20:00",140292,12.96492,12.96513,646.637,1.011636,646.5331,0,15.8377,0.01071968,15.84,99.004,98.949,"1990-01-16 11:12:30",99.012,"1990-01-16 11:18:00"
"1990-01-16 11:30:00",140293,12.95804,12.9601,646.6877,0.772338,645.7249,0,15.8587,0.01400045,15.851,98.957,98.957,"1990-01-16 11:29:30",99.012,"1990-01-16 11:22:30"
"1990-01-16 11:40:00",140294,12.95405,12.95338,646.819,0.8394006,646.137,0,15.8599,0.008300075,15.851,98.902,98.902,"1990-01-16 11:39:00",98.964,"1990-01-16 11:37:30"
"1990-01-16 11:50:00",140295,12.94969,12.9517,646.5305,0.5986952,646.5079,0,15.8696,0.01234673,15.89,98.838,98.832,"1990-01-16 11:49:30",98.908,"1990-01-16 11:41:30"
"1990-01-16 12:00:00",140296,12.94188,12.94499,646.8026,0.6613958,646.5216,0,15.9545,0.02112702,15.981,98.428,98.428,"1990-01-16 12:00:00",98.84,"1990-01-16 11:50:30"
"1990-01-16 12:10:00",140297,12.93664,12.93156,646.482,0.5632698,646.5056,0,15.95595,0.01007205,15.952,98.523,98.371,"1990-01-16 12:05:00",98.523,"1990-01-16 12:10:00"
"1990-01-16 12:20:00",140298,12.9358,12.92652,646.507,0.4710405,646.1415,0,15.95885,0.01030662,15.962,98.576,98.472,"1990-01-16 12:10:30",98.582,"1990-01-16 12:18:00"
"1990-01-16 12:30:00",140299,12.9313,12.93323,646.7672,0.7476576,646.1415,0,15.9771,0.01709964,16.002,98.689,98.578,"1990-01-16 12:26:30",98.689,"1990-01-16 12:23:30"
"1990-01-16 12:40:00",140300,12.92593,12.92652,646.4087,1.096735,647.1993,0,16.00645,0.01507451,16.042,98.752,98.632,"1990-01-16 12:32:30",98.752,"1990-01-16 12:40:00"
"1990-01-16 12:50:00",140301,12.92299,12.91477,646.3732,0.9160959,646.5445,0,16.059,0.01873504,16.102,98.844,98.724,"1990-01-16 12:43:30",98.844,"1990-01-16 12:50:00"
"1990-01-16 13:00:00",140302,12.91657,12.9198,646.4155,0.9708422,646.5216,0,16.1578,0.02648888,16.203,98.796,98.77,"1990-01-16 12:59:30",98.871,"1990-01-16 12:50:30"
"1990-01-16 13:10:00",140303,12.91279,12.90134,646.4136,0.9394506,646.0752,0,16.262,0.05549347,16.334,98.726,98.726,"1990-01-16 13:09:00",98.859,"1990-01-16 13:04:00"
"1990-01-16 13:20:00",140304,12.9073,12.91141,646.1563,0.4259947,646.1439,0,16.43745,0.05012127,16.534,98.705,98.689,"1990-01-16 13:18:00",98.77,"1990-01-16 13:11:30"
"1990-01-16 13:30:00",140305,12.90545,12.89714,646.0115,0.1313227,645.8577,0,16.6125,0.05172498,16.725,98.529,98.508,"1990-01-16 13:28:00",98.691,"1990-01-16 13:20:30"
"1990-01-16 13:40:00",140306,12.90125,12.89798,645.5474,1.097411,645.876,0,16.7949,0.03227822,16.866,98.439,98.258,"1990-01-16 13:34:00",98.484,"1990-01-16 13:30:30"
"1990-01-16 13:50:00",140307,12.89747,12.89966,645.7224,0.6752422,644.0054,0,16.9895,0.05828852,17.056,98.105,98.096,"1990-01-16 13:47:30",98.464,"1990-01-16 13:40:30"
"1990-01-16 14:00:00",140308,12.89437,12.88455,645.3375,0.6927168,645.4639,0,17.1393,0.02004023,17.168,98.107,97.89,"1990-01-16 13:55:30",98.17,"1990-01-16 13:51:00"
"1990-01-16 14:10:00",140309,12.89248,12.89462,645.6918,0.7669851,645.4409,0,17.18845,0.03921535,17.258,98.21,98.025,"1990-01-16 14:01:30",98.256,"1990-01-16 14:08:00"
"1990-01-16 14:20:00",140310,12.89261,12.89294,645.4189,0.1457887,645.4409,0,17.301,0.01519903,17.318,98.226,98.121,"1990-01-16 14:15:30",98.273,"1990-01-16 14:13:00"
"1990-01-16 14:30:00",140311,12.88593,12.87951,645.4274,0.3303161,646.1988,0,17.39005,0.06692864,17.489,98.172,98.172,"1990-01-16 14:30:00",98.41,"1990-01-16 14:27:00"
"1990-01-16 14:40:00",140312,12.88346,12.87951,645.5822,0.222465,644.864,0,17.5943,0.05816104,17.67,98.062,98.062,"1990-01-16 14:40:00",98.283,"1990-01-16 14:31:30"
"1990-01-16 14:50:00",140313,12.87976,12.87783,645.4725,0.3129165,645.6448,0,17.7285,0.0365422,17.771,98.246,98.06,"1990-01-16 14:40:30",98.266,"1990-01-16 14:45:00"
"1990-01-16 15:00:00",140314,12.87535,12.87951,645.3738,1.340656,645.6631,0,17.79665,0.01572965,17.841,98.418,98.142,"1990-01-16 14:53:00",98.418,"1990-01-16 15:00:00"
"1990-01-16 15:10:00",140315,12.8717,12.86356,645.4962,1.348678,645.2807,0,18.03325,0.166515,18.283,98.228,98.228,"1990-01-16 15:10:00",98.842,"1990-01-16 15:06:00"
"1990-01-16 15:20:00",140316,12.8707,12.87195,644.5245,1.342897,644.4519,0,18.4033,0.04557196,18.474,97.762,97.695,"1990-01-16 15:18:00",98.191,"1990-01-16 15:11:00"
"1990-01-16 15:30:00",140317,12.86839,12.85601,644.8395,0.9113036,645.0953,0,18.49575,0.01752662,18.534,97.882,97.609,"1990-01-16 15:26:30",97.882,"1990-01-16 15:30:00"
"1990-01-16 15:40:00",140318,12.8618,12.86608,644.9193,0.9277573,645.2876,0,18.5695,0.01596068,18.564,97.734,97.712,"1990-01-16 15:35:00",97.84,"1990-01-16 15:32:00"
"1990-01-16 15:50:00",140319,12.86159,12.86272,644.3616,1.669116,642.0319,0,18.59835,0.01401532,18.584,97.792,97.636,"1990-01-16 15:44:30",97.82,"1990-01-16 15:41:30"
"1990-01-16 16:00:00",140320,12.85655,12.85601,642.9979,1.519287,645.2487,0,18.61215,0.03617621,18.675,97.816,97.789,"1990-01-16 15:50:30",98.016,"1990-01-16 15:57:00"
"1990-01-16 16:10:00",140321,12.85701,12.84929,642.5335,1.092416,641.97,0,18.6856,0.02191017,18.705,97.824,97.773,"1990-01-16 16:07:30",97.875,"1990-01-16 16:04:30"
"1990-01-16 16:20:00",140322,12.85286,12.84929,642.939,1.063812,641.899,0,18.7365,0.01171488,18.744,97.73,97.73,"1990-01-16 16:20:00",97.938,"1990-01-16 16:12:30"
"1990-01-16 16:30:00",140323,12.85336,12.85265,642.6213,0.9848949,642.4852,0,18.7556,0.02182027,18.744,97.73,97.726,"1990-01-16 16:20:30",97.863,"1990-01-16 16:22:00"
"1990-01-16 16:40:00",140324,12.84832,12.8367,642.7523,1.76633,640.7886,0,18.73505,0.0132452,18.725,98.14,97.783,"1990-01-16 16:30:30",98.144,"1990-01-16 16:39:30"
"1990-01-16 16:50:00",140325,12.84476,12.84929,642.3312,1.115688,642.5882,0,18.70825,0.01094051,18.695,98.546,98.162,"1990-01-16 16:41:00",98.546,"1990-01-16 16:50:00"
"1990-01-16 17:00:00",140326,12.84279,12.8367,642.9408,1.061404,644.0856,0,18.6936,0.01858649,18.664,98.744,98.49,"1990-01-16 16:50:30",98.744,"1990-01-16 17:00:00"
"1990-01-16 17:10:00",140327,12.83955,12.82914,642.7157,0.9885594,644.548,0,18.70225,0.01678388,18.695,98.96,98.824,"1990-01-16 17:00:30",98.988,"1990-01-16 17:09:00"
"1990-01-16 17:20:00",140328,12.83724,12.82914,643.0702,1.781436,642.579,0,18.7017,0.01301609,18.735,99.125,98.957,"1990-01-16 17:12:00",99.125,"1990-01-16 17:20:00"
"1990-01-16 17:30:00",140329,12.83745,12.83586,642.6725,0.8090119,642.4943,0,18.72555,0.01277284,18.735,99.176,99.062,"1990-01-16 17:24:00",99.176,"1990-01-16 17:26:30"
"1990-01-16 17:40:00",140330,12.83439,12.82747,642.5635,0.900077,642.4829,0,18.76595,0.02633881,18.816,99.25,99.128,"1990-01-16 17:36:00",99.296,"1990-01-16 17:38:30"
"1990-01-16 17:50:00",140331,12.83049,12.83082,642.6376,0.9327408,642.4073,0,18.8305,0.02079065,18.835,99.254,99.218,"1990-01-16 17:42:30",99.312,"1990-01-16 17:45:00"
"1990-01-16 18:00:00",140332,12.82784,12.83082,643.2292,1.632528,642.3821,0,18.9044,0.03600753,18.956,99.262,99.23,"1990-01-16 17:59:00",99.355,"1990-01-16 17:55:30"
"1990-01-16 18:10:00",140333,12.82591,12.81571,642.8418,1.365014,642.4257,0,19.00255,0.03568136,19.076,99.166,99.166,"1990-01-16 18:10:00",99.304,"1990-01-16 18:06:00"
"1990-01-16 18:20:00",140334,12.82172,12.82411,642.8207,1.790262,642.7393,0,19.0665,0.01716868,19.076,99.062,99.062,"1990-01-16 18:20:00",99.188,"1990-01-16 18:10:30"
"1990-01-16 18:30:00",140335,12.81857,12.80564,643.1844,2.340104,642.3638,0,19.15445,0.03831915,19.218,98.947,98.947,"1990-01-16 18:30:00",99.136,"1990-01-16 18:22:30"
"1990-01-16 18:40:00",140336,12.8163,12.81739,642.08,0.9429802,641.2373,0,19.2514,0.01798684,19.288,98.707,98.615,"1990-01-16 18:35:30",98.906,"1990-01-16 18:32:00"
"1990-01-16 18:50:00",140337,12.81454,12.81739,642.0031,1.172279,642.3821,0,19.3217,0.02113308,19.368,98.625,98.554,"1990-01-16 18:45:00",98.74,"1990-01-16 18:41:30"
"1990-01-16 19:00:00",140338,12.81131,12.81403,641.8241,0.693781,642.4966,0,19.4144,0.04017622,19.498,98.451,98.32,"1990-01-16 18:57:30",98.691,"1990-01-16 18:53:30"
"1990-01-16 19:10:00",140339,12.80824,12.79892,642.2651,0.8691739,641.7044,0,19.5328,0.05332287,19.64,98.258,98.236,"1990-01-16 19:03:30",98.445,"1990-01-16 19:08:00"
