DATE,TIMESTAMP,RECORD.x,BattV_Avg,BattV,BP_mmHg_Avg,BP_mmHg_Std,BP_mmHg,Rain_mm_Tot,AirTC_Avg,AirTC_Std,AirTC,RH,RH_Min,RH_TMn,RH_Max,RH_TMx,RECORD.y,BattV_Min,SlrkW_Avg,SlrkW_Std,SlrkW,SlrMJ_Tot,WS_ms_Avg,WS_ms_Std,WS_ms,WindDir,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT
1990-07-08,1990-07-08 07:00:00,131491,13.08593,13.08937,643.5273,1.134441,638.6135,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 06:50:30,75.488,1990-07-08 06:50:30,87659,13.07426,0.5018598,0.004087517,0.5008397,0.4516739,1.002322,0.4888874,2.041667,180.9808,1.002322,187.8923,4.349371
1990-07-08,1990-07-08 07:30:00,131494,13.08564,13.07678,641.6543,0.9288441,641.4067,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 07:20:30,75.488,1990-07-08 07:20:30,87661,13.07174,0.4217799,0.009743954,0.407662,0.3796019,1.333889,0.5043189,0.6762,185.0249,1.333889,187.5858,4.847167
1990-07-08,1990-07-08 08:00:00,131497,13.08924,13.10616,641.3926,2.252865,638.6524,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 07:50:30,75.488,1990-07-08 07:50:30,87663,13.0751,0.3509287,0.007344346,0.341499,0.3158359,1.259518,0.5115963,1.074733,186.2364,1.259518,185.3437,2.679792
1990-07-08,1990-07-08 08:30:00,131500,13.1117,13.10448,640.6141,2.250737,638.8745,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 08:20:30,75.488,1990-07-08 08:20:30,87665,13.10364,0.2741353,0.01192008,0.2650337,0.2467218,0.6858911,0.3933781,1.0094,184.4484,0.6858911,186.2532,4.153266
1990-07-08,1990-07-08 09:00:00,131503,13.11909,13.13302,642.4017,1.149288,638.6089,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 08:50:30,75.488,1990-07-08 08:50:30,87667,13.10196,0.197726,0.01207398,0.1728481,0.1779534,0.4540667,0.270374,0.0588,179.0996,0.4540667,184.6591,4.284267
1990-07-08,1990-07-08 09:30:00,131506,13.17768,13.18087,642.3412,2.128032,642.6202,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 09:20:30,75.488,1990-07-08 09:20:30,87669,13.14645,0.1032001,0.007685313,0.07967038,0.0928801,0.007513333,0.02826696,0,192.2398,0.007513333,189.7171,1.43107
1990-07-08,1990-07-08 10:00:00,131509,13.07959,13.06335,643.8224,1.845663,642.2288,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 09:50:30,75.488,1990-07-08 09:50:30,87671,13.05663,0.02200601,0.004997459,0.01442309,0.01980541,0,0,0,198.2843,0,0,0
1990-07-08,1990-07-08 10:30:00,131512,12.94537,12.92316,643.4536,2.160402,645.7523,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 10:20:30,75.488,1990-07-08 10:20:30,87673,12.92316,0.0004477007,0.0009692496,0,0.0004029307,0,0,0,196.9406,0,0,0
1990-07-08,1990-07-08 11:00:00,131515,12.8749,12.87028,648.3594,1.949329,644.0261,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 10:50:30,75.488,1990-07-08 10:50:30,87675,12.86104,5.850637e-05,0.0001331772,0,5.265574e-05,0,0,0,194.5848,0,0,0
1990-07-08,1990-07-08 11:30:00,131518,12.83099,12.81236,642.6608,2.164604,642.0089,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 11:20:30,75.488,1990-07-08 11:20:30,87677,12.81236,2.543754e-05,7.715587e-05,0.0003052502,2.289379e-05,0,0,0,192.346,0,0,0
1990-07-08,1990-07-08 12:00:00,131521,12.7959,12.78885,642.4398,0.5645571,642.4829,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 11:50:30,75.488,1990-07-08 11:50:30,87679,12.78381,6.105009e-05,0.0001710946,0,5.494509e-05,0,0,0,196.3078,0,0,0
1990-07-08,1990-07-08 12:30:00,131524,12.77211,12.76115,645.0106,1.512204,645.6287,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 12:20:30,75.488,1990-07-08 12:20:30,87681,12.75443,5.596261e-05,0.0001587754,0,5.036635e-05,0.07317333,0.1377836,0.3593333,186.4163,0.07317333,192.2385,2.238006
1990-07-08,1990-07-08 13:00:00,131527,12.74692,12.73513,645.5343,0.6632041,645.6333,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 12:50:30,75.488,1990-07-08 12:50:30,87683,12.73345,3.815631e-05,0.0001257809,0,3.434068e-05,0.1020289,0.1078781,0.196,190.3933,0.1020289,188.747,1.958092
1990-07-08,1990-07-08 13:30:00,131530,12.73,12.73177,645.3486,0.4493245,645.647,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 13:20:30,75.488,1990-07-08 13:20:30,87685,12.71582,5.850634e-05,0.0001896931,0,5.265572e-05,0.02058,0.06704311,0,189.8579,0.02058,189.0443,0.6003734
1990-07-08,1990-07-08 14:00:00,131533,12.71238,12.71582,645.5214,0.4334439,645.4295,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 13:50:30,75.488,1990-07-08 13:50:30,87687,12.69567,2.79813e-05,0.0001157059,0,2.518318e-05,0.3060866,0.2855425,0.2352,186.9798,0.3060866,190.5483,3.665941
1990-07-08,1990-07-08 14:30:00,131536,12.70176,12.70323,645.4226,0.5064333,645.2395,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 14:20:30,75.488,1990-07-08 14:20:30,87689,12.69148,0.0001017502,0.0002479345,0,9.157517e-05,0.2355267,0.2646152,0.8199333,189.6672,0.2355267,189.0525,3.859694
1990-07-08,1990-07-08 15:00:00,131539,12.68997,12.6898,645.2001,1.161831,645.196,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 14:50:30,75.488,1990-07-08 14:50:30,87691,12.67469,3.815631e-05,0.0001257809,0.0006105011,3.434068e-05,0.1204311,0.1668789,0.4998,185.7574,0.1204311,189.8989,2.84156
1990-07-08,1990-07-08 15:30:00,131542,12.67641,12.6814,644.8106,0.8046597,643.9482,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 15:20:30,75.488,1990-07-08 15:20:30,87693,12.66293,3.815631e-05,0.0001257809,0.0003052502,3.434068e-05,0.33418,0.3610291,0.2711333,184.3444,0.33418,187.8941,2.941184
1990-07-08,1990-07-08 16:00:00,131545,12.66747,12.67049,643.8712,1.563254,642.4394,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 15:50:30,75.488,1990-07-08 15:50:30,87695,12.65454,5.596259e-05,0.0001878938,0,5.036633e-05,0.5587089,0.3082881,0.04246667,188.473,0.5587089,188.8534,3.89526
1990-07-08,1990-07-08 16:30:00,131548,12.66,12.65034,642.4645,0.8815954,641.7868,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 16:20:30,75.488,1990-07-08 16:20:30,87697,12.65034,7.631267e-06,4.109563e-05,0,6.868141e-06,0.8521644,0.422686,0.5684,185.5516,0.8521644,189.5057,3.787899
1990-07-08,1990-07-08 17:00:00,131551,12.65198,12.64783,642.4335,1.100735,642.4645,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 16:50:30,75.488,1990-07-08 16:50:30,87699,12.63859,2.79813e-05,0.0001157059,0,2.518318e-05,0.7568866,0.3769891,1.159667,186.2169,0.7568866,187.7806,2.812649
1990-07-08,1990-07-08 17:30:00,131554,12.64476,12.63439,643.0573,1.21371,642.4691,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 17:20:30,75.488,1990-07-08 17:20:30,87701,12.63355,3.306881e-05,0.000178081,0,2.976193e-05,0.5298533,0.2747736,0.4214,188.3994,0.5298533,188.0469,3.292353
1990-07-08,1990-07-08 18:00:00,131557,12.63784,12.64111,642.8907,1.799606,645.2715,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 17:50:30,75.488,1990-07-08 17:50:30,87703,12.626,9.41189e-05,0.0002386388,0,8.470701e-05,0.5259333,0.3107686,0.1666,189.2186,0.5259333,187.9804,3.854166
1990-07-08,1990-07-08 18:30:00,131560,12.63037,12.61844,644.7989,0.6047693,645.2761,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 18:20:30,75.488,1990-07-08 18:20:30,87705,12.61844,3.052504e-05,0.0001208216,0,2.747254e-05,0.04214,0.09677403,0.0686,192.1553,0.04214,187.9843,1.655466
1990-07-08,1990-07-08 19:00:00,131563,12.62424,12.62936,645.5148,0.4569122,645.647,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 18:50:30,75.488,1990-07-08 18:50:30,87707,12.61425,8.648765e-05,0.0001907646,0,7.783889e-05,0.8329999,0.1652838,0.833,184.5199,0.8329999,188.6561,2.657836
1990-07-08,1990-07-08 19:30:00,131566,12.62155,12.62516,645.1755,0.426359,644.8961,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 19:20:30,75.488,1990-07-08 19:20:30,87709,12.60417,3.815631e-05,0.0001257809,0,3.434068e-05,0.1963267,0.2616711,0,188.1415,0.1963267,188.9897,1.694063
1990-07-08,1990-07-08 20:00:00,131569,12.61185,12.6025,645.5818,0.4555076,646.1599,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 19:50:30,75.488,1990-07-08 19:50:30,87711,12.6025,7.631267e-06,4.109563e-05,0,6.868141e-06,0.4280423,0.1756047,0,189.6347,0.4280423,188.8834,2.528353
1990-07-08,1990-07-08 20:30:00,131572,12.61106,12.61593,646.1876,0.3957418,646.1622,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 20:20:30,75.488,1990-07-08 20:20:30,87713,12.60082,3.561257e-05,0.0001210354,0,3.205132e-05,0.005988889,0.02306929,0,187.8229,0.005988889,190.2047,0.005107779
1990-07-08,1990-07-08 21:00:00,131575,12.60732,12.59914,646.8831,0.8865204,646.7071,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 20:50:30,75.488,1990-07-08 20:50:30,87715,12.59746,0.0003535818,0.000535815,0.002289379,0.0003182237,0.08939777,0.1612213,0.01306667,187.552,0.08939777,186.312,2.532054
1990-07-08,1990-07-08 21:30:00,131578,12.63733,12.64615,645.7371,0.7815254,646.6064,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 21:20:30,75.488,1990-07-08 21:20:30,87717,12.60333,0.01597732,0.004999202,0.01869659,0.01437959,0.4168266,0.2248115,0.02286667,188.7483,0.4168266,191.0956,1.975823
1990-07-08,1990-07-08 22:00:00,131581,12.76971,12.8006,645.991,0.9571379,645.7546,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 21:50:30,75.488,1990-07-08 21:50:30,87719,12.72002,0.07834509,0.01196381,0.09447503,0.07051059,0.1598489,0.1933468,0.2515333,188.731,0.1598489,188.6762,1.587742
1990-07-08,1990-07-08 22:30:00,131584,13.04203,13.10112,645.2916,0.3845181,645.615,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 22:20:30,75.488,1990-07-08 22:20:30,87721,12.92904,0.1694166,0.01270113,0.1917736,0.1524749,0.5427023,0.1564406,0.8395333,190.3521,0.5427023,188.2882,2.760912
1990-07-08,1990-07-08 23:00:00,131587,13.40895,13.39157,643.5228,2.003219,645.0677,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 22:50:30,75.488,1990-07-08 22:50:30,87723,13.29923,0.2575576,0.01122196,0.2619812,0.2318019,0.4836844,0.3780085,0.2058,189.6586,0.4836844,188.8731,2.41063
1990-07-08,1990-07-08 23:30:00,131590,13.25302,13.22032,646.097,2.169432,645.7844,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 23:20:30,75.488,1990-07-08 23:20:30,87725,13.21864,0.08533786,0.06249108,0.06394998,0.07680409,0.3718556,0.3236496,0.4279333,191.0196,0.3718556,190.2673,2.35204
1990-07-09,1990-07-09 00:00:00,131593,13.16244,13.15485,645.0964,4.256187,649.0219,0,NAN,NAN,NAN,75.488,75.488,1990-07-08 23:50:30,75.488,1990-07-08 23:50:30,87727,13.15317,0.4411709,0.01557015,0.4663464,0.3970538,0.6351489,0.4642857,0.2809333,190.4691,0.6351489,188.1998,2.731937
1990-07-09,1990-07-09 00:30:00,131596,13.10154,13.09441,643.8954,1.665073,644.6351,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 00:20:30,75.488,1990-07-09 00:20:30,87729,13.08349,0.525041,0.01077486,0.5195363,0.472537,0.7474133,0.5164546,1.375267,188.5489,0.7474133,188.617,3.583402
1990-07-09,1990-07-09 01:00:00,131599,13.06268,13.06083,641.0571,0.6706035,640.1635,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 00:50:30,75.488,1990-07-09 00:50:30,87731,13.04908,0.5945822,0.0108427,0.6107299,0.5351239,0.4758444,0.3675576,0.9114,192.554,0.4758444,190.9015,4.363848
1990-07-09,1990-07-09 01:30:00,131602,13.03334,13.03481,641.7145,1.952355,642.8812,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 01:20:30,75.488,1990-07-09 01:20:30,87733,13.02389,0.6579064,0.01323382,0.6663618,0.5921158,0.8559755,0.5165354,0.4736667,195.1613,0.8559755,192.3524,2.997756
1990-07-09,1990-07-09 02:00:00,131605,13.03116,13.03817,640.5649,0.6846235,641.0084,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 01:50:30,75.488,1990-07-09 01:50:30,87735,13.02054,0.6994917,0.008274619,0.7142099,0.6295426,1.094115,0.4047354,0.8166666,194.4352,1.094115,192.145,2.561498
1990-07-09,1990-07-09 02:30:00,131608,13.03162,13.02893,640.5024,1.925836,641.6975,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 02:20:30,75.488,1990-07-09 02:20:30,87737,13.01886,0.7418782,0.005035167,0.7441244,0.6676905,1.033356,0.5309524,0.5030667,194.782,1.033356,192.1989,2.709465
1990-07-09,1990-07-09 03:00:00,131611,13.03094,13.03061,643.7858,0.1454923,643.7765,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 02:50:30,75.488,1990-07-09 02:50:30,87739,13.01718,0.7689208,0.002807846,0.7709101,0.6920288,1.384196,0.5868307,2.2932,194.3529,1.384196,191.6376,3.118324
1990-07-09,1990-07-09 03:30:00,131614,13.02776,13.03145,643.7164,0.09683261,643.6597,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 03:20:30,75.488,1990-07-09 03:20:30,87741,13.0197,0.7818433,0.002186668,0.7839596,0.7036589,1.059598,0.5525997,1.630067,187.3417,1.059598,191.7413,2.898715
1990-07-09,1990-07-09 04:00:00,131617,13.03183,13.03565,643.7345,0.1042914,643.9344,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 03:50:30,75.488,1990-07-09 03:50:30,87743,13.01466,0.7790502,0.002257642,0.7775493,0.7011451,1.092373,0.5428049,0.3332,191.4249,1.092373,191.0692,3.388447
1990-07-09,1990-07-09 04:30:00,131620,13.05827,13.06419,643.6209,1.200472,643.9802,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 04:20:30,75.488,1990-07-09 04:20:30,87745,13.0474,0.7618669,0.003990043,0.756487,0.6856804,1.24264,0.6209472,0.6827333,181.4836,1.24264,190.8059,2.777226
1990-07-09,1990-07-09 05:00:00,131623,13.05634,13.04908,642.7155,0.8698017,642.6614,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 04:50:30,75.488,1990-07-09 04:50:30,87747,13.04824,0.7335933,0.005724124,0.7290145,0.660234,1.592064,0.6156747,0.6010666,194.8839,1.592064,191.9207,2.732334
1990-07-09,1990-07-09 05:30:00,131626,13.08526,13.08098,640.5592,1.535042,641.7227,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 05:20:30,75.488,1990-07-09 05:20:30,87749,13.07594,0.6926159,0.007254631,0.6832269,0.6233543,1.250262,0.5226579,0.9767333,196.8799,1.250262,191.5716,2.751953
1990-07-09,1990-07-09 06:00:00,131629,13.08656,13.09273,640.6385,1.235953,641.4228,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 05:50:30,75.488,1990-07-09 05:50:30,87751,13.0751,0.6435952,0.009161848,0.6313343,0.5792357,1.151173,0.4642764,0.8068666,189.444,1.151173,190.0154,3.133067
1990-07-09,1990-07-09 06:30:00,131632,13.08584,13.0793,643.6681,0.4855393,643.7742,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 06:20:30,75.488,1990-07-09 06:20:30,87753,13.07426,0.5470927,0.1097179,0.5672317,0.4923836,1.038582,0.4846126,0.6239333,193.5163,1.038582,191.2912,2.375164
1990-07-09,1990-07-09 07:00:00,131635,13.05684,13.05327,642.9694,0.7308949,643.2407,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 06:50:30,75.488,1990-07-09 06:50:30,87755,13.04488,0.5079191,0.009988557,0.4970241,0.4571271,0.9662799,0.4904813,1.434067,195.9263,0.9662799,192.0065,3.042161
1990-07-09,1990-07-09 07:30:00,131638,13.05504,13.05579,640.8136,1.470688,640.5321,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 07:20:30,75.488,1990-07-09 07:20:30,87757,13.04572,0.4258295,0.01208632,0.4058305,0.3832466,0.8334356,0.3915512,0.7611333,191.0283,0.8334356,191.3892,2.686293
1990-07-09,1990-07-09 08:00:00,131641,13.084,13.08349,641.6495,0.689547,641.7617,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 07:50:30,75.488,1990-07-09 07:50:30,87759,13.04572,0.3377698,0.01195401,0.3173079,0.3039929,1.334107,0.3916274,0.9963334,192.1964,1.334107,193.5052,1.532265
1990-07-09,1990-07-09 08:30:00,131644,13.11031,13.11875,640.2869,1.018269,638.9135,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 08:20:30,75.488,1990-07-09 08:20:30,87761,13.10112,0.2501121,0.01276142,0.2303115,0.2251009,1.046422,0.2791529,0.9244667,194.6259,1.046422,193.5056,1.969215
1990-07-09,1990-07-09 09:00:00,131647,13.13777,13.14309,643.1857,0.3908346,643.8474,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 08:50:30,75.488,1990-07-09 08:50:30,87763,13.12966,0.1613045,0.0130562,0.1420178,0.1451741,1.022467,0.3340018,1.035533,193.9844,1.022467,192.1738,2.225719
1990-07-09,1990-07-09 09:30:00,131650,13.19355,13.21864,640.6605,1.270976,640.7244,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 09:20:30,75.488,1990-07-09 09:20:30,87765,13.17331,0.08324945,0.01121471,0.06051591,0.07492451,1.297085,0.342834,2.093933,192.1011,1.297085,192.8434,2.741786
1990-07-09,1990-07-09 10:00:00,131653,13.03149,13.00543,644.1002,1.360754,645.3402,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 09:50:30,75.488,1990-07-09 09:50:30,87767,13.00543,0.01228633,0.005156084,0.005952384,0.0110577,0.9883844,0.4937198,0.8036,190.0313,0.9883844,192.0056,2.622581
1990-07-09,1990-07-09 10:30:00,131656,12.90373,12.88287,642.4343,0.605749,642.0982,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 10:20:30,75.488,1990-07-09 10:20:30,87769,12.88287,5.087508e-05,0.0001397908,0,4.578758e-05,0.4711622,0.3411311,0.3952667,191.7565,0.4711622,192.0527,2.063673
1990-07-09,1990-07-09 11:00:00,131659,12.84253,12.8325,644.9375,1.29355,646.833,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 10:50:30,75.488,1990-07-09 10:50:30,87771,12.82914,4.070007e-05,0.0001522857,0,3.663007e-05,0.4013644,0.2942077,0.3299333,190.4453,0.4013644,191.4798,2.020782
1990-07-09,1990-07-09 11:30:00,131662,12.79779,12.78381,647.2433,1.788874,648.6028,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 11:20:30,75.488,1990-07-09 11:20:30,87773,12.78381,2.79813e-05,0.0001157059,0,2.518318e-05,0.8198244,0.3940684,0.3952667,189.6586,0.8198244,191.8533,2.2384
1990-07-09,1990-07-09 12:00:00,131665,12.76161,12.75024,648.4888,0.7733502,648.7792,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 11:50:30,75.488,1990-07-09 11:50:30,87775,12.75024,6.105009e-05,0.0001121561,0,5.494508e-05,1.116982,0.3452893,1.071467,189.884,1.116982,191.7966,2.600408
1990-07-09,1990-07-09 12:30:00,131668,12.73638,12.72169,648.0387,2.395871,649.7087,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 12:20:30,75.488,1990-07-09 12:20:30,87777,12.72169,5.087506e-05,0.0001452391,0.0003052502,4.578755e-05,1.678195,0.4341381,1.927333,189.9663,1.678195,191.6358,2.743286
1990-07-09,1990-07-09 13:00:00,131671,12.71561,12.71834,649.7202,0.7008205,650.0041,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 12:50:30,75.488,1990-07-09 12:50:30,87779,12.70659,3.052504e-05,0.0001208216,0,2.747254e-05,2.103297,0.5262299,1.447133,190.3001,2.103297,192.1825,2.215355
1990-07-09,1990-07-09 13:30:00,131674,12.69656,12.69903,648.5582,2.294101,649.9995,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 13:20:30,75.488,1990-07-09 13:20:30,87781,12.68728,4.578758e-05,0.0001373627,0.000228938,4.120882e-05,1.836738,0.4831435,1.672533,189.574,1.836738,190.7177,2.584232
1990-07-09,1990-07-09 14:00:00,131677,12.68233,12.68308,645.3827,3.563109,642.3226,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 13:50:30,75.488,1990-07-09 13:50:30,87783,12.67133,6.359387e-05,0.0001613831,0,5.723449e-05,1.247213,0.3903026,1.466733,190.831,1.247213,192.1917,2.673862
1990-07-09,1990-07-09 14:30:00,131680,12.66658,12.66965,644.1661,2.342133,647.9778,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 14:20:30,75.488,1990-07-09 14:20:30,87785,12.65454,1.780627e-05,6.734943e-05,0,1.602565e-05,1.35534,0.4037115,1.630067,194.7386,1.35534,192.1291,3.118512
1990-07-09,1990-07-09 15:00:00,131683,12.6566,12.6579,645.3384,2.382303,644.3992,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 14:50:30,75.488,1990-07-09 14:50:30,87787,12.64447,3.815631e-05,0.0001257809,0,3.434068e-05,1.572573,0.5054458,1.5484,196.7781,1.572573,191.7688,2.722273
1990-07-09,1990-07-09 15:30:00,131686,12.64535,12.64615,644.2999,1.926947,644.2778,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 15:20:30,75.488,1990-07-09 15:20:30,87789,12.63439,7.631267e-06,4.109519e-05,0,6.868141e-06,1.26616,0.4405323,1.476533,191.5072,1.26616,191.5166,2.783746
1990-07-09,1990-07-09 16:00:00,131689,12.63431,12.626,642.5109,0.8672798,641.7983,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 15:50:30,75.488,1990-07-09 15:50:30,87791,12.62264,2.28938e-05,6.86814e-05,0,2.060442e-05,1.154222,0.3922688,1.3328,190.3607,1.154222,191.2959,3.207783
1990-07-09,1990-07-09 16:30:00,131692,12.62516,12.626,642.7038,0.8210799,643.1949,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 16:20:30,75.488,1990-07-09 16:20:30,87793,12.61089,7.631267e-06,4.109563e-05,0,6.868141e-06,1.15836,0.4425825,1.757467,189.5329,1.15836,191.6064,2.50527
1990-07-09,1990-07-09 17:00:00,131695,12.61672,12.61257,642.7857,0.9870199,643.1949,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 16:50:30,75.488,1990-07-09 16:50:30,87795,12.6025,8.140013e-05,0.0002263226,0,7.326012e-05,1.020942,0.4890013,0.8852667,190.9827,1.020942,192.008,2.24133
1990-07-09,1990-07-09 17:30:00,131698,12.60904,12.6025,643.4451,0.8886608,643.2797,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 17:20:30,75.488,1990-07-09 17:20:30,87797,12.59914,8.394387e-05,0.0002179479,0,7.554948e-05,0.665311,0.1812776,1.0094,189.6911,0.665311,192.0229,2.253227
1990-07-09,1990-07-09 18:00:00,131701,12.60321,12.60753,645.1026,0.7451599,645.386,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 17:50:30,75.488,1990-07-09 17:50:30,87799,12.59242,4.324384e-05,0.000125678,0,3.891946e-05,0,0,0,189.3248,0,0,0
1990-07-09,1990-07-09 18:30:00,131704,12.597,12.58906,642.3369,1.90119,641.4205,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 18:20:30,75.488,1990-07-09 18:20:30,87801,12.58655,4.833134e-05,0.0001557518,0,4.349821e-05,0,0,0,185.6599,0,0,0
1990-07-09,1990-07-09 19:00:00,131707,12.5949,12.58571,642.2784,1.453644,641.9608,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 18:50:30,75.488,1990-07-09 18:50:30,87803,12.58319,9.411891e-05,0.0002155597,0.000228938,8.470703e-05,0.8066489,0.3846639,0.9114,190.8441,0.8066489,191.8828,2.109943
1990-07-09,1990-07-09 19:30:00,131710,12.59163,12.58319,642.7811,2.515569,644.8961,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 19:20:30,75.488,1990-07-09 19:20:30,87805,12.58067,4.324381e-05,9.789321e-05,0,3.891944e-05,1.270842,0.3827659,0.882,193.0742,1.270842,191.8485,2.449955
1990-07-09,1990-07-09 20:00:00,131713,12.58629,12.57395,643.1999,2.665127,641.3038,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 19:50:30,75.488,1990-07-09 19:50:30,87807,12.57395,8.394389e-05,0.000231761,0,7.554951e-05,1.490798,0.4272233,1.633333,194.225,1.490798,192.7704,2.430364
1990-07-09,1990-07-09 20:30:00,131716,12.58055,12.58403,645.359,1.125757,645.4043,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 20:20:30,75.488,1990-07-09 20:20:30,87809,12.5664,2.035004e-05,0.0001095883,0,1.831504e-05,1.494718,0.5699777,0.5422667,190.5948,1.494718,192.1236,2.372812
1990-07-09,1990-07-09 21:00:00,131719,12.57782,12.57899,645.2192,0.4062861,645.0884,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 20:50:30,75.488,1990-07-09 20:50:30,87811,12.56556,0.0001017501,0.0002718367,0,9.157513e-05,1.635293,0.43045,1.6366,191.5029,1.635293,192.4858,2.47561
1990-07-09,1990-07-09 21:30:00,131722,12.59133,12.59326,645.0817,0.0809123,645.0677,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 21:20:30,75.488,1990-07-09 21:20:30,87813,12.57312,0.008630958,0.002809876,0.01411784,0.007767862,1.635511,0.6473032,2.9988,191.3144,1.635511,192.9191,2.04268
1990-07-09,1990-07-09 22:00:00,131725,12.69567,12.72925,644.6207,1.019708,645.3975,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 21:50:30,75.488,1990-07-09 21:50:30,87815,12.6537,0.02654916,0.006565706,0.04868746,0.02389425,1.692787,0.6041582,1.541867,194.3702,1.692787,192.5357,2.101004
1990-07-09,1990-07-09 22:30:00,131728,13.01932,13.11036,644.1827,1.107059,643.1812,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 22:20:30,75.488,1990-07-09 22:20:30,87817,12.89294,0.06954625,0.02412231,0.1160715,0.06259163,1.492104,0.5463588,1.133533,188.1328,1.492104,192.6262,2.34545
1990-07-09,1990-07-09 23:00:00,131731,13.4209,13.41171,647.4413,2.7006,649.3607,0,NAN,NAN,NAN,75.488,75.488,1990-07-09 22:50:30,75.488,1990-07-09 22:50:30,87819,13.40332,0.1539887,0.06474323,0.1280526,0.1385898,1.920364,0.5772492,2.423867,190.4648,1.920364,191.7948,2.578728
