DATE,TIMESTAMP,RECORD.x,BattV_Avg,BattV,BP_mmHg_Avg,BP_mmHg_Std,BP_mmHg,Rain_mm_Tot,AirTC_Avg,AirTC_Std,AirTC,RH,RH_Min,RH_TMn,RH_Max,RH_TMx,RECORD.y,BattV_Min,SlrkW_Avg,SlrkW_Std,SlrkW,SlrMJ_Tot,WS_ms_Avg,WS_ms_Std,WS_ms,WindDir,WS_ms_S_WVT,WindDir_D1_WVT,WindDir_SD1_WVT
2019-11-01,2019-11-01 13:30:00,117173,13.36719,13.39241,758.9886,0.08324397,759.0925,0,12.00297,0.1672465,12.158,48.947,44.1,2019-11-01 13:27:30,51.367,2019-11-01 13:26:30,117173,13.30259,0.6803753,0.001619241,0.6809375,0.6123378,1.943123,0.6491644,1.169467,211.3487,1.943123,224.0603,24.39489
2019-11-01,2019-11-01 13:45:00,117174,13.38301,13.32609,758.9196,0.07251992,758.9232,0,12.37193,0.1604589,12.178,45.856,44.021,2019-11-01 13:39:00,50.186,2019-11-01 13:42:30,117174,13.31854,0.6777145,0.001933644,0.6767403,0.6099432,2.0384,0.4783907,2.662333,237.0006,2.0384,210.1663,23.96155
2019-11-01,2019-11-01 14:00:00,117175,13.28342,13.25138,758.9044,0.06498646,758.9117,0,12.8018,0.393265,12.71,47.691,42.58,2019-11-01 13:57:30,49.585,2019-11-01 13:46:00,117175,13.222,0.6700606,0.003923978,0.6607147,0.6030545,1.769662,0.6129557,2.247467,156.5339,1.769662,178.2091,36.66969
2019-11-01,2019-11-01 14:15:00,117176,13.23009,13.21445,758.8077,0.1090387,758.6689,0,13.00883,0.4283922,13.366,46.471,41.911,2019-11-01 14:02:00,49.315,2019-11-01 14:06:00,117176,13.19766,0.66016,0.003575958,0.6565174,0.5941441,1.656853,0.7347867,2.394466,228.9686,1.656853,200.2448,55.7844
2019-11-01,2019-11-01 14:30:00,117177,13.18042,13.17247,758.6794,0.07205354,758.7927,0,13.48167,0.3634962,12.752,43.646,41.255,2019-11-01 14:25:30,47.416,2019-11-01 14:18:00,117177,13.14142,0.6461288,0.005177301,0.6369051,0.5815159,1.142462,0.5560507,0.9898,2.954001,1.142462,215.4592,78.27274
2019-11-01,2019-11-01 14:45:00,117178,13.15434,13.14729,758.6462,0.08133572,758.6484,0,13.3086,0.2018991,13.648,41.766,41.008,2019-11-01 14:42:30,46.68,2019-11-01 14:33:00,117178,13.11203,0.6270024,0.005983208,0.6201927,0.5643021,1.59054,0.562031,1.355667,201.0042,1.59054,216.8945,52.6561
2019-11-01,2019-11-01 15:00:00,117179,13.134,13.10868,758.6678,0.08267652,758.6369,0,13.92857,0.1828125,14.191,44.039,39.054,2019-11-01 14:54:00,46.322,2019-11-01 14:47:00,117179,13.0986,0.6062886,0.006880321,0.5935596,0.5456597,1.078653,0.4638768,1.182533,275.0775,1.078653,249.3842,58.60615
2019-11-01,2019-11-01 15:15:00,117180,13.1216,13.08349,758.59,0.0734475,758.5477,0,14.12207,0.3059452,14.462,44.919,38.48,2019-11-01 15:08:30,46.542,2019-11-01 15:04:00,117180,13.08349,0.5806043,0.008503356,0.5649424,0.5225439,1.216616,0.5779063,1.015933,239.558,1.216616,205.9809,34.90924
2019-11-01,2019-11-01 15:30:00,117181,13.10414,13.05831,758.5523,0.06416596,758.5316,0,14.49583,0.2662093,14.483,41.735,38.792,2019-11-01 15:23:00,42.748,2019-11-01 15:19:30,117181,13.05831,0.5500894,0.009161311,0.5340357,0.4950806,1.1172,0.5760132,1.394867,151.3107,1.1172,173.3308,66.08081
2019-11-01,2019-11-01 15:45:00,117182,13.07653,13.08098,758.5787,0.08273901,758.6049,0,14.56687,0.2827295,14.432,37.644,37.433,2019-11-01 15:40:30,43.587,2019-11-01 15:37:00,117182,13.04908,0.5171172,0.01034652,0.5012213,0.4654055,1.043047,0.5333871,1.519,258.3374,1.043047,233.876,63.38945
2019-11-01,2019-11-01 16:00:00,117183,13.08459,13.09357,758.6655,0.0620847,758.6552,0,14.40957,0.1782915,14.814,40.915,38.06,2019-11-01 15:49:30,43.398,2019-11-01 15:51:00,117183,13.05999,0.4800344,0.01130216,0.4591731,0.432031,1.171427,0.5458016,0.9473333,111.8381,1.171427,232.4842,78.44633
2019-11-01,2019-11-01 16:15:00,117184,13.02392,13.08349,758.7253,0.05697013,758.7468,0,14.6493,0.1913075,14.674,38.441,37.31,2019-11-01 16:13:00,43.84,2019-11-01 16:02:30,117184,12.74352,0.441293,0.01203549,0.421093,0.3971637,1.067982,0.5518602,0.05553333,290.0751,1.067982,215.0677,37.52024
2019-11-01,2019-11-01 16:30:00,117185,12.99633,13.06671,758.7032,0.07460669,758.6484,0,14.95574,0.1350038,14.774,40.591,37.328,2019-11-01 16:25:30,41.21,2019-11-01 16:23:30,117185,12.86692,0.3984002,0.01224797,0.3780527,0.3585602,0.7249821,0.4581966,1.3132,321.6111,0.7249821,257.9474,90.74369
2019-11-01,2019-11-01 16:45:00,117186,12.95444,12.9517,758.6775,0.05072876,758.6644,0,14.73597,0.1772021,14.542,39.8,37.535,2019-11-01 16:37:00,41.937,2019-11-01 16:31:30,117186,12.86188,0.354149,0.0127429,0.3344782,0.3187342,1.120902,0.4725334,1.5582,315.5623,1.120902,318.8303,50.73131
2019-11-01,2019-11-01 17:00:00,117187,12.88805,12.90889,758.7523,0.06030786,758.8659,0,14.9001,0.2423968,14.824,38.776,37.088,2019-11-01 16:55:30,43.136,2019-11-01 16:52:00,117187,12.65622,0.3085752,0.01323253,0.2853329,0.2777176,0.8894045,0.5860841,1.3916,231.6712,0.8894045,247.7509,40.7555
2019-11-01,2019-11-01 17:15:00,117188,12.83611,12.79809,758.802,0.09468006,758.8499,0,14.679,0.1532061,14.452,43.218,37.656,2019-11-01 17:09:00,43.218,2019-11-01 17:15:00,117188,12.77794,0.2605262,0.01378361,0.2376375,0.2344736,1.1809,0.5384815,0.49,243.3334,1.1809,284.8988,60.98376
2019-11-01,2019-11-01 17:30:00,117189,12.76261,12.71582,758.9382,0.08688214,758.8453,0,14.75163,0.1704736,14.492,39.189,37.566,2019-11-01 17:24:00,43.231,2019-11-01 17:15:30,117189,12.69903,0.2138839,0.01406743,0.1904,0.1924956,0.9019267,0.41954,1.176,154.4793,0.9019267,175.6102,42.74993
2019-11-01,2019-11-01 17:45:00,117190,12.66988,12.64195,758.9583,0.0790198,758.9254,0,14.5182,0.1157954,14.824,43.167,37.808,2019-11-01 17:33:30,43.634,2019-11-01 17:44:30,117190,12.62684,0.167842,0.01308945,0.1460624,0.1510578,0.8791689,0.3465755,0.3299333,212.7834,0.8791689,201.8458,25.84293
2019-11-01,2019-11-01 18:00:00,117191,12.5908,12.55045,759.0412,0.0701516,759.1315,0,14.70423,0.1480462,14.21,39.253,37.312,2019-11-01 17:50:00,43.013,2019-11-01 17:47:30,117191,12.53702,0.1231737,0.01246479,0.1036325,0.1108563,0.5343177,0.344954,0.6762,291.5662,0.5343177,267.869,31.12812
2019-11-01,2019-11-01 18:15:00,117192,12.52311,12.4707,758.9932,0.05913855,759.017,0,14.21003,0.1292988,13.768,41.242,38.326,2019-11-01 18:01:30,41.242,2019-11-01 18:15:00,117192,12.45643,0.08113303,0.01410627,0.04258244,0.07301974,0.4068089,0.2364575,0.6925333,297.3896,0.4068089,285.192,26.29395
2019-11-01,2019-11-01 18:30:00,117193,12.41233,12.34647,758.981,0.07294039,758.9598,0,12.88103,0.3600482,12.389,43.792,40.265,2019-11-01 18:16:00,44.376,2019-11-01 18:26:30,117193,12.34647,0.01842187,0.004016855,0.01282052,0.01657968,0.4827044,0.1687736,0.3985333,317.5909,0.4827044,308.9477,18.81928
2019-11-01,2019-11-01 18:45:00,117194,12.32828,12.29442,758.9802,0.04646974,759.0261,0,11.97877,0.2725479,11.422,53.991,43.916,2019-11-01 18:30:30,53.991,2019-11-01 18:45:00,117194,12.26924,0.007979756,0.002840681,0.0002289373,0.007181781,0.3889512,0.09283669,0.3364667,297.6346,0.3889512,312.4054,11.51143
2019-11-01,2019-11-01 19:00:00,117195,12.25592,12.25413,758.9799,0.05230608,759.0536,0,9.972334,0.718795,9.023,67.117,52.711,2019-11-01 18:45:30,67.117,2019-11-01 19:00:00,117195,12.21384,0.001432133,0.001455777,0,0.00128892,0.2025333,0.159626,0.0392,192.2614,0.2025333,216.4481,23.89146
2019-11-01,2019-11-01 19:15:00,117196,12.2177,12.23314,759.0527,0.07340608,759.0857,0,8.884734,0.1352394,8.489,71.084,66.443,2019-11-01 19:02:30,71.962,2019-11-01 19:13:30,117196,12.19369,7.376888e-05,0.0002488333,0,6.6392e-05,0,0,0,211.5221,0,0,0
2019-11-01,2019-11-01 19:30:00,117197,12.19881,12.21551,759.2387,0.08324695,759.3833,0,7.989034,0.2045994,7.752,76.546,71.218,2019-11-01 19:15:30,76.546,2019-11-01 19:30:00,117197,12.17942,1.017503e-05,4.286814e-05,0,9.157528e-06,0.03364667,0.08496746,0,222.3606,0.03364667,222.5205,0.008076107
2019-11-01,2019-11-01 19:45:00,117198,12.18725,12.20376,759.3137,0.0756293,759.3994,0,7.306033,0.2629563,6.875,84.07,77.117,2019-11-01 19:30:30,84.07,2019-11-01 19:45:00,117198,12.16515,3.052504e-05,0.0001286042,0,2.747254e-05,0,0,0,230.0024,0,0,0
2019-11-01,2019-11-01 20:00:00,117199,12.17743,12.17019,759.3876,0.06776775,759.3078,0,6.457867,0.2678226,5.996,89.074,84.197,2019-11-01 19:45:30,89.074,2019-11-01 20:00:00,117199,12.15088,0,0,0,0,0,0,0,230.1281,0,0,0
2019-11-01,2019-11-01 20:15:00,117200,12.17038,12.19201,759.4108,0.05850361,759.5069,0,5.9662,0.04701516,5.845,91.275,89.275,2019-11-01 20:00:30,91.275,2019-11-01 20:15:00,117200,12.14836,2.79813e-05,0.0001371978,0,2.518318e-05,0,0,0,230.074,0,0,0
2019-11-01,2019-11-01 20:30:00,117201,12.16313,12.15675,759.4104,0.06303544,759.4337,0,5.5645,0.1440844,5.229,92.748,91.39,2019-11-01 20:15:30,92.748,2019-11-01 20:30:00,117201,12.145,6.359386e-05,0.0002315375,0,5.723447e-05,0.06032444,0.1262662,0.1176,230.1693,0.06032444,230.0303,0.04872512
2019-11-01,2019-11-01 20:45:00,117202,12.15975,12.15591,759.3964,0.1047149,759.2643,0,4.7462,0.1830927,4.594,96.762,92.91,2019-11-01 20:30:30,96.762,2019-11-01 20:45:00,117202,12.13997,1.780627e-05,9.588971e-05,0,1.602565e-05,0,0,0,230.074,0,0,0
2019-11-01,2019-11-01 21:00:00,117203,12.15832,12.13661,759.4138,0.08615204,759.3032,0,4.514333,0.1455345,4.228,97.73,96.863,2019-11-01 20:45:30,97.73,2019-11-01 21:00:00,117203,12.13661,2.289378e-05,0.0001232868,0,2.06044e-05,0,0,0,230.0956,0,0,0
2019-11-01,2019-11-01 21:15:00,117204,12.1513,12.16011,759.4092,0.08188438,759.246,0,4.204766,0.06134092,4.39,99.228,97.8,2019-11-01 21:00:30,99.228,2019-11-01 21:15:00,117204,12.13409,1.017501e-05,5.479408e-05,0,9.157507e-06,0,0,0,230.0501,0,0,0
2019-11-01,2019-11-01 21:30:00,117205,12.15085,12.15172,759.4111,0.09355137,759.4291,0,4.401333,0.05275817,4.38,99.464,99.146,2019-11-01 21:18:30,99.464,2019-11-01 21:30:00,117205,12.13241,3.561255e-05,0.0001917794,0,3.20513e-05,0,0,0,230.0003,0,0,0
2019-11-01,2019-11-01 21:45:00,117206,12.1443,12.14332,759.4183,0.0884806,759.3444,0,4.042867,0.216291,3.836,99.84,99.304,2019-11-01 21:37:00,99.84,2019-11-01 21:45:00,117206,12.12653,0.0001068377,0.0002489242,0,9.61539e-05,0,0,0,230.2647,0,0,0
2019-11-01,2019-11-01 22:00:00,117207,12.14534,12.12905,759.4823,0.1014918,759.3787,0,3.844033,0.1438438,3.542,99.998,99.894,2019-11-01 21:45:30,99.998,2019-11-01 21:47:00,117207,12.12905,6.359387e-05,0.0001462383,0,5.723449e-05,0,0,0,230.0198,0,0,0
2019-11-01,2019-11-01 22:15:00,117208,12.14209,12.12569,759.5232,0.07667543,759.5344,0,3.3143,0.2029454,3.036,99.998,99.998,2019-11-01 22:00:30,99.998,2019-11-01 22:00:30,117208,12.12486,3.561255e-05,0.0001917794,0,3.20513e-05,0,0,0,230.1238,0,0,0
2019-11-01,2019-11-01 22:30:00,117209,12.14091,12.12486,759.6376,0.08032971,759.6764,0,3.0796,0.05703541,3.179,99.998,99.998,2019-11-01 22:15:30,99.998,2019-11-01 22:15:30,117209,12.12318,1.78063e-05,8.285775e-05,0,1.602567e-05,0,0,0,230.0848,0,0,0
2019-11-01,2019-11-01 22:45:00,117210,12.1347,12.14248,759.6383,0.07147876,759.6008,0,3.000167,0.1173031,2.814,99.998,99.998,2019-11-01 22:30:30,99.998,2019-11-01 22:30:30,117210,12.12234,6.105009e-05,0.0002359529,0,5.494509e-05,0.06620444,0.107098,0.2417333,230.074,0.06620444,230.0783,0.0132704
2019-11-01,2019-11-01 23:00:00,117211,12.14086,12.11814,759.6409,0.06301402,759.6008,0,2.689567,0.1126438,2.45,99.998,99.998,2019-11-01 22:45:30,99.998,2019-11-01 22:45:30,117211,12.11814,1.780627e-05,5.461671e-05,0,1.602565e-05,0.03615111,0.06235813,0,230.152,0.03615111,230.1899,0.04845665
2019-11-01,2019-11-01 23:15:00,117212,12.13773,12.11646,759.5977,0.05766091,759.5803,0,2.374833,0.03944288,2.37,99.998,99.998,2019-11-01 23:00:30,99.998,2019-11-01 23:00:30,117212,12.11646,5.087527e-06,1.903579e-05,7.631291e-05,4.578775e-06,0,0,0,229.9829,0,0,0
2019-11-01,2019-11-01 23:30:00,117213,12.13498,12.13661,759.6624,0.06343701,759.8,0,2.359,0.0175784,2.35,99.998,99.998,2019-11-01 23:15:30,99.998,2019-11-01 23:15:30,117213,12.11646,1.271877e-05,6.849268e-05,0,1.144689e-05,0,0,0,230.1606,0,0,0
2019-11-01,2019-11-01 23:45:00,117214,12.1349,12.14416,759.751,0.05732486,759.6993,0,2.225334,0.1282662,1.996,99.998,99.998,2019-11-01 23:30:30,99.998,2019-11-01 23:30:30,117214,12.11562,3.561255e-05,0.0001389551,0,3.20513e-05,0,0,0,230.074,0,0,0
2019-11-02,2019-11-02 00:00:00,117215,12.13504,12.15088,759.7379,0.05252619,759.6855,0,1.903,0.03855987,1.915,99.998,99.998,2019-11-01 23:45:30,99.998,2019-11-01 23:45:30,117215,12.11646,2.289378e-05,0.0001232868,0,2.06044e-05,0,0,0,229.8854,0,0,0
2019-11-02,2019-11-02 00:15:00,117216,12.12684,12.13913,759.6468,0.07196544,759.5527,0,1.7903,0.09305557,1.601,99.998,99.998,2019-11-02 00:00:30,99.998,2019-11-02 00:00:30,117216,12.11058,7.122512e-05,0.0002237347,0,6.410261e-05,0,0,0,230.0848,0,0,0
2019-11-02,2019-11-02 00:30:00,117217,12.12589,12.145,759.5416,0.04658216,759.5894,0,1.5702,0.07899258,1.358,99.998,99.998,2019-11-02 00:15:30,99.998,2019-11-02 00:15:30,117217,12.10639,2.79813e-05,0.000105159,0,2.518318e-05,0.04116,0.07704809,0.01633333,230.3449,0.04116,230.1241,0.04511069
2019-11-02,2019-11-02 00:45:00,117218,12.1253,12.12234,759.6606,0.049586,759.6375,0,1.246267,0.1909347,1.379,99.998,99.998,2019-11-02 00:30:30,99.998,2019-11-02 00:30:30,117218,12.10807,4.324384e-05,0.0001457063,0,3.891946e-05,0.3924356,0.3935148,0.1764,119.5688,0.3924356,155.9517,70.77467
2019-11-02,2019-11-02 01:00:00,117219,12.12429,12.11898,759.7181,0.06263603,759.7908,0,1.423167,0.07907297,1.338,99.998,99.998,2019-11-02 00:45:30,99.998,2019-11-02 00:45:30,117219,12.10219,3.561257e-05,0.0001288054,0,3.205132e-05,0.07121333,0.1225019,0,213.8952,0.07121333,185.1497,25.68556
2019-11-02,2019-11-02 01:15:00,117220,12.12208,12.11982,759.7538,0.05688127,759.6375,0,1.274733,0.06857737,1.258,99.998,99.998,2019-11-02 01:00:30,99.998,2019-11-02 01:00:30,117220,12.10387,8.648763e-05,0.0002312439,0.0007631262,7.783887e-05,0,0,0,213.7674,0,0,0
2019-11-02,2019-11-02 01:30:00,117221,12.12197,12.13241,759.721,0.05683648,759.5711,0,1.125033,0.07117981,0.985,99.998,99.998,2019-11-02 01:15:30,99.998,2019-11-02 01:15:30,117221,12.10051,0,0,0,0,0.007731111,0.02895482,0,213.5701,0.007731111,213.4856,0.006255726
2019-11-02,2019-11-02 01:45:00,117222,12.11369,12.12737,759.6583,0.06098599,759.6169,0,0.9922,0.09292305,0.954,99.998,99.998,2019-11-02 01:30:30,99.998,2019-11-02 01:30:30,117222,12.09799,4.324382e-05,0.0001470325,0,3.891944e-05,0.02134222,0.05871969,0,213.7674,0.02134222,213.8074,0.02395761
2019-11-02,2019-11-02 02:00:00,117223,12.11372,12.13745,759.6838,0.08593557,759.7634,0,0.8069,0.04337075,0.832,99.998,99.998,2019-11-02 01:45:30,99.998,2019-11-02 01:45:30,117223,12.09631,4.578758e-05,0.000175797,0,4.120883e-05,0,0,0,213.5506,0,0,0
2019-11-02,2019-11-02 02:15:00,117224,12.11319,12.10723,759.7347,0.1062081,759.8732,0,0.7688334,0.04588979,0.692,99.998,99.998,2019-11-02 02:00:30,99.998,2019-11-02 02:00:30,117224,12.09296,1.271877e-05,6.849268e-05,0,1.144689e-05,0,0,0,213.594,0,0,0
2019-11-02,2019-11-02 02:30:00,117225,12.11209,12.12066,759.7502,0.1019779,759.8481,0,0.4929334,0.1495036,0.307,99.998,99.998,2019-11-02 02:15:30,99.998,2019-11-02 02:15:30,117225,12.09296,7.631267e-06,4.109519e-05,0,6.868141e-06,0,0,0,213.6351,0,0,0
2019-11-02,2019-11-02 02:45:00,117226,12.11313,12.11226,759.7628,0.0750119,759.7108,0,0.3966667,0.08194811,0.53,99.998,99.998,2019-11-02 02:30:30,99.998,2019-11-02 02:30:30,117226,12.09296,2.798128e-05,8.471116e-05,0,2.518316e-05,0,0,0,213.6742,0,0,0
2019-11-02,2019-11-02 03:00:00,117227,12.11081,12.12318,759.6825,0.07787881,759.6352,0,0.4872001,0.05213661,0.368,99.998,99.998,2019-11-02 02:45:30,99.998,2019-11-02 02:45:30,117227,12.09296,2.289378e-05,0.0001232868,0,2.06044e-05,0.01676889,0.04673909,0,213.6026,0.01676889,213.6492,0.01769386
2019-11-02,2019-11-02 03:15:00,117228,12.10751,12.09715,759.6329,0.08962076,759.6993,0,0.3572333,0.06970015,0.448,99.998,99.998,2019-11-02 03:00:30,99.998,2019-11-02 03:00:30,117228,12.09463,0,0,0,0,0,0,0,213.7002,0,0,0
2019-11-02,2019-11-02 03:30:00,117229,12.10348,12.09631,759.5758,0.09063453,759.5711,0,0.3732666,0.03952631,0.286,99.998,99.998,2019-11-02 03:15:30,99.998,2019-11-02 03:15:30,117229,12.08624,3.815631e-05,0.000151027,0,3.434068e-05,0,0,0,213.6807,0,0,0
2019-11-02,2019-11-02 03:45:00,117230,12.10286,12.08288,759.4784,0.06309582,759.4634,0,0.05123331,0.1430328,-0.138,99.998,99.998,2019-11-02 03:30:30,99.998,2019-11-02 03:30:30,117230,12.08288,7.12251e-05,0.0002314116,0,6.410259e-05,0,0,0,213.7218,0,0,0
2019-11-02,2019-11-02 04:00:00,117231,12.10672,12.09799,759.5266,0.0817237,759.5184,0,-0.1985,0.06414501,-0.26,99.998,99.998,2019-11-02 03:45:30,99.998,2019-11-02 03:45:30,117231,12.08708,6.868135e-05,0.0002682545,0,6.181323e-05,0.001633333,0.008795768,0,213.6698,0.001633333,213.5159,0
2019-11-02,2019-11-02 04:15:00,117232,12.09936,12.09379,759.5693,0.07257842,759.6077,0,-0.2669333,0.02001656,-0.24,99.998,99.998,2019-11-02 04:00:30,99.998,2019-11-02 04:00:30,117232,12.0854,5.087511e-05,0.0001604785,0,4.57876e-05,0,0,0,213.672,0,0,0
2019-11-02,2019-11-02 04:30:00,117233,12.09956,12.11814,759.5643,0.08867261,759.7428,0,-0.3936667,0.07069485,-0.502,99.998,99.998,2019-11-02 04:15:30,99.998,2019-11-02 04:15:30,117233,12.08037,2.543764e-06,1.369859e-05,0,2.289388e-06,0,0,0,213.6287,0,0,0
2019-11-02,2019-11-02 04:45:00,117234,12.09956,12.08624,759.5309,0.1126627,759.2941,0,-0.5550665,0.04125525,-0.584,99.998,99.998,2019-11-02 04:30:30,99.998,2019-11-02 04:30:30,117234,12.0812,4.578758e-05,0.0001844178,0,4.120882e-05,0,0,0,213.6026,0,0,0
2019-11-02,2019-11-02 05:00:00,117235,12.09539,12.1131,759.5014,0.09544931,759.4886,0,-0.5642999,0.06182834,-0.604,99.998,99.998,2019-11-02 04:45:30,99.998,2019-11-02 04:45:30,117235,12.07868,1.78063e-05,7.01726e-05,0,1.602567e-05,0.001851111,0.007898011,0.04246667,213.5484,0.001851111,213.5192,0.007223489
2019-11-02,2019-11-02 05:15:00,117236,12.09472,12.08876,759.4814,0.1160079,759.4794,0,-0.4703001,0.04655406,-0.542,99.998,99.998,2019-11-02 05:00:30,99.998,2019-11-02 05:00:30,117236,12.07113,1.526251e-05,6.041075e-05,0,1.373626e-05,0,0,0,213.5419,0,0,0
2019-11-02,2019-11-02 05:30:00,117237,12.09645,12.10051,759.3875,0.09396686,759.4703,0,-0.6288667,0.07507183,-0.604,99.998,99.998,2019-11-02 05:15:30,99.998,2019-11-02 05:15:30,117237,12.07365,1.271877e-05,6.849268e-05,0,1.144689e-05,0,0,0,213.6351,0,0,0
2019-11-02,2019-11-02 05:45:00,117238,12.09189,12.08372,759.2922,0.1038103,759.4886,0,-0.7580999,0.1080433,-0.907,99.998,99.998,2019-11-02 05:30:30,99.998,2019-11-02 05:30:30,117238,12.07281,0.0001017502,0.0002161454,0.0003815631,9.157515e-05,0,0,0,213.8194,0,0,0
2019-11-02,2019-11-02 06:00:00,117239,12.09016,12.08288,759.2886,0.1165854,759.1772,0,-0.953467,0.04314607,-0.988,99.998,99.998,2019-11-02 05:45:30,99.998,2019-11-02 05:45:30,117239,12.07281,2.543754e-05,9.517858e-05,0,2.289379e-05,0,0,0,213.5506,0,0,0
2019-11-02,2019-11-02 06:15:00,117240,12.08711,12.07701,759.2252,0.1037675,759.1864,0,-0.8198334,0.0625987,-0.806,99.998,99.998,2019-11-02 06:00:30,99.998,2019-11-02 06:00:30,117240,12.07197,7.122512e-05,0.0002779103,0,6.410261e-05,0,0,0,213.6026,0,0,0
2019-11-02,2019-11-02 06:30:00,117241,12.08688,12.07953,759.2177,0.1170321,759.0765,0,-0.8358665,0.05138401,-0.876,99.998,99.998,2019-11-02 06:15:30,99.998,2019-11-02 06:15:30,117241,12.06274,3.815631e-05,0.000205478,0,3.434068e-05,0,0,0,213.5853,0,0,0
2019-11-02,2019-11-02 06:45:00,117242,12.08437,12.09967,759.1085,0.1043732,758.9254,0,-0.9805667,0.06512435,-1.079,99.998,99.998,2019-11-02 06:30:30,99.998,2019-11-02 06:30:30,117242,12.06441,2.543754e-05,0.0001369854,0,2.289379e-05,0,0,0,213.6742,0,0,0
2019-11-02,2019-11-02 07:00:00,117243,12.08129,12.10303,759.0316,0.1057495,759.1475,0,-1.1472,0.03157574,-1.19,99.998,99.998,2019-11-02 06:45:30,99.998,2019-11-02 06:45:30,117243,12.05854,6.868138e-05,0.0002300797,0,6.181325e-05,0,0,0,213.5484,0,0,0
2019-11-02,2019-11-02 07:15:00,117244,12.0821,12.07197,759.1099,0.1122628,759.049,0,-1.228533,0.05230214,-1.11,99.998,99.998,2019-11-02 07:00:30,99.998,2019-11-02 07:00:30,117244,12.06106,3.306881e-05,0.000101782,0,2.976193e-05,0,0,0,213.5333,0,0,0
2019-11-02,2019-11-02 07:30:00,117245,12.08266,12.09799,759.1798,0.09870706,759.0834,0,-1.1037,0.03798697,-1.09,99.998,99.998,2019-11-02 07:15:30,99.998,2019-11-02 07:15:30,117245,12.0577,1.271877e-05,6.849268e-05,0,1.144689e-05,0,0,0,213.6026,0,0,0
2019-11-02,2019-11-02 07:45:00,117246,12.08347,12.06609,759.1747,0.1173375,759.0215,0,-1.189367,0.04909481,-1.292,99.998,99.998,2019-11-02 07:30:30,99.998,2019-11-02 07:30:30,117246,12.05938,0.0001119252,0.000294065,0.0007631262,0.0001007327,0,0,0,213.6351,0,0,0
2019-11-02,2019-11-02 08:00:00,117247,12.07969,12.09463,759.2222,0.09792436,759.2986,0,-1.3473,0.04565386,-1.404,99.998,99.998,2019-11-02 07:45:30,99.998,2019-11-02 07:45:30,117247,12.0577,0.0008903139,0.001186546,0.002899879,0.0008012825,0,0,0,213.6135,0,0,0
2019-11-02,2019-11-02 08:15:00,117248,12.10334,12.13745,759.1442,0.08071944,759.1772,0,-1.3677,0.046677,-1.252,99.998,99.998,2019-11-02 08:00:30,99.998,2019-11-02 08:00:30,117248,12.07617,0.006687529,0.002768826,0.01175214,0.006018777,0,0,0,213.5658,0,0,0
2019-11-02,2019-11-02 08:30:00,117249,12.15793,12.21803,759.1379,0.0785145,759.2757,0,-1.1819,0.04843096,-1.038,99.998,99.998,2019-11-02 08:15:30,99.998,2019-11-02 08:15:30,117249,12.10975,0.02279204,0.01697699,0.07616,0.02051283,0,0,0,213.5311,0,0,0
2019-11-02,2019-11-02 08:45:00,117250,12.30206,12.38004,759.2213,0.08277258,759.049,0,-0.4784,0.375879,0.266,99.998,99.998,2019-11-02 08:30:30,99.998,2019-11-02 08:30:30,117250,12.18194,0.1127087,0.01539066,0.1375917,0.1014378,0,0,0,292.368,0,0,0
2019-11-02,2019-11-02 09:00:00,117251,12.72318,13.52672,759.1883,0.04558707,759.1795,0,0.8867999,0.3965862,1.358,99.998,99.998,2019-11-02 08:45:30,99.998,2019-11-02 08:45:30,117251,12.39935,0.1620219,0.01362922,0.1860502,0.1458197,0,0,0,226.9986,0,0,0
2019-11-02,2019-11-02 09:15:00,117252,13.97548,13.93636,759.2188,0.05846271,759.1864,0,1.100733,0.1018417,1.217,99.998,99.998,2019-11-02 09:00:30,99.998,2019-11-02 09:00:30,117252,13.61234,0.2151609,0.01482292,0.2366454,0.1936448,0,0,0,183.2932,0,0,0
2019-11-02,2019-11-02 09:30:00,117253,13.84651,13.78191,759.1321,0.0971259,759.0239,0,1.455967,0.1908078,1.622,99.998,99.998,2019-11-02 09:15:30,99.998,2019-11-02 09:15:30,117253,13.77771,0.2653924,0.01368184,0.2873933,0.2388532,0.2294289,0.2964395,0.3789333,204.0601,0.2294289,248.7744,15.5183
2019-11-02,2019-11-02 09:45:00,117254,13.73358,13.72231,759.0643,0.04505621,759.0674,0,2.277133,0.4316943,3.078,99.998,99.998,2019-11-02 09:30:30,99.998,2019-11-02 09:30:30,117254,13.67866,0.3091577,0.01161516,0.330281,0.278242,0.3448511,0.2865591,1.064933,263.3742,0.3448511,220.052,29.96057
2019-11-02,2019-11-02 10:00:00,117255,13.67382,13.66271,759.1292,0.07679313,759.2551,0,3.1214,0.3033946,3.623,99.3,99.3,2019-11-02 10:00:00,99.998,2019-11-02 09:45:30,117255,13.6392,0.3493439,0.01154687,0.3683611,0.3144095,0.9235955,0.3675593,1.0976,242.5748,0.9235955,251.117,26.25409
2019-11-02,2019-11-02 10:15:00,117256,13.62787,13.60898,759.1553,0.07491402,759.1063,0,3.9909,0.3735637,4.633,92.918,92.918,2019-11-02 10:15:00,99.148,2019-11-02 10:01:30,117256,13.59891,0.3868668,0.01071167,0.4043043,0.3481802,1.060687,0.3466795,0.7154,224.1963,1.060687,255.6793,28.61984
