Date/Time, Depth
2018-01-26 12:01:09,30.95
2018-01-26 12:01:14,30.33
2018-01-26 12:01:18,29.77
2018-01-26 12:01:23,28.9
2018-01-26 13:01:28,28.02
2018-01-26 13:01:32,27.59
2018-01-26 13:01:37,27.23
2018-01-26 13:01:41,26.63
2018-01-26 13:01:45,26.03
2018-01-26 14:01:51,25.74
2018-01-26 14:01:55,25.54
2018-01-26 14:01:59,25.36
2018-01-26 14:01:03,24.79
2018-01-26 14:01:09,24.42
2018-01-26 15:01:13,24.2
2018-01-26 15:01:21,24.17
2018-01-26 15:01:31,24.07
2018-01-26 15:01:35,24.29
2018-01-26 16:01:40,24.65
2018-01-26 16:01:45,25
2018-01-26 16:01:49,25.5
2018-01-26 16:01:54,25.89
2018-01-26 16:01:59,26.74
2018-01-26 17:01:03,27.27
2018-01-26 17:01:08,27.64
2018-01-26 17:01:12,28.77
2018-01-26 17:01:17,29.56
2018-01-26 17:01:21,30.27
2018-01-26 17:01:25,31.18
2018-01-26 18:01:30,31.93
2018-01-26 18:01:35,32.81
2018-01-26 18:01:39,33.56
2018-01-26 18:01:44,34.07
2018-01-26 19:01:52,35.22
2018-01-26 19:01:57,35.83
2018-01-26 19:01:02,36.47
2018-01-26 19:01:12,37.2
2018-01-26 19:01:15,37.82
2018-01-26 20:01:20,37.98
2018-01-26 20:01:24,38.25
2018-01-26 20:01:29,38.59
2018-01-26 20:01:33,38.85
2018-01-26 20:01:38,39.11
2018-01-26 21:01:42,39
2018-01-26 21:01:47,39.26
2018-01-26 21:01:51,39.37
2018-01-26 21:01:56,39.24
2018-01-26 21:01:00,39.36
2018-01-26 22:01:09,38.84
2018-01-26 22:01:14,38.41
2018-01-26 22:01:18,37.91
2018-01-26 22:01:23,37.36
2018-01-26 22:01:27,36.75
2018-01-26 23:01:32,35.99
2018-01-26 23:01:36,35.46
2018-01-26 23:01:41,34.65
2018-01-26 23:01:45,33.81
2018-01-26 23:01:50,33.06
2018-01-27 00:01:54,32.42
2018-01-27 00:01:58,31.41
2018-01-27 00:01:03,30.5
2018-01-27 00:01:08,29.57
2018-01-27 00:01:12,28.77
2018-01-27 00:01:17,28.27
2018-01-27 01:01:22,27.42
2018-01-27 01:01:25,26.25
2018-01-27 01:01:30,25.99
2018-01-27 01:01:35,25.49
2018-01-27 01:01:39,24.36
2018-01-27 02:01:44,23.85
2018-01-27 02:01:52,22.59
2018-01-27 02:01:57,22.2
2018-01-27 02:01:02,22.08
2018-01-27 03:01:06,21.57
2018-01-27 03:01:11,21.32
2018-01-27 03:01:15,21.32
2018-01-27 03:01:20,20.82
2018-01-27 03:01:24,21.07
2018-01-27 03:01:29,21.46
2018-01-27 04:01:38,21.42
2018-01-27 04:01:42,22.21
2018-01-27 04:01:47,22.46
2018-01-27 04:01:51,23.37
2018-01-27 05:01:56,24.42
2018-01-27 05:01:01,24.37
2018-01-27 05:01:05,25.36
2018-01-27 05:01:09,26.78
2018-01-27 05:01:18,28.16
2018-01-27 06:01:23,29.01
2018-01-27 06:01:27,29.53
2018-01-27 06:01:32,30.79
2018-01-27 06:01:36,31.55
2018-01-27 06:01:41,32.18
2018-01-27 07:01:45,33.32
2018-01-27 07:01:50,34.19
2018-01-27 07:01:54,34.72
2018-01-27 07:01:59,35.62
2018-01-27 07:01:03,36.26
2018-01-27 07:01:08,37.08
2018-01-27 08:01:12,37.92
2018-01-27 08:01:17,38.05
2018-01-27 08:01:21,39.26
2018-01-27 08:01:26,39.79
2018-01-27 09:01:35,40.87
2018-01-27 09:01:40,40.84
2018-01-27 09:01:44,41.11
2018-01-27 09:01:48,41.59
2018-01-27 09:01:53,40.93
2018-01-27 10:01:03,41.55
2018-01-27 10:01:07,41.13
2018-01-27 10:01:12,41.52
2018-01-27 10:01:16,41.15
2018-01-27 10:01:21,40.2
2018-01-27 11:01:26,40.37
2018-01-27 11:01:30,40.4
2018-01-27 11:01:34,38.94
2018-01-27 11:01:39,37.9
2018-01-27 11:01:46,37.35
2018-01-27 12:01:48,37.07
2018-01-27 12:01:53,36.62
2018-01-27 12:01:57,35.52
2018-01-27 12:01:02,34.75
2018-01-27 12:01:07,34.45
2018-01-27 12:01:11,33.24
2018-01-27 13:01:16,32.19
2018-01-27 13:01:21,31.12
2018-01-27 13:01:25,30.41
2018-01-27 13:01:30,30.19
2018-01-27 13:01:35,29.19
2018-01-27 14:01:39,28.26
2018-01-27 14:01:44,27.68
2018-01-27 14:01:48,26.83
2018-01-27 14:01:53,26.74
2018-01-27 14:01:57,26.06
2018-01-27 15:01:02,25.13
2018-01-27 15:01:07,24.8
2018-01-27 15:01:12,24.23
2018-01-27 15:01:16,24.12
2018-01-27 15:01:21,24.1
2018-01-27 15:01:25,23.51
2018-01-27 16:01:30,23.3
2018-01-27 16:01:35,23.52
2018-01-27 16:01:40,23.36
2018-01-27 16:01:45,23.45
2018-01-27 16:01:44,24.05
2018-01-27 16:01:46,24.1
2018-01-27 17:01:49,24.86
2018-01-27 17:01:56,25.75
2018-01-27 17:01:00,26.66
2018-01-27 18:01:05,27.14
2018-01-27 18:01:14,29.14
2018-01-27 18:01:19,30.03
2018-01-27 18:01:23,30.48
2018-01-27 19:01:37,33.19
2018-01-27 19:01:46,34.59
2018-01-27 19:01:51,35.24
2018-01-27 20:01:55,36.35
2018-01-27 20:01:00,37.09
2018-01-27 20:01:05,37.79
2018-01-27 20:01:09,37.6
2018-01-27 20:01:14,38.73
2018-01-27 20:01:18,39.84
2018-01-27 21:01:22,39.87
2018-01-27 21:01:27,40.63
2018-01-27 21:01:32,41.01
2018-01-27 21:01:37,41.4
2018-01-27 21:01:41,41.81
2018-01-27 22:01:46,41.8
2018-01-27 22:01:53,42.01
2018-01-27 22:01:55,41.9
2018-01-27 22:01:04,42.14
2018-01-27 23:01:13,42.03
2018-01-27 23:01:18,41.77
2018-01-27 23:01:22,41.42
2018-01-27 23:01:27,40.99
2018-01-28 00:01:36,39.49
2018-01-28 00:01:41,38.36
2018-01-28 00:01:45,37.59
2018-01-28 00:01:50,36.97
2018-01-28 00:01:54,36.15
2018-01-28 01:01:59,35.33
2018-01-28 01:01:04,34.31
2018-01-28 01:01:08,33.68
2018-01-28 01:01:13,33.13
2018-01-28 01:01:17,32.18
2018-01-28 02:01:27,30
2018-01-28 02:01:31,29.14
2018-01-28 02:01:36,28.64
2018-01-28 02:01:40,27.63
2018-01-28 02:01:45,26.62
2018-01-28 03:01:49,26.13
2018-01-28 03:01:59,24.86
2018-01-28 03:01:03,24.48
2018-01-28 03:01:08,23.72
2018-01-28 04:01:12,23.72
2018-01-28 04:01:17,23.71
2018-01-28 04:01:22,23.22
2018-01-28 04:01:26,23.23
2018-01-28 04:01:31,23.59
2018-01-28 04:01:35,23.36
2018-01-28 05:01:40,23.85
2018-01-28 05:01:44,24.48
2018-01-28 05:01:49,24.73
2018-01-28 05:01:54,25.28
2018-01-28 05:01:58,25.99
2018-01-28 06:01:03,27
2018-01-28 06:01:07,27.51
2018-01-28 06:01:16,29.41
2018-01-28 06:01:21,30.17
2018-01-28 06:01:25,31.36
2018-01-28 07:01:30,32.27
2018-01-28 07:01:35,32.95
2018-01-28 07:01:39,34.35
2018-01-28 07:01:44,35.46
2018-01-28 07:01:48,36.11
2018-01-28 08:01:53,37.23
2018-01-28 08:01:02,39.11
2018-01-28 08:01:06,40.31
2018-01-28 08:01:11,40.75
2018-01-28 08:01:16,41.77
2018-01-28 09:01:25,43.35
2018-01-28 09:01:29,44.25
2018-01-28 09:01:34,44.7
2018-01-28 09:01:39,45.09
2018-01-28 10:01:43,45.95
2018-01-28 10:01:57,47.11
2018-01-28 10:01:02,46.75
2018-01-28 11:01:06,46.74
2018-01-28 11:01:11,47.73
2018-01-28 11:01:16,47.03
2018-01-28 11:01:20,46.7
2018-01-28 11:01:25,46.96
2018-01-28 11:01:29,46.15
2018-01-28 12:01:38,45.03
2018-01-28 12:01:43,43.94
2018-01-28 12:01:48,43.74
2018-01-28 12:01:52,42.8
2018-01-28 13:01:01,41.04
2018-01-28 13:01:06,40.15
2018-01-28 13:01:10,38.68
2018-01-28 14:01:25,35.78
2018-01-28 14:01:33,33.47
2018-01-28 14:01:38,32.9
2018-01-28 14:01:42,32.21
2018-01-28 15:01:47,30.93
2018-01-28 15:01:52,30.13
2018-01-28 15:01:56,29.42
2018-01-28 15:01:01,28.49
2018-01-28 15:01:05,27.89
2018-01-28 16:01:10,27.14
2018-01-28 16:01:15,26.64
2018-01-28 16:01:19,26.11
2018-01-28 16:01:24,25.61
2018-01-28 16:01:28,25.23
2018-01-28 17:01:38,24.31
2018-01-28 17:01:42,24.1
2018-01-28 17:01:46,23.72
2018-01-28 17:01:51,23.85
2018-01-28 17:01:56,23.73
2018-01-28 18:01:00,23.72
2018-01-28 18:01:05,24.23
2018-01-28 18:01:09,24.23
2018-01-28 18:01:14,24.6
2018-01-28 18:01:18,25.02
2018-01-28 18:01:25,25.23
2018-01-28 19:01:28,26.01
2018-01-28 19:01:32,27.12
2018-01-28 19:01:37,27
2018-01-28 19:01:41,28.52
2018-01-28 19:01:46,29.39
2018-01-28 20:01:50,29.5
2018-01-28 20:01:55,31.16
2018-01-28 20:01:04,32.3
2018-01-28 20:01:08,33.48
2018-01-28 20:01:13,33.94
2018-01-28 21:01:18,34.83
2018-01-28 21:01:22,35.71
2018-01-28 21:01:27,35.96
2018-01-28 21:01:31,36.96
2018-01-28 21:01:36,37.72
2018-01-28 22:01:40,37.48
2018-01-28 22:01:45,38.62
2018-01-28 22:01:49,39.37
2018-01-28 22:01:54,39.46
2018-01-28 23:01:03,40
2018-01-28 23:01:08,40.13
2018-01-28 23:01:13,40.37
2018-01-28 23:01:18,40
2018-01-28 23:01:21,40.24
2018-01-28 23:01:26,40.25
2018-01-29 00:01:31,39.73
2018-01-29 00:01:35,39.74
2018-01-29 00:01:39,39.5
2018-01-29 00:01:44,38.87
2018-01-29 00:01:48,38.61
2018-01-29 01:01:58,36.79
2018-01-29 01:01:02,35.58
2018-01-29 01:01:07,35.71
2018-01-29 01:01:11,34.57
2018-01-29 01:01:16,32.93
2018-01-29 02:01:21,32.91
2018-01-29 02:01:25,31.67
2018-01-29 02:01:29,30.16
2018-01-29 02:01:34,30.15
2018-01-29 02:01:39,28.52
2018-01-29 03:01:43,27.38
2018-01-29 03:01:48,27.13
2018-01-29 03:01:52,25.88
2018-01-29 04:01:06,23.25
2018-01-29 04:01:11,22.72
2018-01-29 04:01:15,22.45
2018-01-29 04:01:20,21.45
2018-01-29 04:01:24,21.21
2018-01-29 04:01:29,20.82
2018-01-29 05:01:38,20.64
2018-01-29 05:01:42,19.81
2018-01-29 05:01:47,20.32
2018-01-29 06:01:56,20.54
2018-01-29 06:01:00,20.69
2018-01-29 06:01:05,21.44
2018-01-29 06:01:09,22.13
2018-01-29 06:01:14,23.43
2018-01-29 06:01:18,24.23
2018-01-29 07:01:23,24.51
2018-01-29 07:01:28,25.86
2018-01-29 07:01:32,27.02
2018-01-29 07:01:36,27.25
2018-01-29 07:01:41,29.03
2018-01-29 08:01:46,30.26
2018-01-29 08:01:50,30.72
2018-01-29 08:01:55,32.34
2018-01-29 08:01:59,33.74
2018-01-29 08:01:04,34.98
2018-01-29 09:01:13,36.78
2018-01-29 09:01:22,38.93
2018-01-29 09:01:26,39.88
2018-01-29 09:01:31,40.37
2018-01-29 10:01:36,41.42
2018-01-29 10:01:40,42.41
2018-01-29 10:01:45,42.48
2018-01-29 10:01:49,43.28
2018-01-29 11:01:00,44.32
2018-01-29 11:01:03,45.1
2018-01-29 11:01:08,45.28
2018-01-29 11:01:12,45.55
2018-01-29 11:01:17,45.9
2018-01-29 11:01:21,46.15
2018-01-29 12:01:30,46.19
2018-01-29 12:01:35,46.38
2018-01-29 12:01:39,46.11
2018-01-29 12:01:44,45.71
2018-01-29 13:01:48,45.59
2018-01-29 13:01:53,45.31
2018-01-29 13:01:57,44.59
2018-01-29 13:01:01,44.02
2018-01-29 13:01:06,42.91
2018-01-29 13:01:11,42.35
2018-01-29 14:01:15,41.85
2018-01-29 14:01:20,40.19
2018-01-29 14:01:24,39.94
2018-01-29 14:01:33,37.78
2018-01-29 15:01:38,37.53
2018-01-29 15:01:43,36.05
2018-01-29 15:01:51,34.62
2018-01-29 15:01:56,33.48
2018-01-29 16:01:00,33.21
2018-01-29 16:01:05,31.86
2018-01-29 16:01:10,31.24
2018-01-29 16:01:14,30.28
2018-01-29 16:01:23,29.28
2018-01-29 17:01:28,27.51
2018-01-29 17:01:32,27.76
2018-01-29 17:01:36,27.54
2018-01-29 17:01:46,26.21
2018-01-29 18:01:55,25.75
2018-01-29 18:01:59,26.12
2018-01-29 18:01:04,25.61
2018-01-29 18:01:08,25.57
2018-01-29 18:01:13,26.75
2018-01-29 19:01:18,27.25
2018-01-29 19:01:22,27.13
2018-01-29 19:01:26,28.13
2018-01-29 19:01:31,29.02
2018-01-29 19:01:36,29.39
2018-01-29 20:01:40,30.66
2018-01-29 20:01:44,31.04
2018-01-29 20:01:49,31.8
2018-01-29 20:01:54,33.24
2018-01-29 20:01:58,34.33
2018-01-29 20:01:03,35.57
2018-01-29 21:01:08,36.49
2018-01-29 21:01:12,37.93
2018-01-29 21:01:16,39.12
2018-01-29 21:01:21,39.52
2018-01-29 21:01:26,40.71
2018-01-29 22:01:34,42.52
2018-01-29 22:01:41,43.53
2018-01-29 22:01:43,44.16
2018-01-29 22:01:48,45.04
2018-01-29 23:01:53,45.93
2018-01-29 23:01:01,46.94
2018-01-29 23:01:06,47.06
2018-01-29 23:01:11,47.44
2018-01-30 00:01:20,48.06
2018-01-30 00:01:24,48.57
2018-01-30 00:01:29,48.83
2018-01-30 00:01:33,48.55
2018-01-30 00:01:37,48.83
2018-01-30 01:01:42,48.6
2018-01-30 01:01:47,48.29
2018-01-30 01:01:51,47.85
2018-01-30 01:01:56,47.31
2018-01-30 01:01:00,47.23
2018-01-30 02:01:09,45.67
2018-01-30 02:01:14,45.34
2018-01-30 02:01:18,44.18
2018-01-30 02:01:27,43.14
2018-01-30 03:01:32,42.14
2018-01-30 03:01:36,41.5
2018-01-30 03:01:41,40.45
2018-01-30 03:01:54,37.92
2018-01-30 04:01:03,36.21
2018-01-30 04:01:08,35.31
2018-01-30 04:01:12,35.08
2018-01-30 04:01:17,34.19
2018-01-30 05:01:21,33.27
2018-01-30 05:01:26,33.06
2018-01-30 05:01:30,32.19
2018-01-30 05:01:35,31.92
2018-01-30 05:01:39,31.67
2018-01-30 06:01:44,31.27
2018-01-30 06:01:48,32.06
2018-01-30 06:01:53,31.78
2018-01-30 06:01:57,31.82
2018-01-30 06:01:02,32.93
2018-01-30 06:01:06,33.09
2018-01-30 07:01:11,33.79
2018-01-30 07:01:15,34.21
2018-01-30 07:01:24,34.9
2018-01-30 07:01:29,35.6
2018-01-30 08:01:34,36.29
2018-01-30 08:01:38,38.42
2018-01-30 08:01:42,39.83
2018-01-30 08:01:47,40.78
2018-01-30 08:01:51,41.67
2018-01-30 08:01:56,43.5
2018-01-30 09:01:01,45.7
2018-01-30 09:01:05,44.56
2018-01-30 09:01:09,44.05
2018-01-30 09:01:14,45.89
2018-01-30 09:01:20,48.99
2018-01-30 10:01:23,49.13
2018-01-30 10:01:28,49.2
2018-01-30 10:01:32,49.24
2018-01-30 10:01:37,52.08
2018-01-30 10:01:41,53.07
2018-01-30 11:01:46,52.87
2018-01-30 11:01:50,53.51
2018-01-30 11:01:55,52.94
2018-01-30 11:01:59,54.82
2018-01-30 11:01:04,56.43
2018-01-30 11:01:08,54.31
2018-01-30 12:01:13,55.89
2018-01-30 12:01:18,56.34
2018-01-30 12:01:22,55.61
2018-01-30 12:01:31,57.04
2018-01-30 13:01:35,56.49
2018-01-30 13:01:40,58.01
2018-01-30 13:01:45,57.41
2018-01-30 13:01:49,57.53
2018-01-30 13:01:53,56.09
2018-01-30 13:01:58,56.31
2018-01-30 14:01:09,55.77
2018-01-30 14:01:07,53.76
2018-01-30 14:01:14,52.72
2018-01-30 14:01:16,52.9
2018-01-30 14:01:21,51.32
2018-01-30 15:01:29,49.37
2018-01-30 15:01:34,48.62
2018-01-30 15:01:43,46.4
2018-01-30 16:01:53,43.28
2018-01-30 16:01:57,42.8
2018-01-30 16:01:01,41.67
2018-01-30 16:01:06,40.65
2018-01-30 16:01:11,40.17
2018-01-30 17:01:16,38.51
2018-01-30 17:01:24,38.1
2018-01-30 17:01:33,33.84
2018-01-30 18:01:38,33.82
2018-01-30 18:01:42,33.71
2018-01-30 18:01:47,34.06
2018-01-30 18:01:51,32.3
2018-01-30 18:01:56,31.05
2018-01-30 18:01:00,31.87
2018-01-30 19:01:05,31.79
2018-01-30 19:01:09,30.03
2018-01-30 19:01:13,29.82
2018-01-30 19:01:18,29.66
2018-01-30 19:01:22,29.5
2018-01-30 20:01:27,29.78
2018-01-30 20:01:31,28.76
2018-01-30 20:01:36,28.77
2018-01-30 20:01:41,29.02
2018-01-30 20:01:45,29.28
2018-01-30 20:01:49,30.91
2018-01-30 21:01:55,31.31
2018-01-30 21:01:07,34.83
2018-01-30 21:01:12,34.11
2018-01-30 22:01:16,35.79
2018-01-30 22:01:21,36.47
2018-01-30 22:01:25,37.47
2018-01-30 22:01:30,37.48
2018-01-30 22:01:34,38.22
2018-01-30 23:01:43,39.29
2018-01-30 23:01:48,39.49
2018-01-30 23:01:52,40.11
2018-01-30 23:01:56,40.11
2018-01-30 23:01:01,40.88
2018-01-31 00:01:06,41.49
2018-01-31 00:01:10,41.13
2018-01-31 00:01:15,42.28
2018-01-31 00:01:19,43.36
2018-01-31 00:01:24,42.92
2018-01-31 01:01:28,43.16
2018-01-31 01:01:32,43.52
2018-01-31 01:01:37,43.41
2018-01-31 01:01:46,43.15
2018-01-31 01:01:50,43.17
2018-01-31 02:01:59,42.51
2018-01-31 02:01:04,42.4
2018-01-31 02:01:08,41.17
2018-01-31 02:01:13,41.39
2018-01-31 03:01:22,39.36
2018-01-31 03:01:31,37.76
2018-01-31 04:01:44,34.8
2018-01-31 04:01:53,33.43
2018-01-31 04:01:57,32.57
2018-01-31 04:01:02,31.67
2018-01-31 05:01:06,30.66
2018-01-31 05:01:11,29.53
2018-01-31 05:01:15,28.78
2018-01-31 05:01:20,28.39
2018-01-31 05:01:24,27.26
2018-01-31 06:01:29,26.75
2018-01-31 06:01:37,25.22
2018-01-31 06:01:42,24.6
2018-01-31 06:01:47,24.23
2018-01-31 06:01:51,23.47
2018-01-31 07:01:56,23.09
2018-01-31 07:01:00,22.91
2018-01-31 07:01:04,22.53
2018-01-31 07:01:09,22.41
2018-01-31 07:01:13,21.94
2018-01-31 08:01:18,22.49
2018-01-31 08:01:23,22.94
2018-01-31 08:01:31,24.21
2018-01-31 08:01:36,25.38
2018-01-31 08:01:40,26.57
2018-01-31 09:01:49,28.46
2018-01-31 09:01:53,29.78
2018-01-31 09:01:58,30.87
2018-01-31 09:01:03,31.65
2018-01-31 10:01:07,33.04
2018-01-31 10:01:12,34.46
2018-01-31 10:01:16,35.66
2018-01-31 10:01:21,36.58
2018-01-31 10:01:25,37.91
2018-01-31 11:01:30,38.9
2018-01-31 11:01:35,40.1
2018-01-31 11:01:39,40.76
2018-01-31 11:01:43,41.51
2018-01-31 11:01:47,43.35
2018-01-31 12:01:57,44.73
2018-01-31 12:01:02,45.86
2018-01-31 12:01:06,46.6
2018-01-31 12:01:10,47.34
2018-01-31 12:01:15,47.59
2018-01-31 13:01:20,48.54
2018-01-31 13:01:24,48.84
2018-01-31 13:01:28,48.93
2018-01-31 13:01:33,49.55
2018-01-31 13:01:38,49.68
2018-01-31 14:01:47,50.15
2018-01-31 14:01:51,49.94
2018-01-31 14:01:56,50.07
2018-01-31 14:01:00,50.47
2018-01-31 14:01:05,49.8
2018-01-31 15:01:09,49.34
2018-01-31 15:01:14,48.7
2018-01-31 15:01:23,47.48
2018-01-31 15:01:28,46.39
2018-01-31 15:01:32,45.6
2018-01-31 16:01:37,45.15
2018-01-31 16:01:41,44.32
2018-01-31 16:01:46,43.31
2018-01-31 16:01:50,42.19
2018-01-31 16:01:55,41.08
2018-01-31 17:01:00,39.88
2018-01-31 17:01:08,38.36
2018-01-31 17:01:13,36.96
2018-01-31 17:01:17,36.09
2018-01-31 18:01:24,35.16
2018-01-31 18:01:27,34.44
2018-01-31 18:01:31,33.54
2018-01-31 18:01:40,31.77
2018-01-31 18:01:44,30.91
2018-01-31 19:01:50,30.29
2018-01-31 19:01:53,29.65
2018-01-31 19:01:58,28.89
2018-01-31 19:01:03,28.89
2018-01-31 19:01:07,28.77
2018-01-31 20:01:12,28.51
2018-01-31 20:01:21,28.62
2018-01-31 20:01:25,29.02
2018-01-31 20:01:29,28.83
2018-01-31 20:01:34,29.45
2018-01-31 21:01:39,30.22
2018-01-31 22:01:15,31.16
2018-01-31 22:01:11,38.35
2018-01-31 22:01:15,39.57
2018-01-31 22:01:19,40.62
2018-01-31 23:01:24,41.76
2018-01-31 23:01:33,44.03
2018-01-31 23:01:37,45.16
2018-01-31 23:01:42,45.92
2018-01-31 23:01:47,47.17
2018-02-01 00:02:51,47.69
2018-02-01 00:02:55,49.09
2018-02-01 00:02:00,50.09
2018-02-01 00:02:04,50.22
2018-02-01 00:02:09,50.97
2018-02-01 01:02:13,53.6
2018-02-01 01:02:18,52.74
2018-02-01 01:02:22,53.31
2018-02-01 01:02:27,54.76
2018-02-01 01:02:32,54.38
2018-02-01 01:02:36,55.4
2018-02-01 02:02:41,54.53
2018-02-01 02:02:45,54.53
2018-02-01 02:02:49,54.63
2018-02-01 02:02:54,53.75
2018-02-01 02:02:59,53.87
2018-02-01 03:02:03,53.62
2018-02-01 03:02:08,52.76
2018-02-01 03:02:17,52.23
2018-02-01 03:02:21,51.66
2018-02-01 03:02:26,50.83
2018-02-01 04:02:31,49.39
2018-02-01 04:02:35,48.89
2018-02-01 04:02:39,47.71
2018-02-01 04:02:44,46.43
2018-02-01 04:02:49,45.68
2018-02-01 05:02:53,44.33
2018-02-01 05:02:57,43.5
2018-02-01 05:02:04,42.43
2018-02-01 05:02:07,40.77
2018-02-01 05:02:11,39.99
2018-02-01 06:02:16,39.36
2018-02-01 06:02:20,38.3
2018-02-01 06:02:29,36.71
2018-02-01 06:02:34,36.21
2018-02-01 06:02:38,35.48
2018-02-01 07:02:43,34.57
2018-02-01 07:02:47,33.42
2018-02-01 07:02:51,33.24
2018-02-01 07:02:01,31.94
2018-02-01 08:02:10,31.64
2018-02-01 08:02:14,31.33
2018-02-01 08:02:19,31.26
2018-02-01 08:02:24,30.74
2018-02-01 08:02:28,30.43
2018-02-01 09:02:46,32.09
2018-02-01 09:02:51,32.68
2018-02-01 10:02:00,34.68
2018-02-01 10:02:05,35.22
2018-02-01 10:02:09,36.13
2018-02-01 10:02:14,37.43
2018-02-01 11:02:18,38.4
2018-02-01 11:02:23,39.66
2018-02-01 11:02:28,40.83
2018-02-01 11:02:32,42.19
2018-02-01 11:02:37,42.98
2018-02-01 11:02:41,43.88
2018-02-01 12:02:47,45.15
2018-02-01 12:02:51,45.51
2018-02-01 12:02:55,46.36
2018-02-01 12:02:00,47.19
2018-02-01 13:02:15,49.13
2018-02-01 13:02:19,50.1
2018-02-01 13:02:24,50.92
2018-02-01 13:02:29,51.03
2018-02-01 13:02:33,51.3
2018-02-01 14:02:38,51.88
2018-02-01 14:02:42,51.96
2018-02-01 14:02:47,52.22
2018-02-01 14:02:52,52.24
2018-02-01 14:02:56,52.65
2018-02-01 15:02:05,52.02
2018-02-01 15:02:10,51.81
2018-02-01 15:02:15,51.11
2018-02-01 15:02:19,50.24
2018-02-01 15:02:24,49.66
2018-02-01 16:02:29,48.63
2018-02-01 16:02:33,47.78
2018-02-01 16:02:38,46.83
2018-02-01 16:02:47,44.71
2018-02-01 17:02:52,43.8
2018-02-01 17:02:56,42.42
2018-02-01 17:02:01,41.13
2018-02-01 17:02:05,40.13
2018-02-01 17:02:10,38.85
2018-02-01 18:02:19,36.75
2018-02-01 18:02:24,35.45
2018-02-01 18:02:28,34.55
2018-02-01 18:02:33,33.42
2018-02-01 18:02:37,32.27
2018-02-01 19:02:42,31.79
2018-02-01 19:02:47,30.53
2018-02-01 19:02:51,29.76
2018-02-01 19:02:55,29.12
2018-02-01 20:02:05,27.62
2018-02-01 20:02:14,26.38
2018-02-01 20:02:23,25.36
2018-02-01 20:02:27,25.24
2018-02-01 21:02:32,25.11
2018-02-01 21:02:46,24.87
2018-02-01 21:02:50,24.98
2018-02-01 22:02:55,25.24
2018-02-01 22:02:00,25.57
2018-02-01 22:02:04,26.26
2018-02-01 22:02:08,26.62
2018-02-01 22:02:13,27.42
2018-02-01 23:02:17,28.62
2018-02-01 23:02:22,29.4
2018-02-01 23:02:31,31.04
2018-02-01 23:02:36,32.14
2018-02-02 00:02:46,34.07
2018-02-02 00:02:50,34.74
2018-02-02 00:02:55,37.98
2018-02-02 00:02:59,40.63
2018-02-02 00:02:03,38.62
2018-02-02 01:02:08,40.38
2018-02-02 01:02:12,42.14
2018-02-02 01:02:17,40.5
2018-02-02 01:02:21,41.39
2018-02-02 01:02:26,41.68
2018-02-02 01:02:30,40
2018-02-02 02:02:36,41.76
2018-02-02 02:02:40,42.38
2018-02-02 02:02:44,43.83
2018-02-02 02:02:49,44.14
2018-02-02 02:02:53,43.27
2018-02-02 03:02:58,42.78
2018-02-02 03:02:02,42.26
2018-02-02 03:02:06,40.92
2018-02-02 03:02:11,40.38
2018-02-02 03:02:16,39.75
2018-02-02 03:02:20,38.99
2018-02-02 04:02:24,39.2
2018-02-02 04:02:29,38.36
2018-02-02 04:02:43,36.62
2018-02-02 05:02:05,36.59
2018-02-02 05:02:52,36.46
2018-02-02 05:02:56,34.47
2018-02-02 05:02:01,34.06
2018-02-02 05:02:05,33.67
2018-02-02 06:02:10,32.54
2018-02-02 06:02:19,30.41
2018-02-02 06:02:23,29.48
2018-02-02 06:02:28,29.4
2018-02-02 06:02:32,27.13
2018-02-02 07:02:38,25.87
2018-02-02 07:02:46,27
2018-02-02 07:02:51,24.41
2018-02-02 07:02:55,25.06
2018-02-02 08:02:59,24.78
2018-02-02 08:02:04,24.57
2018-02-02 08:02:09,23.13
2018-02-02 08:02:17,21.04
2018-02-02 09:02:27,22.04
2018-02-02 09:02:36,20.93
2018-02-02 09:02:40,21.54
2018-02-02 09:02:45,21.24
2018-02-02 10:02:49,22
2018-02-02 10:02:58,22.62
2018-02-02 10:02:07,23
2018-02-02 11:02:12,23.33
2018-02-02 11:02:22,23.08
2018-02-02 11:02:25,22.55
2018-02-02 11:02:30,23.25
2018-02-02 11:02:34,24.12
2018-02-02 12:02:39,24.87
2018-02-02 12:02:44,25.62
2018-02-02 12:02:48,26.5
2018-02-02 12:02:52,27.96
2018-02-02 12:02:57,28.91
2018-02-02 13:02:01,30.25
2018-02-02 13:02:06,30.54
2018-02-02 13:02:11,30.56
2018-02-02 13:02:15,32.23
2018-02-02 13:02:19,33.05
2018-02-02 13:02:24,32.7
2018-02-02 14:02:33,33.94
2018-02-02 14:02:38,34.65
2018-02-02 14:02:42,34.16
2018-02-02 14:02:47,33.54
2018-02-02 15:02:51,35.45
2018-02-02 15:02:56,36.05
2018-02-02 15:02:00,35.63
2018-02-02 15:02:05,35.91
2018-02-02 15:02:09,35.38
2018-02-02 15:02:14,36.05
2018-02-02 16:02:18,36.41
2018-02-02 16:02:23,35.15
2018-02-02 16:02:27,35.64
2018-02-02 16:02:32,34.15
2018-02-02 16:02:36,33.33
2018-02-02 17:02:41,33.41
2018-02-02 17:02:45,31.61
2018-02-02 17:02:49,30.56
2018-02-02 17:02:54,30.12
2018-02-02 17:02:59,29.02
2018-02-02 18:02:03,28.51
2018-02-02 18:02:07,27.28
